smiles,IE,EA
C#Cc1cc2c(cc1OCCOCCOCCOC)[nH]s[nH]2,3.536648704,2.335909838
CC(C)(C)c1cc(c(cc1OCCOC)OCCOC)C(C)(C)C,3.994381743,-0.815346394
C/C(=N/n1c2ccc(cc2[nH]s1)c1ccccc1)/O,3.286901657,2.214968663
C#Cc1cc(c2ccccc2)c2c(c1)ONO2,4.459445807,0.601175083
COCCOc1cc(cs1)Cl,4.378119266,0.097972831
c1(c(c(cc(c1)C)C)OC)C,4.323736088,-0.841994209
C12=NCCCN1CCCN2,3.807887229,-0.928726372
c1cn(ccc1=c1ccn(cc1)CC(Cl)(Cl)Cl)CC(Cl)(Cl)Cl,2.256195229,2.392896705
CN(C)c1c/c(=c/2\ccn(C)cc2C(Cl)(Cl)Cl)/ccn1C,2.080138485,3.314412167
c1c2c3c4c5c1c(=O)n(c(=O)c5cc1c4c4c5c3c(cc3c5c(cc4c4c1c1c(cc(c(c1)C)C)c1c4cc(c(c1)C)C)c(=O)n(c3=O)C)c1c2c2cc(c(cc2c2c1cc(c(c2)C)C)C)C)C,4.044195575,2.167762762
O(C(=O)OCC)[C@@H](CC)C,6.364616303,-0.936516083
C(C(F)(F)F)N1[C@@H](C)CCC[C@@H]1C,4.218609326,-0.965358147
CC(C)n1ccc(=c2ccn(C)cc2)cc1,1.814202362,-0.464982493
c1cc2c(cc1)C(=O)c1c(C2=O)cc(c(c1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,6.202028687,2.549140694
C(#N)c1c2c(ccc1)cccc2,4.947429439,1.082137969
CNc1cc(cs1)O,3.462989559,-0.45401254
C=Cc1c(nccn1)N(C)C,4.095259649,0.925313877
C#Cc1c[nH]cc1C=C,4.305234059,-0.10987822
CN[N]OC1=C[C](C=CC1=O)N(=O)=O,4.206891113,2.907704816
C1=C[C@@H](C(=C1)C(=O)O)C(Cl)(Cl)Cl,5.33530841,1.536123143
C#Cc1cc(=c2ccn(cc2)CC(Cl)(Cl)Cl)ccn1C,2.157566385,2.295370128
Oc1c(cc(cc1)O)c1c(O)ccc(c1)O,4.272011501,0.247661541
CC(=O)c1cn(C)cc/c/1=c/1\ccn(cc1)C/N=C(\C)/O,2.202287067,0.508410781
Nc1c2OCCn2nn1,5.379240625,0.77653769
CCc1ccn(C)c1,4.151205803,-0.971187377
C(SCl)(c1ccccc1)(c1ccccc1)c1ccccc1,5.068270539,2.87903586
C1[C@H](C[C@H](SC1)C)N,4.727525054,-0.76601191
C1=C(N(=O)=O)S/C(=C\2/SC=C(O)S2)/S1,3.553583869,2.282545634
c1(c(C(=O)O)cccc1)[N][N]/C(=N\Nc1ccccc1)/C(=O)C,4.46692546,2.186268397
CC[C@@H]1CCC[C@@H](C1)c1ccccc1,5.093579537,-0.906975608
CNc1cscc1C(=O)O,3.907719126,0.707848418
CN(C)c1c[nH]cc1O,3.203677212,-0.499930291
C1[C@H](C[C@H](SC1)C)c1ccccc1,4.757434964,-0.647196451
c1(c2ncccn2)ncccn1,5.366297049,1.246838312
c1c[nH]c(c1C(=O)O)F,5.021107469,0.622401777
C#CC1=C[C@@H](C=CS1)C(=O)O,4.628665996,0.91862709
c1(C(=O)[CH][N][N])ccccc1,5.386794307,1.814975897
COC1=C(C(Br)(Br)Br)S[C](C2=[S]C=CS2)S1,3.326117822,3.256605729
CCC1=C(CC=CS1)N(=O)=O,4.864860026,1.677634412
N#CC[C@H]1CCC=CC1,6.579747724,0.644005091
c12c(c(N(=O)=O)ccc1N(=O)=O)cccc2,5.450531904,2.757660761
CNc1cc(cs1)N,3.223548456,-0.782246279
c1c(c(c[nH]1)N)C(=N)O,4.789668355,-0.496883781
CN(C)C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C(F)(F)F,1.942326741,-0.099963105
C=Cc1c(ccs1)C#N,4.868056831,1.176979383
C12=C(C=C([CH]C2=C(c2c1c(cc(c2)N(=O)=O)N(=O)=O)[C](C#N)C#N)N(=O)=O)N(=O)=O,6.456788482,3.468767986
CC(=O)c1cscc1N(=O)=O,5.716876938,2.107121026
c1c(C(Cl)(Cl)Cl)nc(cn1)N,4.965327139,2.761909702
CCc1cccc2c1ON(OCCOCCOC)O2,4.188695267,-0.433337483
C1=C[S]=C([C]2SC(=C(N(=O)=O)S2)N(=O)=O)S1,3.805573586,3.261055101
c1cc2c(c(c1C(F)(F)F)O)[nH]s[nH]2,3.639221518,2.579917713
C(#N)c1cscc1F,5.610853307,0.773139241
CCC1=C(C(=O)O)OC=CC1,4.670151843,0.681266588
CCC1=CN(C)C(=C[C]1[C]1C=CN(C)C=C1)F,1.891943898,-0.167254808
[C@@H]1(CC[C@H](SC1)F)C,5.135857418,-0.821247586
Clc1c2c(ccc1)cccc2,4.649163251,0.558431194
c1cc(cc(n1)C)c1ccnc(c1)NC,4.258102195,0.868600329
COCCOCCOCCOc1cc(C#N)cs1,4.645936933,0.571754763
C=Cc1cc(cc2c1ONO2)C(=O)C,4.625489423,0.9881434
COc1cncc(n1)N(=O)=O,5.90348596,2.411152591
CC(C)(C)c1cc(c2c(c1)ONO2)OCCOC,4.327637142,-0.223702647
CNc1cccc2c1[nH]sn2C(Br)(Br)Br,3.827659709,2.839278207
C[C@]12C[C@@H]3[C@H]1[C@H]2[C@H]1CN31,5.979099981,0.317051407
c1c(c2c(c(c1)NC)nccn2)C,3.686509741,1.111936219
C#Cc1ccc(/N=C(/C)\O)s1,4.193564662,0.759350963
C=Cc1cc(=c2ccn(C)cc2)c(cn1C)C(F)(F)F,2.087925471,0.535954343
C#C[C@@H]1CN(C)[C@@H](CN1C)[C]([NH])O,4.972191041,-0.198513683
C[C@@H]1C=COC=C1OC,3.98743139,-0.825126694
C(OC)OC,5.922347319,-1.177417141
CC1=COC=C[C@H]1c1ccccc1,4.430886918,-0.405846779
C#Cc1c(ccc2c1ONO2)N(=O)=O,4.952051271,2.168450356
N1([C@@H]2CCC[C@H]1CCC2)C,3.67181103,-0.991917203
c1ccc(cc1)c1ccc2c(c1)ON(C(=O)O)O2,4.476067372,0.47811844
CN(C)c1cc(cs1)O,3.4375467,-0.457846811
c1cn(ccc1=c1ccn(cc1)CO)CO,2.136411335,-0.420105517
C=CC1=C[C](C=CN1C)[C]1C=CN(C)C=C1NC,1.708706594,0.400044572
C=Cc1c(ccs1)C(Br)(Br)Br,4.691250818,2.971259672
C=Cc1cscc1O,4.560541654,0.327015947
CN1C[C@@H](N)N(C)[C@H](C1)O,4.20495888,-0.79378742
c1(=O)n(c(=O)c2ccc3c4c2c1cc1c4c2c4c3ccc3c(=O)n(c(=O)c(c43)cc2c2c1C(=O)N(C2=O)C)C)C,4.885066871,2.479688396
C#Cc1cc(cc2c1[nH]s[nH]2)N,3.305836154,0.48334954
Oc1n[nH]cc1NC=N,5.543505903,0.985237576
c1ccc(cc1)c1cscc1Cl,4.7729892,0.256168053
c1cc(ccn1)c1cc(nc(c1)C#N)C#N,5.833845436,1.78789247
O=C1SCCS1,5.616941895,0.666900937
c1cc(c2c(c1C(=O)O)ONO2)N,4.359165011,0.618037531
N1C(CC(=O)CC1(C)C)(C)C,4.409475292,0.036953809
C=Cc1ccc2c(c1C(=O)O)[nH]s[nH]2,3.379447544,1.002153241
Oc1c(O)ccc(c1)O,4.129774544,-0.427777446
N([C@@H](OC)C)(CC)C=O,5.538413689,-1.006617032
c1ccc(cc1)C1=CCC=C(F)O1,4.414175395,0.338433114
C=Cc1c(C)nccn1,5.162920848,0.996038875
c1ccc(cc1)C1=CCC=C(C(Cl)(Cl)Cl)S1,4.379198573,2.633520128
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1O)C,5.114832877,2.25332962
P(=O)(Oc1c(Cl)cccc1)(Oc1c(Cl)cccc1)Oc1c(Cl)cccc1,5.343626747,-0.065645351
Cc1nc(N)ncc1,4.861411487,0.282457564
CC1=COC(=CC1)N(C)C,3.464036291,-0.984134919
Cn1c(ccc1O)N,2.895911541,-0.495110121
C=Cc1cc(cn1C)c1ccccc1,3.798103533,0.035848071
Cc1c(O)ccc(c1)O,4.15575175,-0.833486126
Cn1ccc(=c2ccn(cc2)Cc2ccccc2)cc1F,1.996173545,-0.175676399
CNc1c(ccn1C)F,3.36308287,-0.846769953
COCCOCCOCCOc1cc(c2c(c1)ONO2)C(=O)O,4.383632951,1.025536881
CC(C)(C)c1ccc(c2c1ONO2)F,4.558425841,0.113446693
C=Cc1cc(N)[nH]c1,3.334235231,-0.57086626
CCc1ccc(C#N)n1C,4.647280556,-0.021944235
C(NCc1ccccc1)c1ccccc1,4.383468866,-0.373787916
C1CO[C@H]([C@@H](C(Cl)(Cl)Cl)O1)F,6.161356459,2.286737154
Cc1c/c(=c\2/ccn(cc2)C/N=C(\C)/O)/ccn1C,1.766636828,-0.416028289
c1c(F)ncc(F)n1,6.214517425,1.252578276
COC1=CSC=C(C1)F,3.910687295,-0.123295642
O=C1c2c3c4c(C(=O)OC(=O)c4cc2)ccc3C(=O)O1,6.005541034,2.891414226
Cc1ccc([nH]1)OC,3.544603166,-0.842254581
C([N][O])(F)(F)F,6.127812612,3.152282266
Cn1cc/c(=c\2/ccn(C)c(c2)O)/c(c1)Cl,1.925532155,-0.05261974
C=Cc1c[nH]cc1N,3.498786398,-0.338394989
C1C[C@H]([C@H](SC1)OC)C,4.694045327,-0.911933501
C(/C=C/C)c1ccccc1,4.862446853,-0.542382012
NC(=O)c1n[nH]c(N)c1,5.717122114,1.414481737
c1cc2c(cc1N)[nH]sn2O,3.737040559,1.665227562
c12c3c(ccc1nccn2)cccc3,4.869743017,1.168847005
C1CS[C@@](CS1)(C(=N)O)C(=O)O,5.297855958,1.5225426
C#Cc1c(ccc2c1ONO2)C#N,4.866136654,1.144196697
C1[C@H](C[C@H](SC1)N(C)C)N(C)C,3.728651015,-0.890020579
C#Cc1c(ccn1C)OC,3.880347449,-0.014067449
CNc1ccc2c(c1OC)ONO2,3.614764669,-0.130368446
Cn1ccc(c1F)C(=O)O,4.920597015,0.575950301
C1(=O)OCCO1,7.044261573,-0.853065397
c1(c2ccccc2)[nH]ccc1,3.94423233,-0.04966457
c12c3[Si](C=Cc1cccc2ccc3)(C)C,4.249902796,0.808750208
N(CC(F)(F)F)(C)c1ccc(cc1)c1ccc(cc1)N(CC(F)(F)F)C,3.488409821,-0.018372162
CCc1cn(C)cc/c/1=c\1/ccn(C)c(c1)N,1.620084282,-0.543362493
c1cc(ccn1)c1ccnc(c1C)OC,4.903814405,0.786523019
c1c(c2c(cc1)ncc(n2)N(=O)=O)N(=O)=O,6.198084255,2.823226381
Cc1cc(=c2ccn(C)cc2)ccn1CO,1.949981595,-0.465378944
C1CCCS[C@H]1N,4.219702355,-0.684543256
CC1(C)N=C(OC1)c1cc(F)ccc1,5.151951376,0.644928237
Oc1c(F)ccc(=N)o1,5.721049259,2.150717369
C[C]1C(=N[CH]C(=O)O1)O,6.222426252,3.078060653
c1cc(c2c(c1)ON(C(=O)O)O2)C(Br)(Br)Br,4.833841082,3.443756441
c1ccc(cc1)C1=CCC=C(C(=O)O)S1,4.485439974,0.838635268
Cn1ccc(=c2ccn(cc2)COCCOCCOC)cc1,1.995881401,-0.380109619
Cc1ccc(c2c1[nH]s[nH]2)OCCOCCOCCOC,3.281414873,1.80071351
c1csc(c1O)C(=O)O,5.024572953,0.82021856
C#CC1=C(OC)S[C](C2=[S]C=CS2)S1,3.267341526,1.027854526
C[C]([N]N1Oc2cccc(c2O1)C(Cl)(Cl)Cl)O,4.589490869,2.908946014
c1(c2c(cc3c1cccc3)cccc2)C(=O)C,4.116718879,1.413469006
CN(C)[N]Oc1cc(ccc1[O])N,2.627919588,2.299966011
S(CCCC=O)CCCC=O,4.87981979,0.054526825
CC(C)(C)C1=C(c2ccccc2)S/C(=C/2\SC=CS2)/S1,3.126898268,0.729541681
Cc1cc(=O)c(F)c[nH]1,6.35731047,1.199132497
c1c(csc1C(F)(F)F)Cl,5.476938209,0.716353249
CNc1cc2c(cc1OCCOCCOC)ONO2,3.376859349,-0.365602049
Nc1c[nH]c(NC=O)n1,4.979674136,1.389443198
c1(cc2c(cc1)ncc(n2)C)C(=O)O,5.500244811,1.59100245
CN(C)c1c(ccs1)C(=O)O,3.929771931,0.567881664
Cn1c2ccccc2n(c2ccccc2)s1,3.098360656,2.058802126
C(C/C=C/C)C(=O)O,5.248041883,-0.064801907
N(=O)(=O)C1=CC(=N)C=CC1=O,6.080805003,3.004508563
c1cc(c(c2c1[nH]s[nH]2)N)N(=O)=O,3.700961339,1.857730437
Cn1cc/c(=c\2/ccn(C)c(c2)OCCOCCOC)/c(C#N)c1,2.196285155,0.313308452
COc1ccsc1,4.374218264,-0.349243174
CC(=O)c1c(C(=O)O)nccn1,5.78025043,1.734704688
C=Cc1cnc(cn1)N(C)C,4.016631542,0.729906241
CNC1=COC(=CO1)N(C)C,3.261346303,-1.08220889
C=Cc1cc(cs1)/N=C(/C)\O,4.175206355,0.486926161
Cn1cc(cc1N(=O)=O)OC,4.609158209,1.683899799
CN(C)Cn1ccc(=c2ccn(C)cc2)cc1OCCOC,1.85905739,-0.378295626
c1c(c2c(cc1)nc(cn2)NC)C,4.324302436,0.964771518
c1c(csc1C#N)C(Cl)(Cl)Cl,5.753701973,2.635889843
Cc1c(O)cc(c(c1)O)C,4.044109325,-0.82895315
C1Cc2cc(c(cc2C(C1)(F)F)O)O,4.533491424,-0.161751842
COCCOCCOc1cc(cc2c1[nH]s[nH]2)N(=O)=O,3.369015045,1.993505063
c1ccc(cc1)c1ccc(c2c1[nH]s[nH]2)N,3.480054182,1.86039678
N(=O)(=O)c1c(O)c(N(=O)=O)cc(c1)N(=O)=O,6.463943478,2.856749312
Fc1c(F)cc(c(c1)F)F,5.582340275,0.329054441
Cn1ccc(=c2ccn(cc2C#N)CC(F)(F)F)cc1,2.354485967,0.425752793
c12c(csc1)OCCO2,4.509955011,-0.425685764
C=CC1=CCC=C(N(=O)=O)S1,4.497762284,2.104393719
O(C(=O)CCCCCSC(=O)C)N1C(=O)CCC1=O,5.547249255,0.288443568
CC1=NNC(=O)[C]([NH])N1,6.305870486,2.272629074
C[C@H]1c2c(OC1)cccc2,4.436727308,-0.433457014
C#Cc1ccc(c(c1)[O])O[N]N(C)C,3.51882629,2.407550925
c1cc2c(cc1)C(=O)c1c(C2=O)cc(c(c1)N(=O)=O)C,6.093105272,2.544253361
CN(C)[C@@H]1C=COC=C1OC,4.033732397,-0.932817345
CNc1cscc1N,3.679317388,-0.663132011
C=CC1=CS[C](C2=[S]C(=CS2)C(C)(C)C)S1,3.188889836,0.51890517
c1cc(ccn1)c1c(cncc1C)C(=O)O,5.836491893,1.220167743
c1cc2c(cc1N)[nH]sn2C(=O)O,3.510169521,2.919884101
Cn1ccc(=c2cc(C#N)n(C)c(c2)C#N)cc1,2.535770263,0.75753512
C1C[C@](CSC1)(C)OC,4.674614622,-0.90155875
C1=C[C@@H]([C@H](C=C1)N(=O)=O)F,5.434278226,1.567591404
COCCOn1c2ccc(cc2[nH]s1)O,3.871630464,1.625648267
COCCOCCOc1ccc2c(c1c1ccccc1)ONO2,4.28487128,0.356896841
Cn1cc(cc1O)O,3.479610813,-0.456684186
CC(C)(C)Cn1ccc(=c2ccn(cc2)CN)cc1,1.858726543,-0.461040048
c1ccc(cc1)c1ccc2c(c1C(F)(F)F)ONO2,4.565213569,0.693972626
C=C[C@@H]1C=CSC(=C1)NC,3.590024995,-0.193325602
Cc1cc(cc2c1ONO2)C(=O)C,4.56853687,0.964335896
c1(cc(ccn1)c1ccnc(c1)C)C#C,5.603307745,1.185310426
CNC1=COC=C[C@H]1C(=O)O,3.822121991,-0.310504373
CCc1ccc2c(c1)ON(O)O2,4.572107276,-0.328078062
Cn1c(ccc1C(=O)N)c1ccccc1,4.257792698,0.444338174
CC[C@@H]1CCC[C@@H]1NC,4.384619497,-1.036860175
CN(C)C1=C(C(Cl)(Cl)Cl)OC=CO1,3.828628924,2.85086958
C=Cc1cscc1c1ccccc1,4.611585437,0.318326593
c1c(cc2c(c1C(=O)O)ONO2)Cl,4.711898215,1.202149557
CCC1=C(Cl)S[C](C2=[S]C=CS2)S1,3.282672412,1.480407198
C=Cc1ccc(c2ccccc2)[nH]1,3.691888637,0.286057331
CO[C@@H]1C=CC=C1O,4.191426233,0.012585924
c1c[nH]c(c1N(=O)=O)N(=O)=O,5.990207435,2.627962051
c1ccc(cc1)C1=CCC(=CS1)N(=O)=O,4.627830781,1.934075607
c1ccc(cc1)c1cccc2c1ON(Cl)O2,5.190860757,3.902704939
c1c(c2c(cc1)nc(cn2)C)NC(=O)C,4.612077033,1.310458669
C1C=C(C(Cl)(Cl)Cl)OC=C1O,4.265058404,2.675356584
c1(c2ccccc2)cc(cc(c1)Cl)Cl,5.49279948,0.613896408
Cc1c(F)c(=O)onc1,7.587624388,1.180557059
C#Cc1c(=c2ccn(C)cc2)ccn(C)c1CC,1.925218109,0.130349436
[C@H](CCC(=O)OCC)(C(=O)OCC)N(=O)=O,6.474402609,1.739684684
Cn1ccc(=c2ccn(cc2)COC)cc1OCCOC,1.816882727,-0.290412475
C=CC1=C(C(=O)C)S[C](C2=[S]C=CS2)S1,3.370256705,1.62981227
C=Cc1cncc(Cl)n1,5.398913759,1.314403046
COCCOCCOCCOc1cc(c2c(c1)ONO2)O,4.068394895,-0.221487942
C1=C[C@@H](C#N)C(=C1)C(Cl)(Cl)Cl,5.421062795,3.310155986
COc1c[nH]cc1C(=N)O,4.607558991,-0.404635968
c1ccc(cc1)c1cc(C#N)c2c(c1)ONO2,4.61466738,0.901675032
CCC1=CN(C=C[C]1[C]1C=CN(C)C=C1)CO,1.903283777,-0.391773541
c1ccc2c3c1c(=O)n1c(c3ccc2)nc2c1cc(c(c2)OC)OC,4.126149955,1.70774914
CNn1c2c(cccc2[nH]s1)C(Cl)(Cl)Cl,3.568150327,2.894044165
COc1ccc(cc1)F,4.660457276,-0.289757154
CNc1cncc(n1)OCCOC,4.23485748,0.294339064
CC(C)(C)N1Oc2ccc(cc2O1)NC,3.383100223,-0.597468155
c1cc2c(c(c1N(=O)=O)Cl)ONO2,5.002101569,2.120062279
CN1CCN(C)[C@H]([C@H]1[C]([NH])O)N,4.302533606,-0.869023797
Nc1c[nH]c(=O)c(F)c1,5.282235426,1.959190556
[C@@H]1(CC[C@H](SC1)OC)OC,4.847491183,-0.864081879
C#Cc1ccc(C(=O)O)s1,5.149749403,1.399686843
CCc1cc(c2c(c1)ONO2)NC,3.912996334,-0.52625339
C/C(=N/c1c(ccc2c1ONO2)N(=O)=O)/O,4.726454224,2.102631349
C#CC1=COC(=CO1)N(=O)=O,4.924149196,2.099098994
C=Cc1c(ccc2c1ONO2)/N=C(/C)\O,4.076780725,0.41865712
S(C1(F)c2c(c3c1cccc3)cccc2)c1ccccc1,4.751963097,1.560814941
C/C(=N\Cn1ccc(=c2ccn(C)cc2)c(c1)OC)/O,1.903227188,-0.356598784
c1ccc(cc1)c1cc(c2c(c1)ONO2)N,4.099540795,0.273371022
C#Cc1ccc2c(c1C#N)ONO2,4.766637056,1.199798371
Cc1c[nH]c(c1)C1CC1,5.153454135,0.631797931
C(C(=O)OCC)(CCC(=O)OCC)CCC(=O)OCC,6.212563661,-0.21140287
CC[C@@H]1C=CSC(=C1)N(=O)=O,4.812706598,1.998828297
[Si](c1ccc(cc1)[Si](C)(C)C)(C)(C)C,5.120304041,-0.243310359
CN(C)c1ccc2c(c1c1ccccc1)ONO2,3.684115607,0.269127385
[C]1(C=CN(C=C1)[O])C#N,5.238838729,1.451476044
CNC1=C(OC)SC=CS1,3.388525218,-0.187509412
C=CC1=CC=C[C@@H]1O,4.194692158,0.856172256
[C@H]12[C@H]([C@H]3C[C@@H]1C=C3)N(N2C)C,3.190951066,-0.986340575
CN(C)C1=C(OC)OC=CO1,3.177945406,-0.408019998
C#Cc1cc(c2ccccc2)[nH]c1,4.103238158,0.020003489
c1cc2c(cc1C(F)(F)F)ON(N(=O)=O)O2,4.675170986,3.318737186
C#CN1Oc2cccc(C(=O)C)c2O1,4.645328062,1.11852421
c1c[nH]c(c1O)O,3.488911577,-0.483910748
CC(=O)c1cc(=c2ccn(C)cc2)ccn1CC#N,2.444083946,0.964278804
CC1=CSC=C(C1)O,3.71048836,-0.931927103
C(SCC(=O)OCC)c1ccccc1,4.943608395,0.821145026
C=Cc1c(ccs1)OCCOC,4.031236311,0.407546922
c1c(cc2c(c1F)[nH]s[nH]2)C(Br)(Br)Br,3.657077078,2.839247184
CC(=O)c1cccc2c1[nH]sn2C,3.091837396,2.113977658
C=CC1=CC=C[C@H]1C(Cl)(Cl)Cl,4.378323762,2.542589333
CCc1ccc(c2c1ONO2)OCCOCCOC,4.404111585,-0.270537243
C=CCn1ccc(=c2ccn(C)c(c2)N(C)C)cc1,1.817102543,-0.3898765
c1cc(ccn1)c1cc(nc(c1)F)F,5.853500863,1.345882391
COCCOCCOCCOC1=CS/C(=C\2/SC=C(N)S2)/S1,3.163767952,0.674672903
C1CC[C@H](S[C@H]1N(C)C)N(C)C,3.907738215,-0.961197104
CN1C=C[C]([C]2C=CN(C)C=C2OC)C(=C1)C(F)(F)F,2.050225067,-0.041500559
c1cc(c2c(c1C#N)ONO2)Cl,4.944092529,1.075341433
C#Cc1cnc(C)cn1,5.515681332,1.006835887
C#C[C@]1(COCCO1)C(Cl)(Cl)Cl,5.87475121,2.137831032
c1cc2c(cc1)C(=O)c1c(C2=O)c(ccc1F)F,5.826501483,2.306818093
CN(C)c1c(ccc2c1ONO2)N(=O)=O,4.29105652,1.801446435
C1=CSC(=C[C@@H]1N)N,3.902389848,-0.552317542
C=Cc1cc2c(cc1O)[nH]s[nH]2,3.360663585,0.447354281
CC(C)(C)n1c2c(cccc2N(=O)=O)[nH]s1,3.711382382,1.967189285
c12c3c(ccc1ccc(c2C)C)ccc(c3C)C,4.029821458,0.315143125
Cc1ccn(C)c1c1ccccc1,3.881117939,-0.291350302
C=CC1=C(N(=O)=O)SC=CS1,4.457132744,2.262721648
CC(C)(C)n1c2cccc(c2[nH]s1)N(C)C,3.192619132,1.678603454
Cc1cnc(cn1)Cl,5.737341517,0.978907453
CN(C)c1c/c(=c\2/ccn(C)c(c2)O)/ccn1C,1.749450009,-0.330889248
C=Cc1c(cc[nH]1)F,4.076707439,-0.171892477
c1cc2c(cc1)nc(c(n2)NC)NC,3.993800377,0.854862749
C1C(=CSC=C1N(=O)=O)N,3.921692412,1.874255641
c1c(c2c(cc1)C(=O)c1c(C2=O)cccc1)CC,5.604200401,2.096584476
Cn1cc/c(=c/2\ccn(C)c(c2)N)/cc1Cl,1.837730408,1.156790166
c1c(c(cs1)C(F)(F)F)C(Br)(Br)Br,5.662568607,2.867685847
c1(cc2c(cc1C#C)nccn2)C#C,5.356417515,1.601218869
C=Cc1cccc2c1ON(CC)O2,4.191767377,0.46576995
CC(C)(C)c1cc(c(cc1OC)OC)C(C)(C)C,3.98184335,-0.830699144
C/C(=N/c1cnccn1)/O,4.979243139,0.682772407
COCCOCCOCCOc1ccsc1OC,3.879414912,-0.347421492
Cc1nc(=O)c(O)co1,6.790658188,2.074123154
CNc1ccn(C)c1N(C)C,2.79755248,-0.920383387
COCCOc1cncc(=O)[nH]1,4.707546611,0.89438554
CN[C@@H]1C=CSC=C1C(=N)O,4.490730433,0.660070063
CC[C@@H]1C=COC(=C1)N(C)C,3.692844121,-1.061101103
C#Cc1ccc(c2c1ONO2)OCCOCCOC,4.688417,0.4735193
CCc1c(nccn1)OC,5.117333668,0.495552605
Nc1cc(=O)cc(F)[nH]1,5.990330127,1.014689312
CON1Oc2cccc(c3ccccc3)c2O1,4.233676174,0.430679891
CNc1cccc2c1ON(OCCOCCOC)O2,3.430022518,-0.726589788
c1cc(O)sc1C(Br)(Br)Br,4.633409974,3.585471916
c1cc2c(cc1)C(=O)c1c(C2=O)cc(c(c1)F)C,5.720831786,2.208008886
COc1ccc(C#N)s1,4.695343541,0.725990182
CC1(C)Cn2cccc12,5.525264299,0.480842445
C#Cc1cc(O)sc1,4.447939239,0.29178157
C#Cc1cc[nH]c1OC,3.861415264,-1.068939686
c1ccc(cc1)C1=CS/C(=C/2\SC=C(C(F)(F)F)S2)/S1,3.423470118,0.602598769
c1(C(=O)C#N)ccc(cc1)C(=O)C#N,6.551839612,2.838730295
C[C@@H]1CC[C@H](C1)N(C)C,4.050880026,-1.063073248
C/C=C\CN(C)C[C@@H](C)NC,3.762834965,-0.859108779
S(=O)(=O)(C)Cl,7.483719624,3.187154909
CC(C)(C)C1=C(OC)S[C](C2=[S]C=CS2)S1,3.103955455,0.502429844
C/C(=N/c1cc2c(cc1OCCOCCOC)[nH]s[nH]2)/O,3.311972999,2.18006033
C#Cc1c(nccn1)OCCOC,5.190359433,1.080711586
c1csc(c1C(=O)O)C(=O)O,5.585056461,1.615402098
CNCn1ccc(=c2ccn(C)cc2)cc1OCCOCCOCCOC,1.598229823,-0.228052476
C#Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)C(=O)C,2.229112297,0.905092395
C=C[C@@H]1CN(C)[C@@H](CN1C)F,4.319940497,-0.860249053
c1cc2c(cc1C(=O)O)ON(C(Br)(Br)Br)O2,4.951014395,4.772502351
C#C[C@@H]1[C@H](C#C)N(C)CCN1C,4.188033259,-0.601721023
C[C@H]1O[C@@H](C#N)C(=O)O1,8.472722312,2.216819806
c1cc2c(c(c1Cl)C(F)(F)F)ONO2,4.756510476,0.772143008
CN(C)c1ccc(C(F)(F)F)s1,3.885598663,0.227477559
CNc1c/c(=c\2/ccn(C)c(c2)C(=O)O)/ccn1C,1.966858032,0.682574215
C(=O)(NC(=O)OCC(Cl)(Cl)Cl)c1ccccc1,5.621358613,2.365638052
C(C=C(C)C)c1ccccc1,4.706373572,-0.607286877
C(CCC#C)C(=O)C,5.785728136,0.115230032
C(=O)(N=C=O)c1ccccc1,5.923785441,1.334219385
C1=COC(=C(C1)C(=O)O)N(=O)=O,5.311094477,2.94592742
C(O)[C@@H]1[C@@H](O)[C@H](O)[C@H](C(=O)O1)O,5.803941096,-0.078338577
CN(C)c1cc(=c2ccn(C)cc2)ccn1CO,1.948355693,-0.29132847
C#Cc1cc2c(cc1C(F)(F)F)ONO2,4.751762764,0.851660922
C#Cc1cncc(NC)n1,4.540288082,0.892218159
CNc1c/c(=c/2\ccn(C)c(c2)C(=O)O)/ccn1C,1.971313556,0.61450717
C1C[C@H](C[C@@H]1C(=O)O)N,5.041994173,-0.474849361
c1(c2ccccc2)scnc1,4.681114964,0.680635439
CNC1=C[C@@H](C=CO1)[C]([NH])O,3.957324325,-0.194556661
c1ccc(cc1)C1=COC(=CC1)N,3.783373513,0.121238684
CCc1cc(cs1)OC,4.171600656,-0.391011612
C/C(=N/c1cc2c(c(c1)O)[nH]s[nH]2)/O,3.339000118,1.856246353
C/C(=N/c1c2CCCCc2c(c(c1O)O)C(C)(C)C)/O,3.971630218,0.063403981
CN(C)c1ccc2c(c1)ON(C(Br)(Br)Br)O2,3.639598014,5.545538848
c1cc(c2c(c1)ON(N(=O)=O)O2)N,4.275971176,3.359098944
Cc1cccc2c1ON(C(Br)(Br)Br)O2,4.620108448,2.504850798
CNc1c/c(=c/2\ccn(C)c(c2)c2ccccc2)/ccn1C,1.730988554,0.118673578
Cn1cc/c(=c/2\ccn(C)c(c2)F)/cc1C(=O)O,2.224532569,0.879512154
NC(=O)C(=O)C#CCO,7.368354841,3.431085523
c12c3c4c(cc1CCCN2CCC3)cc(c(=O)o4)C#N,4.012419612,1.318565718
c1(ccc(s1)C#C)C#C,4.662696672,1.01650711
C/C(=N\C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C#N)/O,2.048387836,0.30275182
