smiles,IE
CC1=C(C)SC=CC1,3.847076551
C/C(=N/c1ccc2c(c1)ON(OCCOCCOC)O2)/O,3.846944974
CC(C)(C)c1cc(c(c(c1)OCCOC)OCOC)C(C)(C)C,3.84649486
CCc1cc(c2ccccc2)[nH]c1,3.846366781
CC(C)(C)c1cc(c(c(c1)OCCOC)OCOCCOC)C(C)(C)C,3.846306889
COc1ccc2c(c1)[nH]sn2O,3.846235679
CC(=O)c1cscc1NC,3.845986883
CN(C)c1ccc(C(Cl)(Cl)Cl)s1,3.845374439
CN1CCN(C)[C@H]([C@H]1N)OC,3.844885362
CCC1=C(c2ccccc2)OC=CO1,3.844794587
C#Cc1ccc2c(c1)n(C(Br)(Br)Br)s[nH]2,3.84468991
CC(=O)c1ccc(N(C)C)s1,3.844268609
CC(=O)c1cc2c(cc1N(C)C)ONO2,3.844100225
C/C(=N/c1ccc2c(c1)n(C#N)s[nH]2)/O,3.843265239
CCc1cc(c2c(c1)ONO2)N(C)C,3.842977758
CCc1ccc2c(c1)n(OCCOCCOC)s[nH]2,3.842411337
c1c(c2c(cc1)nccn2)N(C)C,3.841564954
c12c(c3c(cc1cccc2)cccc3)OC,3.841169502
C#CC1=CSC(=CC1)N,3.840883989
CCc1ccc(CC)[nH]1,3.84067755
C=CC1=COC=C(O)O1,3.840624002
C=Cc1ccc(c2c1ONO2)NC,3.840537289
C=CC1=C(C)SC=CS1,3.840058182
CNC1=CCC=C(N(=O)=O)O1,3.839906687
Cn1cc(C#N)c(c1)N,3.839881691
CNC1=CSC=C(C1)N(=O)=O,3.839484769
CNc1cc(cc2c1ONO2)OCCOCCOC,3.839484162
c1ccc(cc1)C1=COC(=CO1)c1ccccc1,3.839391527
c12c([nH]cc1SCC)cccc2,3.839313422
Cc1cc(C)n(C)c1,3.839280352
COc1ccc(c2ccccc2)s1,3.838866132
CNc1ccc2c(c1F)ONO2,3.838772432
N(CCCCC)(CCCCC)CCCCC,3.838411569
CN(C)c1ccc(C(Br)(Br)Br)s1,3.838260235
CCc1cc(C)cn1C,3.838045099
c1cc([nH]c1)O,3.837511903
CC(C)(C)N1Oc2ccc(cc2O1)OCCOCCOC,3.837154789
CNc1cc(c2c(c1)ONO2)Cl,3.837042349
Cc1cc(c2c(c1)ONO2)N(C)C,3.836850843
C=C[C@@H]1CN(C)[C@@H](CN1C)NC,3.836175177
c1(c(c2c(cc1)nccn2)N(C)C)C,3.836067724
CCc1cc(cn1C)c1ccccc1,3.836038428
C[C@@H]1C=CSC=C1O,3.835950394
[C@@H]1(C[C@H](CSC1)N(C)C)C,3.835913626
COc1cscc1N,3.835890314
CNC1=C(C(=O)O)OC=CC1,3.835778151
C=C[C@@H]1C=COC(=C1)N,3.835536985
C(C1=CC=C(SS1)C(C)(C)C)(C)(C)C,3.835166622
[C@@H]1(C[C@H](CSC1)N(C)C)N(C)C,3.834968142
CCc1cc(C=C)[nH]c1,3.834363595
C/C(=N/c1ccc2c(c1)ON(OCCOC)O2)/O,3.834268643
[Si](OC1=C(CCCC1)C)(C)(C)C,3.83418619
COCCOc1cccc2c1[nH]sn2N(=O)=O,3.834137316
COCCOCCOc1ccsc1OC,3.834072044
CN(C)c1cc(c2c(c1)ONO2)C(F)(F)F,3.833966839
CN[C@]1(CN(C)CCN1C)N,3.833834426
CC1=C(CC=CO1)O,3.833798872
CN1c2c([Si](c3c1cccc3)(C)C)cccc2,3.83376886
CCc1cc[nH]c1C=C,3.833724244
N(CC)(CC)CC,3.833696119
COC1=CSC(=CS1)c1ccccc1,3.833579292
CNc1cn(C)cc1N(=O)=O,3.833447714
CN(C)c1cccc2c1ON(N(C)C)O2,3.833394051
COc1ccsc1OC,3.832878602
CN(C)c1c(N)nccn1,3.832451835
c1ccc(cc1)C1=C(c2ccccc2)OC=CO1,3.832361733
C/C(=N/c1ccc2c(c1)ON(C(C)(C)C)O2)/O,3.831935022
CN(C)[C]1[C](CC=CO1)C(=O)N,3.831632407
C#Cc1ccn(C)c1OC,3.831447843
CNc1cc(cc2c1ONO2)O,3.83143076
CC(=O)c1ccc2c(c1)n(OCCOCCOC)s[nH]2,3.831240098
CN(C)c1c(ccc2c1ONO2)O,3.831145552
c1cc2c(c(c1)N(=O)=O)n(N)s[nH]2,3.831116025
C1(c2c(N(c3c1cccc3)C)cccc2)(c1ccccc1)c1ccccc1,3.830772781
COCCOCCOc1ccsc1OCCOC,3.83076825
c1ccc(cc1)C1=CSC=C(O)S1,3.830619347
COCCOCCOc1cccc2c1n(C#N)s[nH]2,3.830440889
c1c(C#N)c2c(cc1N(=O)=O)[nH]s[nH]2,3.83035089
CCC1=CSC=C(c2ccccc2)S1,3.830122595
c1(ccccc1)NCCC,3.829924553
COc1ccc(c2c1ONO2)N,3.82958133
C=CC1=CSC=C(CC)C1,3.829463769
c1(c2sc(cc2)C)sc(cc1)C,3.829423703
C1C(=COC=C1O)O,3.829286672
CNC1=CCC=C(F)O1,3.8291883
CNc1cccc2c1ON(C)O2,3.828958805
c12c([nH]c(c1C)C)cccc2,3.828895375
CN1CCN(C)[C@@](C1)(N)OC,3.828766175
CN(C)C1=C(C(Cl)(Cl)Cl)OC=CO1,3.828628924
CN(C)c1cc(C(=O)O)sc1,3.828589995
Cc1cc(cn1C)c1ccccc1,3.828572792
C#Cc1ccsc1N,3.828430776
CC(C)(C)c1cc(cc(c1C(C)(C)C)OCCOCCCOC)OCCOC,3.827887394
C1=NC=C[C]([C@@]1(O)C)c1ccncc1[CH2],3.827869095
c1ccc2c(c1)[nH]sn2C(F)(F)F,3.827801698
CNc1cccc2c1[nH]sn2C(Br)(Br)Br,3.827659709
COCCOc1ccsc1OC,3.827360438
CNc1cc(cc2c1ONO2)OC,3.826899458
c1(c(n(c2c1cccc2)C)c1ccccc1)Sc1ccccc1,3.826756878
C[C@]1(CN(C)CCN1C)N(C)C,3.826693481
C/C(=N/c1ccc(c2c1ONO2)N)/O,3.826608536
C=C[C@@H]1CN(C)C[C@H](CC)N1C,3.826391432
c1ccc2c(c1)[nH]sn2C(Br)(Br)Br,3.826365418
c1csc(c1F)N,3.826082197
CC(=O)c1c(ccc2c1ONO2)NC,3.825975789
COCCOc1ccc(c2ccccc2)s1,3.825766893
c1c[nH]c(c1C(=O)O)N,3.825593559
C1=C(C(F)(F)F)S[C](C2=[S]C(=CS2)N(=O)=O)S1,3.82553577
c1ccc(cc1)C1=C(CC=CO1)O,3.825532083
C1[C@H]([C@H](CSC1)N)N,3.825431012
c1cc2c(cc1)C(=O)c1c(C2=O)cc(c(c1)NC)NC,3.825215291
CN[C@]1(CN(C)CCN1C)N(C)C,3.825013064
CN(C)c1cscc1F,3.824482137
Nc1cc2c(cc1)cccc2,3.824252609
Cn1ccc(c1F)OC,3.823986969
CN(C)[N]Oc1ccc(cc1[O])N(=O)=O,3.823964095
C=CC1=CSC=C(C=C)S1,3.823773058
c12c3c(sc1c1c(s2)ccs1)c1c(s3)ccs1,3.823710975
CCC1=C(CC=CO1)O,3.823436709
CN(C)c1cnc(cn1)OC,3.822387375
C(=C\c1ccc(cc1)/C=C/c1c(C)cccc1)/c1c(C)cccc1,3.822370278
CNC1=COC=C[C@H]1C(=O)O,3.822121991
C/C(=N/c1c2CCCCc2c(c(c1O)O)OCCOC)/O,3.821938839
CCc1cscc1N,3.821924343
CC1=CCC(=CO1)OC,3.821453703
CC[C@@H]1CN(C)[C@H](C)CN1C,3.820949482
[C@@H]1(CC[C@H](SC1)N(C)C)N(C)C,3.820852691
CN(C)C1=COC=C(C(=O)O)O1,3.820746667
CN(C)c1ccc2c(c1F)ONO2,3.820119309
C12(C3(C(=C4C5(C6(C74CC7)CC6)CC5)C41CC4)CC3)CC2,3.819886706
CN(C)c1cc(cc2c1ONO2)O,3.819758225
c1c(c2c(cc1N)nccn2)N,3.819491768
CCC1=COC=C(c2ccccc2)O1,3.819358329
c1cc2c(c(c1)O)[nH]sn2C(Br)(Br)Br,3.8191323
CNc1ccc2c(c1Cl)ONO2,3.819092017
C/C(=N/c1cnc(cn1)N(C)C)/O,3.81855574
C=C[C@@H]1C=CSC=C1OC,3.818414774
C#CC1=CCC(=CS1)OC,3.818134494
CC1=COC(=CO1)c1ccccc1,3.818129599
CN(C)c1cc(cc2c1ONO2)OC,3.817807087
CC1=COC=C(c2ccccc2)O1,3.817752362
C/C=C\CN(C)C[C@H](C=C)NC,3.81771047
COCCOCCOCCOc1ccc(O)s1,3.81753035
N(c1ccccc1)(c1ccccc1)/N=C/c1ccccc1,3.817464844
c1ccc(cc1)C1=CCC(=CS1)O,3.816589282
CN(C)C1=CCC=C(N(=O)=O)O1,3.816095959
CC1=C(c2ccccc2)OC=CO1,3.816035081
c1c(c(cs1)N)N,3.815901395
CC[C@H]1CN(C)CCN1C,3.815572624
CCC1=CSC=CS1,3.815557491
CC1(C)CN(C)CCN1C,3.815184905
Cc1cscc1N,3.815128159
CN(C)[C]1CC=CO[C]1C#N,3.814831321
CN(C)C1=CCC(=CS1)F,3.81451859
C1=C(C(Br)(Br)Br)S/C(=C\2/SC=C(N(=O)=O)S2)/S1,3.814365821
c1(cc2c(c(c1)N(C)C)nccn2)C,3.814199127
CCN1Oc2ccc(cc2O1)OCCOC,3.814092681
CCc1cn(C)cc1OC,3.813701221
COC1=CSC(=CC1)OC,3.813456528
C1=C(C(Cl)(Cl)Cl)S[C](C2=[S]C(=CS2)N(=O)=O)S1,3.81297853
C/C(=N/c1c2CCCCc2c(c(c1O)O)OC)/O,3.812917598
C1[C@H]([C@H](CSC1)C)N,3.812840843
c1ccc(cc1)[C@@H]1C=CSC(=C1)N,3.812652228
CCc1c[nH]cc1OC,3.812628714
CCN1Oc2cccc(c2O1)NC,3.812311299
Cc1cc(c2ccccc2)n(C)c1,3.811977791
[C@@H]1(CC[C@H](SC1)C)N(C)C,3.811820416
CNc1cccc2c1[nH]sn2C(Cl)(Cl)Cl,3.811700667
COCCOc1cc(cc2c1ONO2)N,3.811510275
CNC1=CCC(=CO1)C#N,3.811497142
Cc1cc(c2ccccc2)[nH]c1,3.811305626
CNC1=C[C@@H](C=CS1)N,3.81128636
c1(N2[Si]N(C=C2)c2c(cccc2C)C)c(cccc1C)C,3.811230003
CC(=O)n1c2ccc(cc2[nH]s1)F,3.811159583
C[C@H]1CN(C)CCN1C,3.811139976
CC(=O)c1ccc(c(c1)O[N]NC)[O],3.81095556
COCCOCCOCCOn1c2c(cccc2[nH]s1)C(=O)O,3.810884794
C=Cc1ccc2c(c1)[nH]sn2C(Cl)(Cl)Cl,3.810867817
[C@@H]1(C[C@H](CSC1)C)N(C)C,3.810769448
CN(C)c1cc(cc2c1ONO2)OCCOC,3.810655448
C/C(=N/c1ccsc1/N=C(/C)\O)/O,3.81052673
CNc1cc(c2c(c1)ONO2)F,3.810424794
CC(=O)c1cc(cs1)N(C)C,3.810164617
COCCOCCOCCOc1cscc1N,3.809597342
CC1=COC=C(C)O1,3.809595654
S1[N]S[N]S[N][S]=N1,3.809438773
CC(C)(C)c1cscc1N,3.809116138
[C@@H]1(CCCSC1)N(C)C,3.808965205
CNC1=CCC=C(F)S1,3.808737282
CC1=C(OC)OC=CC1,3.808709249
COCCOCCOCCOc1ccc2c(c1)n(C(Cl)(Cl)Cl)s[nH]2,3.80844778
c1cc(c(C#N)c2c1[nH]s[nH]2)N(=O)=O,3.808363531
CNc1ccc2c(c1C(=O)O)ONO2,3.808048761
COCCOCCON1Oc2ccc(cc2O1)OCCOC,3.80796178
C12=NCCCN1CCCN2,3.807887229
CC(C)(C)c1c(ccc(c1C(C)(C)C)OCOCCOC)OCCOC,3.807867664
CN[C@@H]1[C@@H](N(C)CCN1C)OC,3.807651147
CN(C)c1cc(cc2c1ONO2)OCCOCCOC,3.807603158
CCC1=COC=C(C1)OC,3.806941315
c1ccc2c(c1)[nH]sn2C(Cl)(Cl)Cl,3.806868731
c1(ccc(cc1)/C=C/c1ccc(cc1)N)N(=O)=O,3.806810471
CC(=O)c1cc(cc2c1ONO2)NC,3.806707944
C1=C(O)OC=C(O)O1,3.806634587
CCC1=COC(=CO1)CC,3.806464472
CNc1cc(cs1)C(=O)O,3.806404801
c1(cc2c(c(c1)NC)nccn2)C,3.806225819
COCCOn1c2cc(ccc2[nH]s1)c1ccccc1,3.806159055
C#Cc1cc(cs1)NC,3.806011279
CNc1ccc2c(c1)n(F)s[nH]2,3.806009434
CC1=C(C)OC=CO1,3.805800689
C=CC1=CSC(=CS1)C,3.805651919
C1=C[S]=C([C]2SC(=C(N(=O)=O)S2)N(=O)=O)S1,3.805573586
c1cc2c(cc1F)[nH]sn2C(=O)O,3.805479473
CNC1=C([C]([NH])O)OC=CC1,3.805382494
C=CC1=COC=C(OC)O1,3.805157463
CC(=O)c1cccc2c1n(C(=O)O)s[nH]2,3.804972359
N12N(C[C@H](CC1)CC2)C,3.804747005
C=Cc1cc(C)c[nH]1,3.804733081
Cn1c(ccc1N)C(=O)O,3.804581168
C=Cc1cccc2c1[nH]sn2C(=O)C,3.80444913
c1(cc2c(cc1)ncc(n2)N(C)C)N(C)C,3.804433323
CNc1cc(Cl)sc1,3.804316956
Cc1ccc2c(c1)[nH]sn2OCCOCCOC,3.803462592
CN(C)c1cc(cs1)C(F)(F)F,3.80308784
CNc1c(NC)nccn1,3.80284328
CN[C@@H]1CN(C)[C@@H](CN1C)N,3.80283855
CC[C@@H]1CN(C)[C@@H](CN1C)N,3.802770089
C=C[C@H]1C=CC=C1OC,3.802309472
CC1=COC=C(C1)OC,3.802203622
C#CC1=CCC=C(N)O1,3.801776251
c1cc2c(cc1)nc(c(n2)N(C)C)N(C)C,3.801584822
CC1=CSC=CS1,3.801162495
CC(C)(C)N1Oc2ccc(cc2O1)OC,3.800798421
Cn1ccc(c1)OC,3.800790568
COc1cccc2c1n(C(=O)O)s[nH]2,3.800593606
C=CC1=C(O)OC=CO1,3.80057542
C#Cc1cscc1N(C)C,3.800467024
C#CC1=C(CC=CS1)OC,3.799661815
c1c(c[nH]c1C(=O)O)N,3.798885912
CC(C)(C)c1cccc2c1[nH]sn2C(F)(F)F,3.798779698
c1ccc(cc1)c1ccc2c(c1)n(C(F)(F)F)s[nH]2,3.798765845
C#Cc1c2CCCCc2c(c(c1O)O)N,3.798736489
C=CC1=COC(=CO1)OC,3.798689097
CNc1c(ccc2c1ONO2)OC,3.798529027
C=Cc1cc(cn1C)c1ccccc1,3.798103533
c1c(c2c(cc1)nc(cn2)C)NC,3.798094309
Cn1cc(cc1F)OC,3.79789077
N1(CCOCC1)SCC,3.797615976
C(=C)n1c(ccc1)c1ccco1,3.797369906
CC(C)(C)c1c(ccc(c1C(C)(C)C)OCOC)OCCOC,3.797164262
CN(C)c1cn(C)cc1N(=O)=O,3.797137766
C#Cn1c2ccccc2n(C(Cl)(Cl)Cl)s1,3.796957686
CCC1=COC(=CO1)C,3.79639669
COC1=CCC=C(N)O1,3.796100533
COc1cc(cc2c1ONO2)N,3.795890676
c12c(c3c(s2)cccc3)[nH]c2c1[CH][CH]C=C2,3.795766791
C=Cc1cc([nH]c1)O,3.795321447
[Si](/N=N/c1ccccc1)(C)(C)C,3.795306475
C1=CSC=C(C1)O,3.795025284
[C]1(c2c([C](c3c1nsn3)c1sc3c(c1)cccc3)nsn2)c1sc2c(c1)cccc2,3.794900392
CNc1cc(c2c(c1)ONO2)C(=O)O,3.794840932
P(P(CC)CC)(CC)CC,3.794444525
C(=N\Nc1ccccc1)(/c1ccccc1)\c1ccccn1,3.794426614
CCC1=COC=C(C)O1,3.794095208
c1cc2c(cc1N)[nH]sn2C(F)(F)F,3.793229545
COC1=C(c2ccccc2)SC=CS1,3.792411716
CN(C)[C]1CC=CO[C]1C(=O)O,3.792230558
C=CC1=C(OC)SC=CS1,3.79203068
CN(C)C1=CSC=C[C@H]1N(=O)=O,3.791911428
C#Cc1cccc2c1[nH]sn2C(=O)O,3.791572385
CC(C)(C)c1c(ccc2c1ONO2)N(C)C,3.79149779
C=Cn1c2ccccc2n(OCCOCCOCCOC)s1,3.791400172
COc1ccc2c(c1)[nH]sn2C(Br)(Br)Br,3.791318231
CN(C)[C@H]1CCC[C@H]1N,3.791202249
CNC1=C[C@@H](C=CO1)N,3.790940596
C/C=C\CN(C)C[C@H](CC)NC,3.790912133
CCc1ccc(CC)n1C,3.79043351
c12c3[S]=[S]c1cccc2ccc3,3.790351133
COCCOCCOc1ccc(O)s1,3.789875146
CC(C)(C)c1c(ccs1)N(C)C,3.789825787
COC1=CSC=C(c2ccccc2)S1,3.789736102
CN(C)[C]1[C](C(=O)N)OC=CO1,3.789517113
CC1=CSC(=CS1)O,3.789458777
CC(C)(C)c1ccc(c2c1ONO2)N(C)C,3.78923555
CNC1=CSC(=CS1)F,3.789100825
C1=C[C@@H](C(=C1)O)N,3.789012599
c12c(c(ccc1OC)OC)cccc2,3.788950016
CN(C)C1=COC=C(C1)N(=O)=O,3.788880126
c12c(cc3c(c1)cc(c(c3)OC)OC)cc(c(c2)OC)OC,3.788819085
C/C(=N/c1cccc2c1[nH]sn2OC)/O,3.788809474
CN(C)C1(CCCc2cc(c(cc12)O)O)N(C)C,3.788737859
CNc1ccc2c(c1)ON(C(F)(F)F)O2,3.788601928
CN(C)c1ccc(c2ccccc2)c2c1ONO2,3.788411421
CN(C)c1cc(cs1)C(Br)(Br)Br,3.788376539
CN(C)c1cc(C(Br)(Br)Br)sc1,3.788174733
Oc1oc(cc1)O,3.787955878
CN[C@H]1[C@@H](N)N(C)CCN1C,3.787741532
CCC1=CSC=C(C)S1,3.787119074
CNC1=CC=C[C@H]1C(=O)O,3.786922431
CN(C)n1c2c(cccc2N(=O)=O)[nH]s1,3.786893396
Cc1ccc(c2c1ONO2)N(C)C,3.786522891
CNc1cc(cc2c1ONO2)OCCOC,3.786226129
Cn1cc(cc1C#N)N,3.785963093
c1cc2c(cc1N)ON(N)O2,3.785720408
C#Cn1c2c(cccc2N(=O)=O)[nH]s1,3.78491232
c1c(c2c(cc1)ncc(n2)C)NC,3.784553271
C=Cc1c(ccc2c1ONO2)N,3.784389744
CCC1=CSC(=CS1)C,3.784308658
C=Cc1c(C)ccn1C,3.784226985
CN(C)C1=CCC=C(N(=O)=O)S1,3.784222762
c12c(c(c3c(c1CC)cccc3)CC)cccc2,3.784086081
C1(=CC=C(SS1)C(C)C)C(C)C,3.783999683
CN(C)C1(COCCO1)N(C)C,3.783714304
CCC1=C(OC)OC=CC1,3.783661932
CNC1=CCC(=CS1)F,3.783649418
c1ccc(cc1)C1=COC(=CC1)N,3.783373513
C1(=C(C(=O)c2c(C1=O)cccc2)Cl)N(CCN(c1ccccc1)C)C(=O)C,3.783330321
C[C@@H]1CN(C)[C@@H](CN1C)N,3.783156996
CCC1=C(O)SC=CS1,3.783095569
C12=CC=CC1=CC=C2,3.783014549
CCc1ccc(c2c1ONO2)N(C)C,3.782997256
CNc1cc(F)sc1,3.782681827
Cc1ccc(C)n1C,3.78230086
N(CCCS([O])([O])O)(CC)c1cc(OC)ccc1,3.78181146
c1c(C#N)c[nH]c1N,3.781583902
CCC1=C(CC)OC=CO1,3.781333273
CN(C)[C@@H]1[C@H](N(C)C)N(C)CCN1C,3.781273059
O1C(OC=C1C)(C)C,3.781119257
COCCOCCOc1cccc2c1n(OCCOC)s[nH]2,3.780869342
Oc1c2c(c(cc1C)O)cccc2,3.780506726
C1=C(C(=O)O)[S]=C(C2=[S]C(=CS2)N(=O)=O)S1,3.780454254
c1ccc(cc1)C1=C(O)OC=CO1,3.780377729
CN(C)C1=CSC=C(C(=N)O)S1,3.780286902
CC1=CSC(=CS1)C,3.780229873
COC1=CCC=C1N,3.779966728
C1C[C@](CSC1)(N(C)C)C,3.779865528
CNC1=CSC(=CS1)C(=N)O,3.779765894
COC1=CSC=CC1,3.779595656
C=Cc1cc(cc2c1ONO2)N,3.779459569
CC1=COC(=CO1)O,3.7789701
CCc1cc(c[nH]1)O,3.778754008
CCC1=CSC=C(CC)S1,3.778735429
C/C(=N/c1ccc(O)s1)/O,3.778728707
c1cc2c(c(c1)O)n(C(=O)O)s[nH]2,3.778193655
CC(=O)n1c2cc(ccc2[nH]s1)C(F)(F)F,3.778123202
C#Cc1ccc2c(c1)n(C(=O)C)s[nH]2,3.777159296
C#Cc1c(ccc2c1ONO2)N(C)C,3.777155611
CNc1cc(c[nH]1)N(=O)=O,3.777092459
C1(=CC=C(SS1)C)C,3.777064872
CN(C)c1c(ccn1C)C#N,3.776577223
CN(C)[C]1CC=CS[C]1C(=O)O,3.776539576
C/C(=N/c1ccc(/N=C(/C)\O)s1)/O,3.77631755
CC(=O)c1cc(NC)sc1,3.776271288
c1(c(cccc1C)C)N(C)C,3.77614491
c1c(cc(c2c1[nH]s[nH]2)N(=O)=O)C(Cl)(Cl)Cl,3.77562588
CN(C)c1cccc2c1[nH]sn2O,3.775513625
C/C(=N/c1ccc2c(c1NC)ONO2)/O,3.775357848
C[C@@H]1C=CSC=C1OC,3.775326688
Cc1c2c(c(c3c1cccc3)C)cccc2,3.77527186
CN(C)c1cc(c2c(c1)ONO2)F,3.775025559
c1cc(c2c(c1C(F)(F)F)[nH]s[nH]2)N(=O)=O,3.774850437
CO[C@@H]1C=COC=C1N,3.774837057
CC1=CSC=C(C)S1,3.774655993
c1c(cc2c(c1O)ONO2)N,3.774266609
C1=COC(=C(C1)F)N,3.774222159
c12c3c4c(cc1ccc(c2CC3)C)c1c(cc4)cccc1,3.774204003
c1cc2c(c(c1C(Cl)(Cl)Cl)N(=O)=O)[nH]s[nH]2,3.774076151
CC(C)(C)c1cc2c(cc1N(C)C)ONO2,3.77395921
c1cc2c3c4c1c(=O)n(c(=O)c4cc1c3c3c4c2ccc2c4c(cc3on1C)c(=O)n(c2=O)C)C,3.773948867
CCC1=C(OC)SC=CC1,3.773872153
OC1CSCCCSC1,3.773725984
CNc1cc2c(cc1Cl)ONO2,3.773536198
Cn1ccc(c1N)C(=O)O,3.773351147
Cn1cc(c(c1)OC)OC,3.773267061
COc1ccc[nH]1,3.773011152
CNC1=C(C(=N)O)SC=CC1,3.772896875
C=Cc1ccc2c(c1)n(C(Br)(Br)Br)s[nH]2,3.77286507
COCCOc1cscc1N,3.772778459
CC[C@@H]1[C@@H](N(C)CCN1C)OC,3.77270239
CNc1ccsc1Cl,3.772233513
C1C=C(N)OC(=C1)O,3.772216789
c1ccc(cc1)C1=COC=C(O)O1,3.772165041
c1ccc(cc1)c1cccc2c1n(C(=O)O)s[nH]2,3.771958664
CNc1ccc2c(c1)ON(C(=O)O)O2,3.771617368
c1c2c3c4c5c1c(=O)n(c(=O)c5cc1c4c4c5c3c(cc3c5c(cc4c4c1c1c(c(c(c(c1C)C)C)C)c1c4c(c(c(c1C)C)C)C)c(=O)n(c3=O)C)c1c2c2c(c(c(c(c2c2c1c(c(c(c2C)C)C)C)C)C)C)C)C,3.771524044
C1=C(O)SC(=CS1)O,3.771348575
CNc1cncc(NC)n1,3.771326187
C#Cc1cc2c(cc1N(C)C)ONO2,3.771110083
CN(C)c1cc([nH]c1)N(=O)=O,3.771088594
c1c(cc2c(c1F)[nH]s[nH]2)N(=O)=O,3.771083348
CN(C)c1cccc2c1[nH]sn2OCCOCCOC,3.770931369
CC(C)(C)c1cc(cc(c1C(C)(C)C)OCCOC)OCCOCCCOC,3.770846121
C/C(=N/c1cccc2c1ON(OCCOCCOCCOC)O2)/O,3.770825239
c12c3c4c(ccc3[nH]c2ccc2c1cccc2)[C@@H]1[C@@H]2[C@H]4[C@H]12,3.770823718
CCC1(CC)CN(C)CCN1C,3.770661484
CN(C)c1c2CCCCc2c(c(c1O)O)O,3.770217272
CN(C)c1cccc2c1[nH]sn2OC,3.77004618
COCCOc1ccc(O)s1,3.769865986
C1[C@H]([C@H](CSC1)N(C)C)C,3.769471277
C/C(=N/c1cc(c2c(c1)ONO2)NC)/O,3.769447788
COCCOc1ccc2c(c1)[nH]sn2C(F)(F)F,3.769364617
Cn1cc(c(c1)OC)O,3.768682642
C/C(=N/c1c2CCCCc2c(c(c1O)O)OCCOCCOCCOC)/O,3.768355961
N1(CCCCC1)C,3.768264411
c1c(c2c(cc1)ncc(n2)N)N,3.768055714
C#Cc1c(ccc2c1ONO2)NC,3.767950904
CC(C)(C)c1ccc2c(c1)[nH]sn2C(F)(F)F,3.767793382
CC1=CSC=C(O)S1,3.767300059
C1=CSC(=C(C1)F)N,3.767217519
c1ccc(cc1)c1cc(cc2c1ONO2)N,3.767162535
Cc1cc(c[nH]1)O,3.767085625
COc1cccc2c1[nH]sn2C(Br)(Br)Br,3.766850524
Cn1ccc(c1OC)F,3.766351563
C=Cc1cscc1NC,3.766104687
CCC1=CSC=C(O)S1,3.765691994
CN(C)C1=COC=C(C#N)O1,3.765673134
CNc1ccn(C)c1C(=O)O,3.765389325
CN(C)c1ccc2c(c1C(=O)O)ONO2,3.764814381
c1c(cc2c(c1C(Cl)(Cl)Cl)[nH]s[nH]2)N(=O)=O,3.764533668
C[C@@H]1CN(C)[C@@H](CN1C)N(C)C,3.76433161
COC1=CSC=CS1,3.764202427
CN1C2=NCCCN2CCC1,3.763955527
Cc1c(N)c(C)c(cc1C)C,3.76313998
O(C)c1c2c(c(c3c1cccc3)OC)cccc2,3.762946665
C/C=C\CN(C)C[C@@H](C)NC,3.762834965
CC(C)(C)N1Oc2ccc(cc2O1)OCCOC,3.762708426
CNc1cn(C)cc1[C]([NH])O,3.762538404
CNC1=C[C@@H](C=CO1)c1ccccc1,3.762436996
n1(c(=O)c(c(n1C)C)/N=C/c1ccc(cc1)O)c1ccccc1,3.762133118
CN(C)c1cc[nH]c1C#N,3.762122761
C#Cn1c2ccc(cc2[nH]s1)C(F)(F)F,3.762047614
c1(c2ccccc2)cn2c(c1)cccc2,3.761696702
Cc1c[nH]cc1OC,3.761367338
COCCOCCOc1ccc(c2c1ONO2)N,3.76128003
C#CC1=CSC(=CC1)NC,3.76125812
c1(c(c2c(cc1)nccn2)NC)C,3.761253964
c1ccc(cc1)c1cc(cs1)N,3.760811311
CC1=CCC(=CS1)O,3.760473928
C1=C(F)SC=C(N)S1,3.760450173
C1CCc2c(C1)c(c(c(c2N)O)O)F,3.760227878
COCCOCCOc1ccc2c(c1)[nH]sn2C(Cl)(Cl)Cl,3.759912865
CNC1=COC=C(C1)C#N,3.759667315
CNc1cccc2c1[nH]sn2OCCOCCOC,3.759497372
Cc1ccc(c2ccccc2)n1C,3.759107231
c1cc2c(c(C#N)c1C(F)(F)F)[nH]s[nH]2,3.758987569
c1cc2c(cc1N)ONO2,3.758735164
CN(C)c1cc(c2c(c1)ONO2)C(=O)O,3.758532176
CC(=O)C1=CSC(=[S]1)C1=[S]C(=CS1)N(=O)=O,3.758031628
CNC1=COC=C(C#N)O1,3.757951101
c1(Cc2ccc(cc2)N)ccc(cc1)N,3.757909636
c1cc2c(cc1)C(=O)c1c(C2=O)c(ccc1N)N,3.757497708
CN(C)c1cc(c2c(c1)ONO2)Cl,3.757297998
C1C=C(N)OC=C1O,3.756983062
c1c(N)ncc(N)n1,3.756912897
C=Cc1ccc(c2c1ONO2)N(C)C,3.756772045
C1C(=COC=C1N)[C]([NH])O,3.756435345
COC1=CSC(=CC1)O,3.756255337
C=Cc1cc(cs1)N,3.756040005
COCCOCCOCCOc1ccc(OC)s1,3.755865787
CNC1=COC=C(C1)C(=O)O,3.755738601
CN(C)c1ccc(C#N)n1C,3.755684891
c1ccc(cc1)C1=C(CC=CS1)O,3.755594603
CCC1=COC(=CO1)O,3.755302383
C=Cc1cc[nH]c1O,3.755123991
c1ccc(cc1)c1c(ccc2c1ONO2)N,3.754963046
CCc1ccc(c2ccccc2)n1C,3.754816703
C/C(=N/c1cc(c2c(c1)ONO2)N(C)C)/O,3.754630254
