smiles,IE,EA
COCCOCCOc1cc(cc2c1ONO2)F,4.50211964,0.034060697
c1cc(c2c(c1C(=O)O)ONO2)C(=O)O,4.793801604,1.680361432
COCCOc1cccc2c1ONO2,4.452536771,-0.096761563
c1cc2c(c(c1C(=O)O)C(=O)O)ONO2,4.863035612,1.369429953
c1cc2c(c(c1C(Cl)(Cl)Cl)Cl)ONO2,4.849492836,2.622561413
C#Cc1ccc(c2c1ONO2)Cl,4.736346637,1.253774276
Cc1ccc(c2c1ONO2)Cl,4.556130724,1.206932001
C=Cc1c(ccc2c1ONO2)F,4.502321051,0.64382296
c1cc(c2c(c1)ON(C(Cl)(Cl)Cl)O2)Cl,4.906150956,2.318563327
CCc1cc(c2c(c1)ONO2)Cl,4.501097684,1.213456281
C=Cc1cccc2c1ON(C(Cl)(Cl)Cl)O2,4.712254992,2.290812518
COc1ccc2c(c1F)ONO2,4.326819388,0.336630126
CCc1c(ccc2c1ONO2)C(Cl)(Cl)Cl,4.632814325,2.648705373
C#Cc1c(ccc2c1ONO2)C(Br)(Br)Br,4.772281389,2.768653787
C#Cc1cccc2c1ON(C(F)(F)F)O2,4.934730011,0.693250158
Cc1cccc2c1ON(C(F)(F)F)O2,4.735055856,-0.27426736
COc1cccc2c1ON(C(Cl)(Cl)Cl)O2,4.684468136,2.308628796
c1cc(c2c(c1C(F)(F)F)ONO2)N(=O)=O,5.119867968,2.383603282
C#Cc1ccc2c(c1OC)ONO2,4.497546326,0.418484366
P(c1ccccc1)c1ccccc1,4.384760047,0.128319723
P(c1ccccc1)(c1ccccc1)OC,4.272979007,0.308956149
c1(c2c(C(=O)O)cccc2)c2c(oc3c1ccc(=O)c3)cc(cc2)O,4.297506736,1.719200703
c1(Cc2ccccc2)ccc(cc1)O,4.567915545,-0.407996068
C(C)(C)(c1ccc(cc1)O)c1ccc(cc1)O,4.368216829,-0.640932058
C(C(=C)C(=O)OCC)(OC)(c1ccccc1)c1ccccc1,5.169047197,0.777730117
c1(Cc2ccc(cc2)N)ccc(cc1)N,3.757909636,-0.551125487
C(F)(F)(c1ccc(cc1)F)c1ccc(cc1)F,5.367679779,0.928493785
[C@H](O)(c1ccc(cc1)C)c1ccccc1,4.84656931,-0.121389071
C(C(=O)O)(O)(c1ccccc1)c1ccccc1,5.177027104,0.328680633
C(N)(c1ccccc1)c1ccccc1,4.752609185,-0.3963479
C(F)(F)(c1ccc(cc1)OC)c1ccc(cc1)OC,4.615071112,-0.109840295
S(=O)(=O)(NCc1ccccc1)c1ccc(cc1)C,5.279565539,0.495694026
c12c3c(ccc2nc2c(c1C)cc(c(c2)C)C)cccc3,4.294166354,1.069744988
c12c3c(ccc1nc1c(c2)cccc1)cccc3,4.519642599,1.208529998
c1ccc(cc1)C1=CCC=C1N(=O)=O,4.980330635,1.790518758
[C@H]12[C@H](c3ccccc3)C[C@@H](C2)C[C@@H]1SC,4.330347195,-0.593459614
C[C@@]12[C@H]3[C@@H]1[C@@]1(C)N2[C@@]31C,5.439668637,0.406535856
C[C@@]12[C@H]3N4[C@@H]1[C@]2(C)[C@@]34C,5.203413594,0.40482967
CC1=Nc2c([C@H](O1)c1ccccc1)cccc2,4.592876904,0.284009993
C(=O)(SCc1ccccc1)c1ccccc1,5.089111188,1.0795288
c1cc2c(cc1)nc(c(n2)c1ccccc1)c1ccccc1,4.808689896,1.289926635
c1ccc(cc1)c1ccc(c2c1[nH]s[nH]2)N(=O)=O,3.527531097,1.985185574
c1ccc(cc1)c1c(ccc2c1[nH]s[nH]2)O,3.34636806,0.203827922
c1ccc(cc1)c1cccc2c1[nH]sn2O,3.90997082,3.847244253
C/C(=N/c1ccc(c2ccccc2)c2c1[nH]s[nH]2)/O,3.301653242,0.448743221
c1ccc(cc1)c1ccc(c2c1[nH]s[nH]2)F,3.555315376,0.300287309
c1ccc(cc1)c1ccc(c2c1[nH]s[nH]2)N,3.480054182,1.86039678
Cn1c2c(cccc2[nH]s1)c1ccccc1,3.416917197,0.333216053
c1ccc(cc1)c1cccc2c1n(C(F)(F)F)s[nH]2,4.029215939,2.949750682
c1ccc(cc1)c1cccc2c1[nH]s[nH]2,3.403133467,0.323195588
c1ccc(cc1)c1c(ccc2c1[nH]s[nH]2)F,3.466272082,0.366679995
CC(=O)n1c2cccc(c3ccccc3)c2[nH]s1,3.729698512,2.477729805
c1ccc(cc1)c1cc(cc2c1[nH]s[nH]2)N(=O)=O,3.628719227,2.04621461
CNc1ccc(c2ccccc2)c2c1[nH]s[nH]2,3.749452961,1.88816652
CNc1cc(c2ccccc2)c2c(c1)[nH]s[nH]2,3.204993185,0.264750507
CC(=O)c1cc(c2ccccc2)c2c(c1)[nH]s[nH]2,3.509603348,1.007744007
c1ccc(cc1)c1ccc(c2c1[nH]s[nH]2)O,3.423548764,2.117757004
COn1c2cccc(c3ccccc3)c2[nH]s1,3.895925715,3.664854511
COCCOc1ccc2c(c1c1ccccc1)[nH]s[nH]2,3.402289334,0.242255077
COc1cc(c2ccccc2)c2c(c1)[nH]s[nH]2,3.335212277,0.313356485
c1ccc(cc1)c1cccc2c1n(C(=O)O)s[nH]2,3.771958664,2.542483617
c1ccc(cc1)c1cccc2c1[nH]sn2N(=O)=O,4.061517229,2.967592402
CN(C)n1c2cccc(c3ccccc3)c2[nH]s1,3.445634002,0.297864941
CN(C)c1ccc2c(c1c1ccccc1)[nH]s[nH]2,3.242093904,0.142865127
c1ccc(cc1)c1cc(cc2c1[nH]s[nH]2)O,3.362537051,0.351332772
CC(=O)c1ccc2c(c1c1ccccc1)[nH]s[nH]2,3.481511836,0.951807062
C#Cc1ccc2c(c1c1ccccc1)[nH]s[nH]2,3.43634101,0.500230035
c1ccc(cc1)c1c(ccc2c1[nH]s[nH]2)N,3.218643291,0.117724829
c1ccc(cc1)c1cc(cc2c1[nH]s[nH]2)C(=O)O,3.521344646,0.907986067
c1ccc(cc1)c1ccc(C#N)c2c1[nH]s[nH]2,3.607301451,1.023712143
CNn1c2cccc(c3ccccc3)c2[nH]s1,3.493447878,0.310883893
c1ccc(cc1)c1cccc2c1n(O)s[nH]2,3.996956479,3.887132509
c1ccc(cc1)c1cccc2c1n(C#N)s[nH]2,4.100565118,2.883485936
COc1ccc(c2ccccc2)c2c1[nH]s[nH]2,3.272959831,0.242903227
c1ccc(cc1)c1c(ccc2c1[nH]s[nH]2)C(F)(F)F,3.439723232,2.59625791
C/C(=N/n1c2cccc(c3ccccc3)c2[nH]s1)/O,3.273872947,2.098427931
C[C@@]12C[C@H]3[C@H]4C[C@@H]1[C@@H]2N34,6.302543757,0.474834943
C[C@@]12[C@@H]3C[C@H]4[C@@H](C[C@H]13)N24,6.274302683,0.472011421
C(c1ccccc1)(c1ccccc1)Sc1ccccc1,4.49881115,1.738627813
C1(C(=O)c2c(C1=O)cccc2)c1ccccc1,5.201801562,1.618420499
[C@H]12c3c(CC[C@H]1CCCC2)cccc3,4.904101928,-0.662928889
C(C)(C)(C)C1=NN=C([C@@H](C1=O)N)C,4.97084917,1.914572572
C(C)(C)(C)C1=NN=C([C@@H](C1=O)N)SC,4.851105407,1.909143738
[C@H]12C(=O)CC[C@H](C1)C(=O)CC2,5.561491215,0.184150614
c1c2c(ccn1)c1ccncc1c1C=Cc21,3.324720014,1.991719365
c1(c(c2n(c1C)cccc2)[N][N]c1ccccc1)c1ccccc1,3.669128605,1.282509693
C[C@]12C[C@H]1[C@H]1N[C@H]1C=C2,6.10036938,0.773556407
N=CN1CC(=O)NC1=N,6.827931177,1.624442909
C(CC1=C(C)CCCC1=O)C1=C(C)CCCC1=O,4.978597701,0.504487194
C1([C@@H]2C[C@H](C1=C)CC2)(C)C,4.947132857,-0.862670049
[N](c1ccc(cc1)[NH])c1ccccc1,4.490332393,2.067345349
C(C)(C)(c1ccc(cc1)OC[C@@H]1CO1)c1ccc(cc1)OC[C@@H]1CO1,4.350580543,-0.478805746
[C@@H]12[C@H](Cc3c(C1)cccc3)CCCC2,4.913951682,-0.614038264
C(C)(C)N1/C(=N/C(C)(C)C)/SCN(C1=O)c1ccccc1,4.610565939,0.330671453
Cc1c(C)n([O])c(c(n1[O])C)C,4.424263866,0.839199433
CC(=O)[N]c1c([nH]cc[nH]1)[N]C(=O)C,4.38385822,1.553191174
[O]n1ccn(cc1)[O],4.776455337,1.371025707
Cc1n([O])cc(n(c1)[O])C,4.599623623,1.147112416
C#CCn1ccc(=c2ccn(C)cc2c2ccccc2)cc1,1.970063593,-0.238636407
C/C(=N\Cn1ccc(=c2ccn(C)cc2)c(c1)c1ccccc1)/O,1.93216084,-0.128224342
CCCn1ccc(=c2ccn(C)cc2c2ccccc2)cc1,1.87307488,-0.196636961
Cn1cc/c(=c\2/ccn(C)c(c2)OCCOCCOCCOC)/c(c1)c1ccccc1,1.834377614,-0.126123432
Cn1cc/c(=c/2\ccn(C)c(c2)N)/c(c1)c1ccccc1,1.734333911,-0.151247409
Cn1cc/c(=c\2/ccn(C)c(c2)N(=O)=O)/c(c1)c1ccccc1,2.423855912,1.684804126
Cn1cc/c(=c\2/ccn(C)c(c2)C(Cl)(Cl)Cl)/c(c1)c1ccccc1,2.158627381,3.478104979
Cn1cc/c(=c/2\ccn(C)c(c2)O)/c(c1)c1ccccc1,1.8343121,-0.098368485
Cc1c(c2ccccc2)c(=c2ccn(C)cc2)ccn1C,1.786614944,-0.364515746
Cn1ccc(=c2ccn(cc2)CN(=O)=O)c(c1)c1ccccc1,2.178402403,1.720650577
Cn1ccc(=c2ccn(C)c(c2c2ccccc2)OCCOCCOCCOC)cc1,1.920816583,-0.332170845
C=Cc1cc(=c2ccn(C)cc2)c(cn1C)c1ccccc1,1.877648278,0.404758525
Cn1ccc(=c2ccn(cc2c2ccccc2)COCCOCCOC)cc1,1.983438326,-0.118423955
Cn1ccc(=c2c(cn(C)cc2Cl)c2ccccc2)cc1,2.085519762,-0.063337333
Cn1ccc(=c2cc(n(C)cc2c2ccccc2)OC)cc1,1.679052934,-0.090544975
CNc1c(c2ccccc2)c(=c2ccn(C)cc2)ccn1C,1.797749094,-0.258778466
Cn1ccc(=c2c(cn(C)cc2O)c2ccccc2)cc1,1.859009149,-0.158359608
CNc1cn(C)cc(c2ccccc2)c1=c1ccn(C)cc1,1.784272885,-0.22632304
Cn1ccc(=c2cc(Cl)n(C)cc2c2ccccc2)cc1,2.007459885,1.278756952
CNc1c/c(=c\2/ccn(C)cc2c2ccccc2)/ccn1C,1.70618485,-0.159189522
Cn1cc/c(=c\2/ccn(C)cc2C(Cl)(Cl)Cl)/c(c1)c1ccccc1,1.998942455,3.434851486
CNCn1ccc(=c2ccn(C)cc2c2ccccc2)cc1,1.900391637,-0.193348642
CC(=O)c1cn(C)cc/c/1=c\1/ccn(C)cc1c1ccccc1,2.042054713,0.489343822
CNCn1ccc(=c2ccn(C)cc2)c(c1)c1ccccc1,1.885329842,-0.141931274
CNc1cc(=c2ccn(C)cc2)c(cn1C)c1ccccc1,1.693074411,-0.193133751
C#Cc1c/c(=c/2\ccn(C)cc2c2ccccc2)/ccn1C,1.968047956,0.489459715
Cn1ccc(=c2ccn(cc2)CC(Cl)(Cl)Cl)c(c1)c1ccccc1,2.071162331,2.294214373
Cn1cc/c(=c\2/ccn(C)c(c2)O)/c(c1)c1ccccc1,1.831996278,-0.1182459
CNc1cn(C)cc/c/1=c\1/ccn(C)cc1c1ccccc1,1.612727671,-0.178572047
Cn1cc/c(=c/2\ccn(C)c(c2)OC)/c(c1)c1ccccc1,1.822194166,-0.1146863
Cn1ccc(=c2ccn(cc2c2ccccc2)CF)cc1,2.134003718,-0.036888709
Cn1cc/c(=c\2/ccn(C)cc2N)/c(c1)c1ccccc1,1.634343477,-0.163377104
Cn1ccc(=c2ccn(cc2)CO)c(c1)c1ccccc1,2.010570408,-0.258948442
Cn1ccc(=c2ccn(cc2c2ccccc2)CC(Cl)(Cl)Cl)cc1,2.088527607,2.259030266
Cn1ccc(=c2ccn(cc2c2ccccc2)CC(=O)O)cc1,1.892120075,0.1371111
CCc1cn(C)cc(c2ccccc2)c1=c1ccn(C)cc1,1.832694136,-0.196153167
Cn1cc/c(=c/2\ccn(C)c(c2)C#N)/c(c1)c1ccccc1,2.146933237,0.631472727
Cn1ccc(=c2c(cn(C)cc2N)c2ccccc2)cc1,1.754127499,-0.208326626
Cn1ccc(=c2ccn(C)cc2c2ccccc2)cc1,1.879509267,-0.105846048
O=c1c2c(n(cn2)[C@@H]2O[C@@H]([C@H]([C@H]2O)O)COP(=O)(O)O)nc([nH]1)N,4.338209116,-0.448694643
Cc1c2c(c3c(cc2)c(C)ccn3)ncc1,4.824177533,0.748040745
c12c3c(ccc1cccn2)cccn3,4.973699051,0.775335534
C(C#N)(C#N)[C@H]1c2c3c(ccc2OC(=C1C#N)N)cccc3,4.823689162,0.785020392
N[C]1NC(=N)[CH]C(=O)N1,5.253806773,1.132031814
c1(c(c2c(n1C)cccc2)[N][N]c1ccccc1)c1ccccc1,3.924121866,1.301133456
c1cc(c(cn1)c1ccccc1)c1ccnc(c1)c1ccccc1,6.341383698,2.402123871
CC1=CN(C)[CH][C]([C]1[C]1C=CN(C)C=C1)N(=O)=O,2.386959755,1.253967534
CCC1=CN(C)C=C[C]1[C]1C=CN(C)[CH][C]1C(Cl)(Cl)Cl,1.994822619,3.376789707
CNC1=CN(C)C=C[C]1[C]1C=CN(C)[CH][C]1C(Cl)(Cl)Cl,2.014799261,3.59068165
CC(C)(C)[C]1[CH]N(C)C=C[C]1[C]1C=CN(C)C=C1N,1.629112488,-0.13440159
CN1C=C[C]([C]2C=CN(C)C=C2N(=O)=O)[C]([CH]1)C(Cl)(Cl)Cl,2.51724502,3.399322134
C/C(=N/[C]1[CH]N(C)C=C[C]1[C]1C=CN(C)C=C1OC)/O,1.700677984,-0.139679034
CC(C)(C)[C]1[CH]N(C)C=C[C]1[C]1C=CN(C)C=C1C(F)(F)F,1.895400019,0.056516611
CN1C=C[C]([C]2C=CN(C)[CH][C]2N(=O)=O)C(=C1)N,2.233517567,1.26105823
CCC1=CN(C)C=C[C]1[C]1C=CN(C)[CH][C]1C(C)(C)C,1.682357912,-0.20123335
CN1C=C[C]([C]2C=CN(C)C=C2Cl)[C]([CH]1)C(F)(F)F,2.17199004,0.166464681
CC(C)(C)[C]1[CH]N(C)C=C[C]1[C]1C=CN(C)C=C1C#N,2.036342399,0.362712346
CNC1=CN(C)C=C[C]1[C]1C=CN(C)[CH][C]1N(=O)=O,2.222643982,1.281508197
CC(C)(C)[C]1[CH]N(C)C=C[C]1[C]1C=CN(C)C=C1C(Cl)(Cl)Cl,1.926976345,3.40480747
C(CC(=O)N1CCCC1)c1cc(OC)ccc1,4.585889428,-0.579155436
Nc1noc(n1)N1CC1,6.113678408,1.613340371
S([C@@H]1C(=O)CCCC1)c1ccccc1,4.505162428,1.36165006
S([C@]1(F)C(=O)CCCC1)c1ccccc1,4.92944266,1.473445359
Nc1c2OCCn2nn1,5.379240625,0.77653769
C12=C(C(=O)C=CC1=O)CC2,6.113467276,2.759030944
c1c2c3c4c5c1c(=O)n(c(=O)c5cc1c4c4c5c3c(cc3c5c(cc4on1c1ccccc1)c(=O)n(c3=O)C)on2c1ccccc1)C,3.69220944,2.649513296
C12=CN(C=C[C]1C=CC=C2)[O],4.552087934,0.945463479
OCC1=CC(=N)OC1=O,7.800636441,3.315819294
CC[C@@]12[C@@H]3CN4[C@@H]([C@H]13)[C@@H]24,5.577221376,0.395099845
C[C@@]12[C@@H]3CN4[C@@H]([C@H]13)[C@@]24C,5.464330946,0.373008093
CC1(C)[C@H]2[C@@H]3[C@H]2[C@H]2[C@@H]3N12,5.708650882,0.442045591
C[C@@]12CN3[C@H]4[C@@H]3[C@]1(C)[C@@H]24,5.524911106,0.390630715
C(=C(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,3.981410983,0.864534203
C(=O)(/C(=N/N(C)c1ccccc1)/C#N)c1ccccc1,4.768384966,1.810314068
C(=O)(/C(=N/Nc1cc(C)ccc1)/C#N)c1ccccc1,4.744030331,1.823375812
s1nccn1,6.293751217,0.941648451
[C]1(SC2=C(S1)SCS2)C1=[S]C=CS1,3.262196028,0.461090628
C1C[C@](CSC1)(C)c1ccccc1,4.752872102,-0.682306053
[C@@H]1(C[C@H](CSC1)C)c1ccccc1,4.679834756,-0.585596841
C1C[C@H]([C@H](SC1)C)c1ccccc1,4.649849495,-0.650687203
[C@@H]1(C[C@H](CSC1)c1ccccc1)C,4.679723037,-0.577703858
C1[C@H]([C@H](CSC1)c1ccccc1)C,4.635544985,-0.619391426
C1C[C@](CSC1)(c1ccccc1)C,4.598014973,-0.874610007
[C@@H]1(CCCSC1)c1ccccc1,4.677758138,-0.628112225
C1(=[S]C2=C(S1)CCCC2)C1=[S]C2=C(S1)CCCC2,3.039932226,0.248853954
c12c(ccc(c1)Nc1ccccc1)cccc2,3.740481874,0.315975279
C(N1[Si]N(C=C1)C(C)(C)C)(C)(C)C,3.548050913,0.01967101
COC1=CS[C](C2=[S]C(=CS2)c2ccccc2)S1,3.206629914,0.560846827
c12c(cc3c(c1)CCCC3)CCCC2,4.513307457,-0.548840267
CC1=C(OCCOCCOC)S[C](C2=[S]C=CS2)S1,3.201366811,0.626755691
CN(C)C1=C(Cl)S[C](C2=[S]C=CS2)S1,3.244455901,1.497406207
C1=C[S]=C([C]2SC=C(O)S2)S1,3.189679214,0.799036685
C1=C[S]=C([C]2SC(=C(Cl)S2)C(Cl)(Cl)Cl)S1,3.470478483,2.993043572
CC1=CSC(=[S]1)[C]1SC=C(OC)S1,3.166932799,0.729954111
C1=C[S]=C([C]2SC(=C(Cl)S2)C(=O)O)S1,3.465546743,1.695467026
CC(=O)C1=C(NC)S[C](C2=[S]C=CS2)S1,3.243880135,0.75280819
CC1=CSC(=[S]1)[C]1SC=C(F)S1,3.292165724,1.064802257
C/C(=N/C1=CSC(=[S]1)[C]1SC=C(N)S1)/O,3.034502297,0.367862623
COC1=CS[C](C2=[S]C(=CS2)C(=O)O)S1,3.358878276,1.122402147
CCC1=C(F)S[C](C2=[S]C=CS2)S1,3.286409381,0.950502186
COC1=C(O)S[C](C2=[S]C=CS2)S1,3.219745319,0.43832934
CCC1=C(OC)S[C](C2=[S]C=CS2)S1,3.160281104,0.312460684
C1=C[S]=C([C]2SC(=C(C(F)(F)F)S2)C(=O)O)S1,3.522111624,1.734328115
C=CC1=C(C(F)(F)F)S[C](C2=[S]C=CS2)S1,3.420678344,1.246164041
COC1=C(C(Cl)(Cl)Cl)S[C](C2=[S]C=CS2)S1,3.332868269,2.638697467
C1=C(N)S[C](C2=[S]C(=CS2)N)S1,3.068836397,0.371910015
CC1=CSC(=[S]1)[C]1SC=C(C(=O)O)S1,3.342613178,1.125862431
C1=C[S]=C([C]2SC(=C(O)S2)C(=O)O)S1,3.400288908,1.094256387
C1=C[S]=C([C]2SC(=C(C#N)S2)C#N)S1,3.686531657,1.99481857
CC1=C(C#N)S[C](C2=[S]C=CS2)S1,3.42648537,0.893533666
C#CC1=C(O)S[C](C2=[S]C=CS2)S1,3.310651554,0.986459535
C#CC1=CS[C](C2=[S]C(=CS2)C(=O)O)S1,3.481867228,1.142338813
CNC1=C(C#N)S[C](C2=[S]C=CS2)S1,3.311525899,1.013673771
CC1=C(C(Cl)(Cl)Cl)S[C](C2=[S]C=CS2)S1,3.325759412,3.114026143
CC(=O)C1=C(O)S[C](C2=[S]C=CS2)S1,3.385311042,1.044154518
COC1=C(C(=O)O)S[C](C2=[S]C=CS2)S1,3.338466824,1.036369545
CCC1=C(N(=O)=O)S[C](C2=[S]C=CS2)S1,3.534222782,2.124168849
C1=C[S]=C([C]2SC(=C(N(=O)=O)S2)N)S1,3.556971042,1.745965265
CC(=O)C1=C(F)S[C](C2=[S]C=CS2)S1,3.482104884,1.371104484
C1=C[S]=C([C]2SC(=C(N)S2)N)S1,2.992148554,0.430835012
C(#N)C1=CS[C](C2=[S]C(=CS2)N)S1,3.327685878,1.005903995
COC1=C(N(=O)=O)S[C](C2=[S]C=CS2)S1,3.564908232,1.981401491
C=CC1=C(OC)S[C](C2=[S]C=CS2)S1,3.227218028,0.534570747
CC(=O)C1=C(Cl)S[C](C2=[S]C=CS2)S1,3.451943114,1.520314937
CC1=CSC(=[S]1)[C]1SC=C(C#N)S1,3.421523636,1.045688796
C1=C[S]=C([C]2SC(=C(N(=O)=O)S2)C(=O)O)S1,3.676430124,2.691420522
CN(C)C1=CS[C](C2=[S]C(=CS2)OCCOCCOCCOC)S1,3.097399169,0.708978572
C=CC1=C(C(=O)O)S[C](C2=[S]C=CS2)S1,3.378951899,1.569499723
C#CC1=C(N(C)C)S[C](C2=[S]C=CS2)S1,3.143965115,0.883062353
CNC1=C(O)S[C](C2=[S]C=CS2)S1,3.054937018,0.789603687
CN(C)C1=C(F)S[C](C2=[S]C=CS2)S1,3.230539591,0.967261765
COCCOCCOC1=C(C(Br)(Br)Br)S[C](C2=[S]C=CS2)S1,3.30376207,3.233762154
CNC1=C(Cl)S[C](C2=[S]C=CS2)S1,3.152080782,1.458459612
CCC1=C(C#N)S[C](C2=[S]C=CS2)S1,3.424404791,0.908021358
CCC1=CSC(=[S]1)[C]1SC=C(C(F)(F)F)S1,3.379945531,0.498691534
C1=C[S]=C([C]2SC(=C(Cl)S2)C(F)(F)F)S1,3.508437237,1.781341558
C#CC1=C(OCCOC)S[C](C2=[S]C=CS2)S1,3.275119985,1.022166947
CNC1=CSC(=[S]1)[C]1SC=C(C(Cl)(Cl)Cl)S1,3.180360376,2.846349575
C1=C[S]=C([C]2SC(=C(N)S2)C(Cl)(Cl)Cl)S1,3.309015225,2.62346224
C=CC1=CS[C](C2=[S]C(=CS2)C(=O)C)S1,3.398048358,1.239129011
CC(C)(C)C1=C(C(=O)O)S[C](C2=[S]C=CS2)S1,3.282234023,1.115345729
COCCOC1=C(N(=O)=O)S[C](C2=[S]C=CS2)S1,3.589518815,2.001093657
COC1=C(Cl)S[C](C2=[S]C=CS2)S1,3.31954058,0.540906573
C1=C[S]=C([C]2SC(=C(O)S2)N(=O)=O)S1,3.607690408,2.439639193
C=CC1=C(OCCOC)S[C](C2=[S]C=CS2)S1,3.272749688,0.490522165
C1=C[S]=C([C]2SC(=C(F)S2)C(F)(F)F)S1,3.543695203,1.200655151
CN(C)C1=C(C(F)(F)F)S[C](C2=[S]C=CS2)S1,3.258479201,0.714076372
C1=C[S]=C([C]2SC(=C(F)S2)C#N)S1,3.5934381,1.509572762
COCCOC1=C(C#N)S[C](C2=[S]C=CS2)S1,3.452373908,1.280791281
COCCOC1=C(C(F)(F)F)S[C](C2=[S]C=CS2)S1,3.38641415,0.864098418
CNC1=C(OCCOC)S[C](C2=[S]C=CS2)S1,2.938847575,0.658997518
C=CC1=C(N(C)C)S[C](C2=[S]C=CS2)S1,3.147810119,0.574602734
COCCOC1=C(N)S[C](C2=[S]C=CS2)S1,3.05772462,0.350863587
C/C(=N/C1=CSC(=[S]1)[C]1SC=C(C(=O)O)S1)/O,3.268852735,1.115496461
CCC1=C(C(=O)O)S[C](C2=[S]C=CS2)S1,3.327466962,1.003309637
CC1=C(F)S[C](C2=[S]C=CS2)S1,3.289506507,0.956963189
C=CC1=C(/N=C(/C)\O)S[C](C2=[S]C=CS2)S1,3.138494582,0.773526619
C(#N)C1=CS[C](C2=[S]C(=CS2)C(=O)O)S1,3.656218953,1.145638079
C1=C[S]=C([C]2SC(=C(N(=O)=O)S2)N(=O)=O)S1,3.805573586,3.261055101
C1=C[S]=C([C]2SC=C(C(Cl)(Cl)Cl)S2)S1,3.415555039,2.846537097
CC(=O)C1=CSC(=[S]1)[C]1SC=C(O)S1,3.34236058,1.238212472
C#CC1=C(/N=C(/C)\O)S[C](C2=[S]C=CS2)S1,3.198466064,0.887356333
C=CC1=C(C#N)S[C](C2=[S]C=CS2)S1,3.478670804,1.476525693
C1=C[S]=C([C]2SC(=C(C(F)(F)F)S2)C#N)S1,3.64630008,1.711094053
C/C(=N/C1=C(O)S[C](C2=[S]C=CS2)S1)/O,3.12710677,0.755885871
CC(=O)C1=C(C(=O)C)S[C](C2=[S]C=CS2)S1,3.430204045,2.115453663
C#CC1=C(C(Cl)(Cl)Cl)S[C](C2=[S]C=CS2)S1,3.437786767,3.053935748
C/C(=N/C1=C(OCCOCCOC)S[C](C2=[S]C=CS2)S1)/O,3.164138886,0.323221077
C=CC1=C(N(=O)=O)S[C](C2=[S]C=CS2)S1,3.566672825,2.454308036
C#CC1=C(C(F)(F)F)S[C](C2=[S]C=CS2)S1,3.476827837,1.293734003
CN(C)C1=C(O)S[C](C2=[S]C=CS2)S1,3.069275986,0.85443112
C#CC1=CS[C](C2=[S]C(=CS2)C(=O)C)S1,3.461946427,1.254546029
CC1=C(C(F)(F)F)S[C](C2=[S]C=CS2)S1,3.364212684,0.631824372
C1=C[S]=C([C]2SC(=C(C(Cl)(Cl)Cl)S2)C(=O)O)S1,3.485737878,2.93249338
C#CC1=CS[C](C2=[S]C(=CS2)C)S1,3.262218858,0.69060359
CCC1=C(N(C)C)S[C](C2=[S]C=CS2)S1,3.11874263,0.186976769
COCCOC1=C(F)S[C](C2=[S]C=CS2)S1,3.333023845,1.062546564
C#CC1=C(C(=O)O)S[C](C2=[S]C=CS2)S1,3.433435247,1.627231398
C=CC1=CS[C](C2=[S]C=CS2)S1,3.236987726,0.536597378
C#CC1=C(F)S[C](C2=[S]C=CS2)S1,3.428911812,1.22868412
C1=C[S]=C([C]2SC(=C(C(Cl)(Cl)Cl)S2)C#N)S1,3.594383173,3.076029419
CCC1=C(C(=O)C)S[C](C2=[S]C=CS2)S1,3.310041309,1.094132456
CC1=C(Cl)S[C](C2=[S]C=CS2)S1,3.288623991,1.487581401
CC1=CSC(=[S]1)[C]1SC=C(C(Br)(Br)Br)S1,3.386982542,2.928602217
C#CC1=C(C(Br)(Br)Br)S[C](C2=[S]C=CS2)S1,3.423723162,3.325795489
C=CC1=CS[C](C2=[S]C(=CS2)C)S1,3.205209651,0.516870994
CC1=C(C(C)(C)C)S[C](C2=[S]C=CS2)S1,3.081065968,0.244313071
C#CC1=C(OC)S[C](C2=[S]C=CS2)S1,3.267341526,1.027854526
CC(C)(C)C1=C(O)S[C](C2=[S]C=CS2)S1,3.140293031,0.542870279
CC(=O)C1=C(C)S[C](C2=[S]C=CS2)S1,3.308789452,1.101751159
C#CC1=C(C)S[C](C2=[S]C=CS2)S1,3.264424793,0.596850721
C=CC1=C(C(=O)C)S[C](C2=[S]C=CS2)S1,3.370256705,1.62981227
CCC1=CSC(=[S]1)[C]1SC=C(C(Br)(Br)Br)S1,3.378973736,2.946741737
C#CC1=C(C=C)S[C](C2=[S]C=CS2)S1,3.328232818,1.125498346
CC1=C(C(Br)(Br)Br)S[C](C2=[S]C=CS2)S1,3.317355465,3.236028465
C1=C[S]=C([C]2SC(=C(C(Br)(Br)Br)S2)C(Br)(Br)Br)S1,3.489509164,4.762454999
C=CC1=CS[C](C2=[S]C(=CS2)C(C)(C)C)S1,3.188889836,0.51890517
C1=C[S]=C([C]2SC=C(C(Br)(Br)Br)S2)S1,3.424275098,2.932063908
CC(=O)C1=CSC(=[S]1)[C]1SC=C(C(F)(F)F)S1,3.596179585,1.272012986
C1=C[S]=C([C]2SC(=C(N)S2)C(F)(F)F)S1,3.358271764,0.654901386
C1=C[S]=C([C]2SC(=C(N)S2)Cl)S1,3.253443658,0.568632573
COCCOCCOCCOC1=C(O)S[C](C2=[S]C=CS2)S1,3.227835661,0.438381716
CC(=O)C1=C(N(=O)=O)S[C](C2=[S]C=CS2)S1,3.656318386,2.733763125
C#CC1=CS[C](C2=[S]C=CS2)S1,3.29655409,0.697492397
