solv_comb_sm,conductivity,oxstab,coulombic_efficiency,cond_std,oxstab_std,CE_std,overall_score_1,ROMol
CCC1(CC)C(C(C)C)N(C)C(=O)OC1(C)C,1.1344937501398265,4.718655925137924,0.9895405738404087,0.01698597954607819,0.4262040008297641,0.9891583174014829,0.4726749382665173,<rdkit.Chem.rdchem.Mol object at 0x2be9c2d60>
CCC(OC)C1(CC)OCC(OC)C(C)(C)O1,1.4328734911992147,4.706307960732927,0.986487086614038,0.021453410924738875,0.4250821929196626,0.9858006230701322,0.4726709548817961,<rdkit.Chem.rdchem.Mol object at 0x2be9c2dd0>
CC(C#N)N1C(C)COC(C)(C)C1CCC=O,1.898997891923028,4.631941453678511,0.9861722712243033,0.02843236588582151,0.41832602379542183,0.9854544438425246,0.4726302350628434,<rdkit.Chem.rdchem.Mol object at 0x2be9c2e40>
CCOCC1(C)COC(OCC)C(C)C(C)C1,1.2333106432475156,4.734856519736504,0.986731951318159,0.018465495841131156,0.4276758187402272,0.9860698826962653,0.4726296951016158,<rdkit.Chem.rdchem.Mol object at 0x2be9c2eb0>
CCC(C(C)C)C1OCC(C)(C)C1OC,1.445189267748024,4.685598574054032,0.987913951220883,0.021637806441711233,0.42320075294884973,0.9873696406709369,0.4726287060202943,<rdkit.Chem.rdchem.Mol object at 0x2be9c2f20>
CCC12OCC1(C)OC(C)CCC2(C)C,1.1614699804160222,4.745976689768041,0.9867612196827842,0.017389875793142322,0.4286860819944688,0.9861020669546898,0.47261874816495936,<rdkit.Chem.rdchem.Mol object at 0x2be9c2f90>
CC(C)OC(C)(C(C)C)C1(C)CCC(C)(C)O1,1.134226160583773,4.733193309698662,0.9881524645586008,0.016981973114625872,0.427524716735442,0.9876319161686336,0.4726057399861715,<rdkit.Chem.rdchem.Mol object at 0x2be9c3040>
CCC(CC1(CC)COCC(C)(C)O1)C(C)C,1.2374753379567682,4.721483346418656,0.9874431822660624,0.01852785090505272,0.42646087098697244,0.986851970828625,0.4725074285978146,<rdkit.Chem.rdchem.Mol object at 0x2be9c30b0>
CCC1(C)OCC(C)C(C)N2C1CC2=O,1.6136225739454046,4.67404251475164,0.9861910315041934,0.024159640647499266,0.42215088931871325,0.9854750731364341,0.47248924902387346,<rdkit.Chem.rdchem.Mol object at 0x2be9c3120>
CCCC(C#N)(C(C)C=O)C(C(C)C)N(C)C,1.4854468583473825,4.682444120195863,0.9871820629434421,0.022240555216927353,0.4229141720052967,0.9865648371993121,0.4724674562591069,<rdkit.Chem.rdchem.Mol object at 0x2be9c3190>
CCOC1CCCOC(C(C)C)C1(C)C,1.6082515752729885,4.679239145975251,0.985745761928006,0.02407922443720729,0.4226230013058655,0.9849854430770792,0.4724569307106502,<rdkit.Chem.rdchem.Mol object at 0x2be9c3200>
CCN1N=C(C)C2=C(CC)C=NC2=C1Cl,1.0273439016957693,4.771415159853509,0.986000470331105,0.015381699733185525,0.43099715740955596,0.9852655270917909,0.47244264679739567,<rdkit.Chem.rdchem.Mol object at 0x2be9c3270>
CCC(=O)N1CC(C)COC(C)CC(C)(C)C1,1.8530813419371805,4.643059957024558,0.9853388944176691,0.027744889465745833,0.4193361356319152,0.9845380409326487,0.4724342917900023,<rdkit.Chem.rdchem.Mol object at 0x2be9c32e0>
CCOCCCOC(C)(CC)C(C)OC(C)C,1.7988774266662722,4.642229465857894,0.9861140313850075,0.02693333211581394,0.4192606858225801,0.9853904017936261,0.4724228585115666,<rdkit.Chem.rdchem.Mol object at 0x2be9c3350>
CCCC(C)C1OCCCC(C)OCC1(C)C,1.4032626402263804,4.717942117157796,0.9851652691280406,0.021010068342849055,0.42613915164392774,0.9843471180279353,0.472393791544855,<rdkit.Chem.rdchem.Mol object at 0x2be9c33c0>
CCC(C(C)C)C1CC(CC)OC(C)(CC)C1,1.0055629470988663,4.781526928154949,0.9852347071193347,0.015055588718818699,0.43191580774686,0.9844234738573407,0.47236030720659644,<rdkit.Chem.rdchem.Mol object at 0x2be9c3430>
CCOC1(COC)CC(C(C)C)C(CC)O1,1.0083036755960009,4.776715806167588,0.9855489923818378,0.01509662373160146,0.43147871912845576,0.9847690701431939,0.4723436562910729,<rdkit.Chem.rdchem.Mol object at 0x2be9c34a0>
CCC1CC(C)C(C(C)O1)C(C)(C)OC,1.5069193959817828,4.700077143122678,0.9850580922280631,0.022562048519612066,0.4245161254892489,0.9842292635085521,0.4723314543807463,<rdkit.Chem.rdchem.Mol object at 0x2be9c3510>
CCN1C(=O)CCOC2(CCC2)C1(C)C,1.0364708814398271,4.7759119913239685,0.985160312369849,0.015518351623679958,0.43140569285301034,0.9843416674471246,0.47231768493485893,<rdkit.Chem.rdchem.Mol object at 0x2be9c3580>
CCC1OC(C)(C)C(CC)(CN(C)C(C)=O)O1,1.5125512841483457,4.697080707479088,0.9851749509931721,0.022646370846010906,0.42424390044090576,0.9843577644597881,0.47231185179641255,<rdkit.Chem.rdchem.Mol object at 0x2be9c35f0>
CCC1OC(C)(COC1(C)CC)OCC(C)C,1.0131594565828053,4.770392941677823,0.9858772443740957,0.015169325947480237,0.4309042892737464,0.9851300246099886,0.47229720114430107,<rdkit.Chem.rdchem.Mol object at 0x2be9c3660>
CCC1CCOC2(C)CC(C)C(O2)C(C)(C)O1,1.0237293773974083,4.761991817733514,0.9864207640721749,0.01532758198641057,0.4301410503312487,0.9857276930703172,0.4722947873780322,<rdkit.Chem.rdchem.Mol object at 0x2be9c36d0>
CCC(OC(C)C)(C=O)C(N(C)C)C(F)(F)F,1.020476630033503,4.705753283942585,0.9910705901279206,0.015278880872894038,0.42503180074241403,0.9908407632853515,0.47227997681721773,<rdkit.Chem.rdchem.Mol object at 0x2be9c3740>
CCN(C(C)C)C(C)(CCCC#N)CCC=O,1.8087396309520916,4.60381932409504,0.9886677433842105,0.027080992009655264,0.41577113892687856,0.9881985302277567,0.4722467181842159,<rdkit.Chem.rdchem.Mol object at 0x2be9c37b0>
CCC(C(C)C)C1(C)COCC(CC)COC1,1.1928659373697392,4.7378390079618535,0.985933703143148,0.01785994551959268,0.4279467766708824,0.9851921081475139,0.4722296140115364,<rdkit.Chem.rdchem.Mol object at 0x2be9c3820>
CCC12COC(C(C)C1)C(C)C(OC)OC2,1.1786952125585084,4.749111634840121,0.9851857762556395,0.017647777158378578,0.42897089057216203,0.9843696682012244,0.47222615085748243,<rdkit.Chem.rdchem.Mol object at 0x2be9c3890>
CCOC1(C)CC(CC)(OC)C(C)(CC)O1,1.150194386710513,4.72167401687596,0.9877929678969722,0.017221054207084995,0.42647819332612175,0.9872366042470819,0.47220883108749523,<rdkit.Chem.rdchem.Mol object at 0x2be9c3900>
CC1(C)CCC2(C)N1C(=O)CC2(C)C,1.0001140254239955,4.765622277377134,0.9861390745672394,0.014974005821857417,0.43047087622092084,0.9854179399311014,0.4721847312513803,<rdkit.Chem.rdchem.Mol object at 0x2be9c3970>
CCC1COCC(C)(O1)C(OC)C(C)(C)OC,1.6469605677642567,4.650129860004832,0.9868598847875076,0.024658787134989153,0.4199784336517987,0.9862105616816275,0.4721797682145771,<rdkit.Chem.rdchem.Mol object at 0x2be9c39e0>
CCC(CC)C1(C)CN(C)CC(=O)OC1C=O,1.5251657171902342,4.690124009016581,0.9852104502725194,0.022835237937976545,0.4236118870087749,0.9843968003948338,0.47217849536272316,<rdkit.Chem.rdchem.Mol object at 0x2be9c3a50>
CCC1OCC2CC(OC12CC)C(=O)N(C)C,1.6191631657612462,4.672646511146323,0.9853350666153977,0.02424259605742944,0.4220240629175665,0.9845338317812637,0.4721641619495657,<rdkit.Chem.rdchem.Mol object at 0x2be9c3ac0>
CCCC1COC(CC)C(C)OCC(C)(C)C1,1.5054419829933607,4.680905388848612,0.986171565361245,0.022539928247236055,0.422774378842614,0.985453667657064,0.47215343166648166,<rdkit.Chem.rdchem.Mol object at 0x2be9c3b30>
CCN1C(C)C(C)CC(C)C1C(C=O)C#N,1.062118970399175,4.720546232987132,0.9888959034426611,0.015902362538807287,0.4263757345850794,0.9884494209890751,0.4721400809772774,<rdkit.Chem.rdchem.Mol object at 0x2be9c3ba0>
CCC1(CC)OCOC(C)(C)C1(C)OC,1.54948471613514,4.637837983761816,0.9890679978670038,0.023199349316980873,0.4188617213300638,0.9886386605143243,0.4721309112832518,<rdkit.Chem.rdchem.Mol object at 0x2be9c3c10>
CCCC1OCC(C)(C)OCC(C)CC1CC,1.5378237614289876,4.659054350966461,0.9873875763166723,0.023024757989920777,0.42078922029047194,0.9867908250738813,0.4720995851069104,<rdkit.Chem.rdchem.Mol object at 0x2be9c3c80>
CCOC(C(C)C)C1CCCOC(C)(C)CC1,1.6614447452176186,4.652750759336595,0.986112072008758,0.024875648603597905,0.4202165413678171,0.9853882472123103,0.4720585442706294,<rdkit.Chem.rdchem.Mol object at 0x2be9c3cf0>
CCCCC(C)(CC)C(OC)C(C)(CC)OC,1.2016678747883536,4.734982851046978,0.9855292502779085,0.017991730778462178,0.4276872958921476,0.9847473612099191,0.47204070800057457,<rdkit.Chem.rdchem.Mol object at 0x2be9c3d60>
CCC1(CN(C=O)C(=O)C1)N(C)CC(F)(F)F,1.6453735352302075,4.654607799839363,0.986081136237414,0.024635025605749955,0.42038525279725253,0.985354229429894,0.47202358758485585,<rdkit.Chem.rdchem.Mol object at 0x2be9c3dd0>
CCC(OC=O)C1(C)CC2CCC(C)(C)N12,1.880076015248681,4.615773799579436,0.9860455329449845,0.02814906184749104,0.41685719851691777,0.9853150791193457,0.47200604202963903,<rdkit.Chem.rdchem.Mol object at 0x2be9c3e40>
CCC1(C)CC(C)(OC)C1C(=O)N(C)C,1.2926827928027573,4.708169939314037,0.9863291582467913,0.019354433551848016,0.42525135297165334,0.9856269609113768,0.47197680665350983,<rdkit.Chem.rdchem.Mol object at 0x2be9c3eb0>
CCC1(C)CC(C)(O1)C(C)(C)C(C)(C)OC,1.1427959238538534,4.722227368152878,0.9871990820855104,0.017110282192194348,0.4265284650809755,0.9865835518925827,0.47197335872469837,<rdkit.Chem.rdchem.Mol object at 0x2be9c3f20>
CCN1C(C)C(OC(C)C1C(C)(C)C#N)C=O,1.4368045816426207,4.651097372540145,0.9890590819912994,0.021512268395212145,0.4200663318008084,0.9886288563844583,0.471968460671558,<rdkit.Chem.rdchem.Mol object at 0x2be9c3f90>
CC(C)C(C)(C)COC(C)(C)C1OC1(C)C,1.226723909060086,4.698850525749006,0.9878524753459577,0.018366877272432944,0.4244046877633759,0.9873020401927135,0.47192428972541234,<rdkit.Chem.rdchem.Mol object at 0x2be9c4040>
CCC1(OC(C)(COC)COC1C)C(C)C,1.2868374320085214,4.680916827906651,0.9884357056231982,0.019266915048952858,0.4227754180767234,0.9879433754433902,0.471895283827792,<rdkit.Chem.rdchem.Mol object at 0x2be9c40b0>
CCC1(OC1C)C(C(C)(C)C)C(C)(C)OC,1.0677002864340652,4.653456730591363,0.9936431226498095,0.015985927684014408,0.42028067859010965,0.9936695872579437,0.4718789438655824,<rdkit.Chem.rdchem.Mol object at 0x2be9c4120>
CCOC1(C(C)C)C(CC)CCCCOC1C,1.1301962285895886,4.720466831400406,0.987230517409641,0.016921635758675474,0.42636852098086553,0.9866181189962948,0.4718697309928258,<rdkit.Chem.rdchem.Mol object at 0x2be9c4190>
CCC(CC)CN1C(C)C1C(C)(C)CC#N,1.1994171716843633,4.703084460021133,0.9877175620328659,0.017958032573499885,0.4247893390954934,0.9871536859888119,0.4718673490270757,<rdkit.Chem.rdchem.Mol object at 0x2be9c4200>
CCOC1(CC)CC(C)(COC(C)C)OC1C,1.6303574453510055,4.659438597252123,0.9854391857078416,0.024410200184047534,0.4208241289206352,0.9846483238555928,0.47186127547689094,<rdkit.Chem.rdchem.Mol object at 0x2be9c4270>
CCOC(C)(C)C1OC(CC)(CC)OCC1C,1.083993944731819,4.7260530179797575,0.9872827649300389,0.01622988124498379,0.42687602392519564,0.9866755717347742,0.4718278873786347,<rdkit.Chem.rdchem.Mol object at 0x2be9c42e0>
CCC(C)(C=O)C1CN(C)C1C(F)(F)F,1.1270478785227016,4.744520781375749,0.9851549610263035,0.016874497712942603,0.4285538132660138,0.9843357829699495,0.47182215100313896,<rdkit.Chem.rdchem.Mol object at 0x2be9c4350>
CCC1CN(CC1C(C)C)C(=O)C(C)C,1.596528685932517,4.636092924585779,0.9876586227263952,0.02390370580614257,0.4187031833619367,0.9870888747875333,0.47179960210535216,<rdkit.Chem.rdchem.Mol object at 0x2be9c43c0>
CC(C=O)N1CC(C)(C)C2CC(O2)C1C,1.8099173331704892,4.6101135903550094,0.9868569082502073,0.02709862492208594,0.4163429706431946,0.9862072886034452,0.4717841317756795,<rdkit.Chem.rdchem.Mol object at 0x2be9c4430>
CCOC1CCC2OC1C(CC)OCC2(C)C,1.4931619809134085,4.67727433865865,0.9856019820131884,0.02235606835638952,0.42244449930202943,0.9848273389262656,0.47177720917294597,<rdkit.Chem.rdchem.Mol object at 0x2be9c44a0>
CCCOC1CCC(C)OC1(C)C(CC)OC,1.5260892543723907,4.6752825509753455,0.9852520001604056,0.022849065414910056,0.4222635461420519,0.9844424897371107,0.471753183427044,<rdkit.Chem.rdchem.Mol object at 0x2be9c4510>
CCN1N=C(Cl)C(CC)=C2N=CC(CC)=C12,1.0200524971395257,4.738096211357937,0.9869455035826802,0.015272530627423118,0.42797014350243195,0.986304710345727,0.4717506368769421,<rdkit.Chem.rdchem.Mol object at 0x2be9c4580>
CCN(CCC=O)C1CC1OC=O,1.0439653295742037,4.752822169059416,0.9853604013417868,0.01563056075906692,0.42930799120684016,0.9845616905083114,0.4717350800164921,<rdkit.Chem.rdchem.Mol object at 0x2be9c45f0>
CCCC1OC(C)(C)COC(C)(CC)C1OC,1.9645893555109526,4.587886733605069,0.9863723601102075,0.029414421039983776,0.4143236690886253,0.9856744668091069,0.47170614378944625,<rdkit.Chem.rdchem.Mol object at 0x2be9c4660>
CCC1OC(C)(C)C2OC1(C)OCCC2C,1.1495426509688362,4.733725877252567,0.9854132895827564,0.01721129622320638,0.42757310029689705,0.9846198477998716,0.4717034006255918,<rdkit.Chem.rdchem.Mol object at 0x2be9c46d0>
CCN1C(C)C(OC=O)C(C)CCC1(C)C#N,1.0777259552639196,4.748865643638732,0.9851139664109669,0.01613603501825744,0.42894854236427266,0.9842907042198756,0.4716938429287939,<rdkit.Chem.rdchem.Mol object at 0x2be9c4740>
CCC(CC)OC(C)(C)C1OCCOC1(C)C,1.3773327326544975,4.638935418246297,0.9899800725061922,0.02062183795454885,0.4189614228391652,0.9896416016169833,0.47164420459553014,<rdkit.Chem.rdchem.Mol object at 0x2be9c47b0>
CCOC(C)CC1(CC)OC(C)(C)COC1C,1.7480022921768326,4.612695304890583,0.9870861737486466,0.026171614274633603,0.41657751843525487,0.9864593949354565,0.4716388141229638,<rdkit.Chem.rdchem.Mol object at 0x2be9c4820>
CC12OCCCC1C1OC2CCOC1(C)C,1.5294230157980702,4.668201806792115,0.9854185113503948,0.022898979495367296,0.4216202632029677,0.9846255897919935,0.4716177947218084,<rdkit.Chem.rdchem.Mol object at 0x2be9c4890>
CCOC1(CCC(C)CO1)C(C)(C)OC(C)C,1.1640194735542548,4.7322089648385255,0.9850899465592764,0.017428047572516422,0.4274352893760691,0.9842642913633997,0.47161211734295516,<rdkit.Chem.rdchem.Mol object at 0x2be9c4900>
CCCC1(OC(C)(C)OC1(C)C)C(CC)OC,1.0912100898604606,4.696323856856477,0.9889690758378655,0.016337923543922064,0.42417514084722996,0.9885298832665876,0.4715841727270541,<rdkit.Chem.rdchem.Mol object at 0x2be9c4970>
CCCC1(CC(C)C#N)CCN1CC,2.4052168458170327,4.510885564127119,0.9863754436363925,0.03601162857661104,0.4073281418766683,0.985677857535062,0.4715758172361527,<rdkit.Chem.rdchem.Mol object at 0x2be9c49e0>
CCC1OCC2(OC(C)(C)C1OC2C)C(C)C,1.1748089807340973,4.722061056270404,0.9856011534025629,0.017589591324663856,0.4265133557091646,0.9848264277643732,0.4715466936834066,<rdkit.Chem.rdchem.Mol object at 0x2be9c4a50>
CCC1(CC)COC(COC)(C(C)C)C(C)O1,1.16955996410885,4.701901914360795,0.9872810581389159,0.01751100146633271,0.4246819052681586,0.9866736949026627,0.4715259785402608,<rdkit.Chem.rdchem.Mol object at 0x2be9c4ac0>
CCCC1(CC)COC(C)(C)C(OC)C(C)O1,1.7879338622206011,4.617396454285819,0.9858173978092337,0.026769481771868317,0.4170046160851323,0.9850642157636791,0.4715166434948243,<rdkit.Chem.rdchem.Mol object at 0x2be9c4b30>
CCN(C(C)C=O)C(C)C1OCC2(C)OC12,1.4916889617764437,4.651266432363379,0.9869728761297024,0.0223340138700813,0.42008169082200114,0.986334809913584,0.4714876698198699,<rdkit.Chem.rdchem.Mol object at 0x2be9c4ba0>
CC1CC2C(O1)C(C)(C)OCC2(C)C,1.4658183876453137,4.657152880622005,0.9867612556038073,0.021946671839931958,0.42061647242667255,0.9861021064543856,0.47145953273792673,<rdkit.Chem.rdchem.Mol object at 0x2be9c4c10>
CCC1OC2(C)CC1(C)CN(C=O)C2CC,1.2588523296119924,4.700519061228507,0.9859929235387122,0.01884791366455122,0.4245562735825277,0.9852572284417038,0.47145826717729833,<rdkit.Chem.rdchem.Mol object at 0x2be9c4c80>
CCCC1N(CCCCOC1(C)C)C(=O)CC,2.040394434363938,4.569940207020499,0.9860034420603049,0.030549397519041285,0.41269323391558005,0.9852687948828602,0.47140877068476894,<rdkit.Chem.rdchem.Mol object at 0x2be9c4cf0>
CCN(CCC(C=O)C=O)C(C)COC,1.671439438288024,4.600697850788282,0.9884840742394495,0.025025292159438127,0.415487554253985,0.9879965628375276,0.4714081050528138,<rdkit.Chem.rdchem.Mol object at 0x2be9c4d60>
CC1CC2CC(C2)CCN1C(C)(C)C#N,1.0832886380278919,4.7172049517543,0.9868158710697879,0.016219321180518567,0.42607218044498574,0.986162163047694,0.4713897093421555,<rdkit.Chem.rdchem.Mol object at 0x2be9c4dd0>
CCC12CN1CCCC(OC2)C(F)(F)F,1.4073584009242646,4.662053696951056,0.9868750951889316,0.021071391305984045,0.421061709742198,0.9862272874364291,0.4713589281999217,<rdkit.Chem.rdchem.Mol object at 0x2be9c4e40>
CCC1(C)OC(C)C(OC)C(OC)C(C)(C)O1,1.4478977583222274,4.660110767914647,0.9864095305128402,0.021678358778599263,0.42088519537186764,0.9857153403549779,0.4713320351867968,<rdkit.Chem.rdchem.Mol object at 0x2be9c4eb0>
CCOC1CCC(C)(OC(C)(C)C)C(C)(C)O1,1.6260692265872272,4.646285984222232,0.9850395455002302,0.02434599568076642,0.4196292189863739,0.9842088690420643,0.4713007476240375,<rdkit.Chem.rdchem.Mol object at 0x2be9c4f20>
CC1CN1C1C(C)OCC1(C)C(F)(F)F,1.1704274332773452,4.676620547143073,0.9887346330646009,0.017523989476073573,0.4223851025893668,0.9882720838679138,0.4712997880580069,<rdkit.Chem.rdchem.Mol object at 0x2be9c4f90>
CCOC1(C(C)C)C2OC(C)(C)C1OC2C,1.0595763219524068,4.6941264403524565,0.9887404492271057,0.015864293240215953,0.4239755063864276,0.9882784794721606,0.4712790321026054,<rdkit.Chem.rdchem.Mol object at 0x2be9c5040>
CCC12CC(C)(CO1)OC(CC)(CC)C2OC,1.2354850224288483,4.674809080153916,0.9879260719387056,0.018498051301328634,0.42222053149645844,0.9873829689289277,0.47127351206981594,<rdkit.Chem.rdchem.Mol object at 0x2be9c50b0>
CCN(C1CCCOC1(C)C)C(=O)C(C)C,1.9166967413698608,4.53126613738054,0.9905003586494544,0.028697358392029346,0.4091797092717637,0.9902137218534215,0.4712699605406808,<rdkit.Chem.rdchem.Mol object at 0x2be9c5120>
CCN(C(C)C=O)C(C)C1CC(C)C(O1)C=O,1.05395157285015,4.731597150643222,0.9855778154468987,0.015780077802038755,0.42737970628712485,0.9848007647385835,0.47122698111315653,<rdkit.Chem.rdchem.Mol object at 0x2be9c5190>
CCOC(C)(C)C1(C)OC(CC)C2(C)OC12,1.2886362114968832,4.6842016016018935,0.9862907710433928,0.019293846917386913,0.4230738385283345,0.9855847493395926,0.47122430347915367,<rdkit.Chem.rdchem.Mol object at 0x2be9c5200>
CCC1(OC(C)C(C(C)O1)N(C)C=O)C(C)C,1.1486524419446023,4.718936490781146,0.9852089665554984,0.017197967745494355,0.4262294901126569,0.984395168860833,0.4711814668172648,<rdkit.Chem.rdchem.Mol object at 0x2be9c5270>
CCC1OC(OC(C)(C)C)C(C)(OC)C1CC,1.3263142712339955,4.659504449016164,0.9876069099998662,0.01985797417937527,0.4208301115285673,0.9870320101223644,0.47114763162400136,<rdkit.Chem.rdchem.Mol object at 0x2be9c52e0>
CCC1CCOC2C(C)(C)N1C2(C)C=O,1.661241714194655,4.602113228991188,0.9877640912894552,0.02487260876195313,0.41561614083001713,0.9872048507750086,0.47113888812110305,<rdkit.Chem.rdchem.Mol object at 0x2be9c5350>
CCOC(C)C(CCCC(CC)OC)C(C)C,1.0555540002031285,4.734094099852604,0.9850960688486752,0.015804069827145092,0.4276065531812634,0.9842710235927772,0.4711349433783913,<rdkit.Chem.rdchem.Mol object at 0x2be9c53c0>
CCC12CN1C1(C)COC2C(C)C1,1.8528661223451146,4.570356251449316,0.9877338489445019,0.027741667133172297,0.4127310313950586,0.9871715955023685,0.47112261703009783,<rdkit.Chem.rdchem.Mol object at 0x2be9c5430>
CC(CC(C=O)C#N)CN1C(C)CC1(C)C,1.4820092855720635,4.65276347508566,0.9859394765285445,0.02218908684166714,0.4202176965888249,0.9851984567129348,0.4711097292473309,<rdkit.Chem.rdchem.Mol object at 0x2be9c54a0>
CCC(OC(=O)C(F)(F)F)C1CCN(C)C1C,1.6769557869622629,4.618944464227019,0.9860343154798705,0.02510788459374828,0.4171452522045765,0.9853027441016322,0.4710934406969858,<rdkit.Chem.rdchem.Mol object at 0x2be9c5510>
CCC1C2N1C(C)C1OC2(C)C1C,1.381781313972485,4.664790921341004,0.9862301274249904,0.020688443454305434,0.4213103855458895,0.985518064032386,0.4710805747007517,<rdkit.Chem.rdchem.Mol object at 0x2be9c5580>
CCC(C)N1CC(C)(C)N(C(C)C)C(=O)C1=O,1.842605739397658,4.599149122653563,0.9852608170470513,0.027588045588446113,0.41534685288693035,0.9844521850160215,0.47103773755216133,<rdkit.Chem.rdchem.Mol object at 0x2be9c55f0>
CCC1=NC=NC2=C(C)C=NC2=C1OC(C)C,1.1292987912837953,4.660097694914281,0.9898532539720147,0.016908199056954214,0.42088400769471385,0.989502148643465,0.47100713728039395,<rdkit.Chem.rdchem.Mol object at 0x2be9c5660>
CCC(N(C)CC)C1(C)COC(O1)(C#N)C#N,1.1886479511290855,4.658673100095556,0.9891623450928578,0.017796792558807367,0.42075458379260994,0.9887424071888453,0.4710069485682867,<rdkit.Chem.rdchem.Mol object at 0x2be9c56d0>
CCC1(CC)COC(CC(C)(C)CO1)C(C)C,1.3205477966160442,4.6727380534303045,0.9861638889397313,0.019771636784078183,0.422032379499548,0.9854452264634088,0.47099225010652157,<rdkit.Chem.rdchem.Mol object at 0x2be9c5740>
CCOC(C)C(C)(OCC)C1OCCC1CC,1.2138406771287333,4.6856767314005445,0.9865339512461194,0.018173985642510816,0.42320785351430934,0.9858521566439822,0.47098721861426474,<rdkit.Chem.rdchem.Mol object at 0x2be9c57b0>
CCC1OC1C(C)(C)C(C)CC(=O)N(C)C,1.5634469219130331,4.636945535513467,0.9856629447599343,0.023408395668405458,0.41878064274322,0.9848943751553367,0.4709375264770975,<rdkit.Chem.rdchem.Mol object at 0x2be9c5820>
CCC(=O)N1C(C)(C)C11CCOCC(C)C1,1.4546107851977965,4.656610973080716,0.9854751972083259,0.02177886823947362,0.42056724033088555,0.9846879230423833,0.470921230432205,<rdkit.Chem.rdchem.Mol object at 0x2be9c5890>
CC(C)C1CN2C1CC1(C)OC1C2C,1.5078265966680386,4.639076934052658,0.9861969168389468,0.02257563140160711,0.41897427949681115,0.9854815448042928,0.4709203803818947,<rdkit.Chem.rdchem.Mol object at 0x2be9c5900>
CCC1OCC2(C)CC(C)N2C1(C)C#N,1.6098261033610441,4.598425129685866,0.9880855097697993,0.024102798746113745,0.41528107839881384,0.9875582909335665,0.4708909154659031,<rdkit.Chem.rdchem.Mol object at 0x2be9c5970>
CCC1(C)CC2CC(CN12)(OC=O)C(C)C,1.1812158700742335,4.687895850190255,0.9864828456493451,0.017685517202124933,0.42340945961958326,0.9857959595945538,0.47087400901736653,<rdkit.Chem.rdchem.Mol object at 0x2be9c59e0>
CCC(OC(C)(C)COC)C(CC)(CC)CC,1.015196628223358,4.688337817410828,0.9886768281566994,0.01519982709503942,0.42344961217491806,0.9882085200809398,0.47086312658579615,<rdkit.Chem.rdchem.Mol object at 0x2be9c5a50>
CCOC1OCC(C)CC(C)CCOC1(C)C,1.362812695960523,4.632871370338114,0.9883754299398856,0.02040443959058601,0.41841050637329963,0.9878770947272213,0.4708083734280653,<rdkit.Chem.rdchem.Mol object at 0x2be9c5ac0>
CCC1CCOC1COCC(C(C)C)C(C)C,1.0886865697012738,4.700125057480128,0.9865356709779245,0.016300140639815344,0.4245204784905559,0.9858540477060058,0.4708026400560045,<rdkit.Chem.rdchem.Mol object at 0x2be9c5b30>
CCC1OCC2N(C(C)C(F)(F)F)C12C,1.0525423536541512,4.682508196081811,0.988482622453646,0.01575897854766825,0.42291999327537366,0.987994966415928,0.4708023996188601,<rdkit.Chem.rdchem.Mol object at 0x2be9c5ba0>
CCOC1(CC)CCC2CCOC2C(C)(C)O1,1.107819181686703,4.703205764086614,0.9860133497649259,0.016586599870713443,0.4248003595241018,0.9852796896537162,0.47079999418601537,<rdkit.Chem.rdchem.Mol object at 0x2be9c5c10>
CCC1C(C)OC2(C)CCCC(C)(C)OC12,1.2787134680442214,4.680759870629041,0.9854955872177242,0.01914528061290045,0.42276115856723706,0.9847103444294394,0.4707835385911604,<rdkit.Chem.rdchem.Mol object at 0x2be9c5c80>
CCCCCN1CC1(CCC)CCC=O,1.415502227816252,4.640408461837676,0.98687975145115,0.02119332313577407,0.419095248293996,0.986232407584017,0.47075192307454977,<rdkit.Chem.rdchem.Mol object at 0x2be9c5cf0>
CC(C)C12CC(COC1C)N2C(C)(C)C#N,1.531818449778061,4.623075234073142,0.9867117989922206,0.02293484465460943,0.41752053108749215,0.9860477226721518,0.47074602247670366,<rdkit.Chem.rdchem.Mol object at 0x2be9c5d60>
CC1CC2C3COC2C(C)(C)N13,1.8155241700468567,4.560445239815104,0.9879906128812823,0.02718257217302055,0.4118306197252722,0.9874539398356204,0.47073415347219133,<rdkit.Chem.rdchem.Mol object at 0x2be9c5dd0>
CC(C)N(C)C(C)CC(C=O)C(F)(F)F,1.1543678911869708,4.68502787796331,0.9866790031179711,0.017283541173495346,0.42314890542420214,0.9860116594719823,0.4707265550029943,<rdkit.Chem.rdchem.Mol object at 0x2be9c5e40>
CCOC(CC)CCC(C)(C)C(CC)OC,1.1601217725314905,4.696278114072404,0.9856626373332502,0.017369690018508525,0.42417098513254536,0.9848940371009229,0.4707234550431524,<rdkit.Chem.rdchem.Mol object at 0x2be9c5eb0>
CCC1(CC)N(C=O)C(C)(C)COC1(C)C,1.484250331736227,4.623363149679514,0.9872165049549922,0.022222640460016915,0.4175466881117656,0.9866027105350652,0.47070277290525975,<rdkit.Chem.rdchem.Mol object at 0x2be9c5f20>
CCOC(C)C1(OC)OCC(CC)OC1(C)C,1.291889133312207,4.664891904473006,0.986383558356715,0.019342550642842637,0.42131955982535374,0.9856867806935385,0.47069513408337255,<rdkit.Chem.rdchem.Mol object at 0x2be9c5f90>
