smiles,IE
CC(C)(C)c1cn(ccc1=c1ccn(C)cc1)COC,1.950867807
Cn1ccc(=c2ccn(C)cc2OC)cc1,1.853544554
Cn1ccc(=c2ccn(cc2OC)COC)cc1,1.997512636
Cn1ccc(=c2ccn(cc2F)CC(F)(F)F)cc1,2.144846013
Cn1ccc(=c2ccn(cc2OC)CN(=O)=O)cc1,2.089679033
CNCn1ccc(=c2ccn(cc2)COCCOCCOC)cc1,2.010925274
C#Cc1cn(C)cc(c1=c1ccn(C)cc1)C(F)(F)F,2.27672833
CCC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1OCCOC,1.734250301
C#Cc1cn(ccc1=c1ccn(C)cc1)COCCOCCOC,2.113513511
C=Cc1c(=c2ccn(C)cc2)ccn(C)c1OCCOC,1.996587228
C=Cc1cn(C)cc(c1=c1ccn(C)cc1)OCCOC,1.859660369
C=CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1OC,1.905568845
C=CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1N(=O)=O,2.431685757
CCc1cn(C)cc(c1=c1ccn(C)cc1)C(Cl)(Cl)Cl,2.205541119
CCC1=CN(C)C=C[C]1[C]1C=CN(C)[CH][C]1C(Cl)(Cl)Cl,1.994822619
C=Cc1cn(C)cc(c1=c1ccn(C)cc1)OC,1.912899904
C=Cc1c(=c2ccn(C)cc2)ccn(C)c1C(Cl)(Cl)Cl,2.37677867
C=Cc1cn(ccc1=c1ccn(C)cc1)COC,2.080291935
C=Cc1c(=c2ccn(C)cc2)ccn(C)c1C(F)(F)F,2.186350701
Cn1cc/c(=c\2/ccn(C)cc2F)/c(c1)F,2.051663752
C#CCn1ccc(=c2ccn(C)cc2OCCOC)cc1,1.943292579
Cn1ccc(=c2ccn(cc2N)CO)cc1,1.868908512
Cn1ccc(=c2ccn(cc2OCCOC)CN(=O)=O)cc1,2.207272163
Cn1ccc(=c2ccn(cc2OCCOCCOCCOC)CN(=O)=O)cc1,2.2362679
Cc1c(c(=c2ccn(C)cc2)ccn1C)OCCOCCOCCOC,1.659466507
Cn1ccc(=c2ccn(cc2)COC)c(c1)OCCOCCOCCOC,1.843092863
Cn1ccc(=C2[C]([CH]N(C)C=C2OCCOC)N(=O)=O)cc1,2.393251993
Cn1ccc(=c2ccn(C)c(c3ccccc3)c2OCCOCCOC)cc1,1.907421828
CN(C)c1c(c(=c2ccn(C)cc2)ccn1C)OCCOCCOC,1.797850748
CC(C)(C)c1cc(=c2ccn(C)cc2)c(cn1C)OC,1.864480635
CC(C)(C)c1cc(=c2ccn(C)cc2)cc(F)n1C,2.027990515
Cn1ccc(=c2cc(Cl)n(C)cc2c2ccccc2)cc1,2.007459885
Cn1ccc(=c2cc(Cl)n(C)cc2C(Cl)(Cl)Cl)cc1,2.277302498
Cn1ccc(=c2ccn(cc2)CC#N)c(c1)N(=O)=O,2.639281211
Cn1ccc(=C2C=CN(C)[C]([C]2N(=O)=O)OC)cc1,2.468009607
Cn1ccc(=c2ccn(C)c(c2N)OC)cc1,1.78726058
C#Cc1c/c(=c/2\ccn(C)cc2C(Cl)(Cl)Cl)/ccn1C,2.230863766
CN(C)c1cc(=c2ccn(C)cc2)ccn1CO,1.948355693
Cn1cc/c(=c\2/ccn(C)c(c2)Cl)/c(c1)C(Cl)(Cl)Cl,2.262844421
C#Cc1cc(=c2ccn(C)cc2)cc(n1C)OCCOC,1.851640595
C#Cc1cc(=c2ccn(C)cc2)ccn1CC(Cl)(Cl)Cl,2.189819363
Cn1ccc(=c2ccn(cc2)CC(=O)O)cc1OCCOCCOCCOC,1.812720972
CC(C)(C)c1c/c(=c/2\ccn(C)cc2N(=O)=O)/ccn1C,2.401820958
C#Cc1c/c(=c\2/ccn(C)c(c2)OCCOC)/ccn1C,1.788379015
CC(C)(C)c1cc(=c2ccn(C)cc2)ccn1COCCOC,1.983204439
CCc1cc(=c2ccn(C)cc2)cc(n1C)OCCOC,1.697145789
C=Cc1c/c(=c\2/ccn(C)c(c2)OCCOCCOCCOC)/ccn1C,1.710170482
CCCn1ccc(=c2ccn(cc2)CC(=O)O)cc1,1.872132421
COCCOCn1ccc(=c2ccn(cc2)CC#N)cc1,2.24360438
C#Cc1cc(=c2ccn(C)cc2)ccn1CF,2.268768755
C=Cc1c/c(=c/2\ccn(C)cc2N(=O)=O)/ccn1C,2.433898456
Cn1ccc(=c2ccn(C)cc2OCCOCCOC)cc1,1.866580632
CC(C)(C)c1cc(=c2ccn(C)cc2)cc(C(F)(F)F)n1C,2.234727619
CC(C)(C)c1cc(=c2ccn(cc2)COCCOC)ccn1C,2.010015649
CC(C)(C)c1c/c(=c/2\ccn(C)cc2C(F)(F)F)/ccn1C,2.068478717
CCc1cc(=c2ccn(C)cc2)cc(F)n1C,1.958536233
Cn1ccc(=C2C=CN(C)[C@H]([C@H]2C(=O)O)N)cc1,2.113794694
CC(C)(C)c1c/c(=c\2/ccn(C)c(c2)C(Cl)(Cl)Cl)/ccn1C,2.1560862
CN(C)c1c(=c2ccn(C)cc2)ccn(C)c1F,1.901856096
Cn1ccc(=c2ccn(COCCOCCOC)c(c2)OC)cc1,1.82639811
C#Cc1cc(=c2ccn(cc2)CC(Cl)(Cl)Cl)ccn1C,2.157566385
CCc1c/c(=c/2\ccn(C)cc2OCCOCCOC)/ccn1C,1.801891208
CCc1c/c(=c/2\ccn(C)cc2C(F)(F)F)/ccn1C,2.046435643
C=Cc1cc(=c2ccn(C)cc2)c(cn1C)N(=O)=O,2.423906218
CNCn1ccc(=c2ccn(C)cc2)cc1Cl,2.032168507
Cn1ccc(=c2ccn(cc2)CC#N)c(c1)C(F)(F)F,2.30427234
Cn1ccc(=c2ccn(C)c(c2C#N)Cl)cc1,2.328217245
CC(C)(C)c1cc(=c2ccn(cc2)CC(F)(F)F)ccn1C,1.994346409
C#Cc1cc(=c2ccn(C)cc2)c(cn1C)OCCOCCOC,1.98376539
C#Cc1cc(=c2ccn(C)cc2)cc(C(Br)(Br)Br)n1C,2.421214822
CCc1cc(=c2ccn(C)cc2)ccn1CN(=O)=O,2.180542202
CCc1c/c(=c\2/ccn(C)c(c2)F)/ccn1C,1.91784356
CCc1cc(=c2ccn(cc2)CF)ccn1C,2.081258483
C=Cc1c/c(=c\2/ccn(C)c(c2)C(Cl)(Cl)Cl)/ccn1C,2.178831842
Cn1cc/c(=c\2/ccn(C)c(c2)OC)/c(c1)OCCOCCOCCOC,1.68058004
CNc1c(=c2ccn(C)cc2)ccn(C)c1F,1.920666847
C#Cc1c/c(=c/2\ccn(C)cc2OCCOCCOC)/ccn1C,1.977182399
C#Cc1cc(=c2ccn(C)cc2)ccn1CO,2.110132812
C#Cc1c/c(=c/2\ccn(C)c(c2)C(F)(F)F)/ccn1C,2.213334758
CCc1cc(=c2ccn(cc2)CC(Br)(Br)Br)ccn1C,2.049932382
C=Cc1cc(=c2ccn(cc2)COC)ccn1C,1.985533028
C=Cc1cc(=c2ccn(C)cc2)cc(F)n1C,2.16603564
CCc1cn(C)cc/c/1=c\1/ccn(C)c(c1)Cl,1.908048281
Cn1ccc(=c2ccn(cc2)CC(=O)O)cc1OC,1.716742151
C#Cc1c(=c2ccn(C)cc2)ccn(C)c1C(Cl)(Cl)Cl,2.441262869
CCc1cc(=c2ccn(C)cc2)ccn1COC,1.9490664
Cn1ccc(=c2ccn(cc2c2ccccc2)CF)cc1,2.134003718
CC(C)(C)c1c(c(=c2ccn(C)cc2)ccn1C)F,2.072590188
C#Cc1cc(=c2ccn(C)cc2)c(cn1C)F,2.074717683
C#Cc1c/c(=c\2/ccn(C)c(c2)C(Cl)(Cl)Cl)/ccn1C,2.266830369
CCCn1ccc(=c2ccn(C)cc2)cc1Cl,1.98042894
Cn1ccc(=c2ccn(cc2)CC#N)c(c1)Cl,2.171429867
CCc1c/c(=c/2\ccn(C)c(c2)C(F)(F)F)/ccn1C,2.067000488
Cn1ccc(=c2ccn(cc2)CC(=O)O)cc1c1ccccc1,1.941876279
CC(C)(C)c1cc(=c2ccn(C)cc2)cc(n1C)N(=O)=O,2.664511255
Cn1ccc(=c2ccn(cc2c2ccccc2)CC(=O)O)cc1,1.892120075
Cn1ccc(=c2ccn(C)c(c2N(=O)=O)OCCOCCOC)cc1,2.38725028
C#CCn1ccc(=c2ccn(C)c(c2)OCCOCCOCCOC)cc1,1.846479161
C=CCn1ccc(=c2ccn(C)c(c2)C(Cl)(Cl)Cl)cc1,2.221824359
Cn1ccc(=c2ccn(cc2)CC(=O)O)cc1,1.879379433
CN1C=C[C]([C]2C=CN(C)C(=C2)N(=O)=O)C(=C1)O,2.465413176
COCCOCCOCn1ccc(=c2ccn(cc2)CC#N)cc1,2.210420201
Cn1ccc(=c2ccn(cc2OCCOC)CC(=O)O)cc1,1.884904792
Cn1cc/c(=c\2/ccn(C)c(c2)O)/cc1N(=O)=O,2.502703469
CC(=O)Cn1ccc(=c2ccn(cc2)CC(=O)O)cc1,2.002761919
Cn1ccc(=c2ccn(CC#N)c(c2)Cl)cc1,2.253149171
CN1C=C[C]([C]2C=CN(C)[CH][C]2N(=O)=O)C(=C1)N,2.233517567
Cn1cc/c(=c\2/ccn(C)c(c2)N)/c(c1)C(F)(F)F,1.937938236
CCCn1ccc(=c2ccn(C)cc2)cc1OCCOC,1.648651364
Cn1ccc(=c2ccn(COCCOCCOC)c(c2)OCCOC)cc1,1.971562826
CN(C)Cn1ccc(=c2ccn(C)cc2)cc1OCCOCCOC,1.85801352
Cn1cc/c(=c/2\ccn(C)c(c2)N)/c(c1)N(=O)=O,2.282698573
Cn1cc/c(=c\2/ccn(C)cc2N(=O)=O)/c(c1)N(=O)=O,2.802815361
CN(C)Cn1ccc(=c2ccn(C)cc2)cc1OCCOC,1.85905739
CNC1=CN(C)C=C[C@H]1[C@@H]1C=CN(C)C(=C1)C(=O)O,2.002575766
Cn1ccc(=c2ccn(C)c(c2)OCCOC)cc1,1.685654177
Cn1cc/c(=c/2\ccn(C)c(c2)C(Cl)(Cl)Cl)/cc1c1ccccc1,2.188584255
C#Cc1cc(=c2ccn(C)cc2)ccn1CC(=O)O,2.083673962
Cn1cc/c(=c/2\ccn(C)c(c2)C(=O)O)/c(c1)N(=O)=O,2.636012425
c1cn(ccc1=c1ccn(cc1)CC(=O)O)CC#N,2.130522653
Cn1ccc(=c2ccn(cc2)COC)cc1OCCOC,1.816882727
Cn1ccc(=c2cc(n(C)c(c2)OCCOCCOCCOC)N(=O)=O)cc1,2.673604619
Cn1ccc(=c2ccn(CC(=O)O)c(c2)C#N)cc1,2.297431456
Cn1ccc(=c2ccn(cc2C#N)CC(=O)O)cc1,2.294120415
Cn1cc/c(=c\2/ccn(C)c(c2)OCCOC)/cc1OCCOC,1.642227888
Cn1cc/c(=c/2\ccn(C)c(c2)N(=O)=O)/cc1C#N,2.739233326
CNc1c/c(=c\2/ccn(C)c(c2)C(=O)O)/ccn1C,1.966858032
CN1C=C[C]([C]2C=CN(C)C(=C2)C(Cl)(Cl)Cl)C(=C1)N,2.015216376
Cn1cc/c(=c\2/ccn(C)c(c2)C(Cl)(Cl)Cl)/c(c1)c1ccccc1,2.158627381
Cc1cc(=c2ccn(C)cc2)cc(n1C)OCCOCCOCCOC,1.754324117
CN1C=C[C]([C]2C=CN(C)C(=C2)c2ccccc2)C(=C1)O,1.877638966
Cn1ccc(=c2ccn(CC#N)c(c2)N(=O)=O)cc1,2.850199265
Cn1ccc(=c2ccn(C)c(c2)OCCOCCOCCOC)cc1,1.741374397
C=Cc1cc(=c2ccn(C)cc2)c(cn1C)C(F)(F)F,2.087925471
Cn1cc/c(=c\2/ccn(C)c(c2)C(F)(F)F)/c(C#N)c1,2.450893426
Cn1cc/c(=c\2/ccn(C)c(c2)N(=O)=O)/cc1N,2.377602201
Cn1ccc(=c2ccn(cc2)CC(=O)O)c(c1)OCCOC,1.912421417
Cn1ccc(=c2cc(C(F)(F)F)n(C)cc2N)cc1,1.969637751
Cn1ccc(=c2ccn(cc2)CN(=O)=O)cc1c1ccccc1,2.187200741
Cn1ccc(=c2ccn(cc2)CN(=O)=O)c(c1)c1ccccc1,2.178402403
Cn1ccc(=c2cc(C#N)n(C)c(c2)C(F)(F)F)cc1,2.501144488
Cn1ccc(=c2cc(N)n(C)cc2N(=O)=O)cc1,2.242458411
Cn1ccc(=c2cc(C#N)n(C)c(c2)C(Br)(Br)Br)cc1,2.645406186
Cn1ccc(=c2cc(n(C)cc2N(=O)=O)O)cc1,2.331897375
Cn1ccc(=C2C=CN(C)[C](C#N)[C]2C(Cl)(Cl)Cl)cc1,2.496216721
CN1C=C[C]([C]2C=CN(C)C=C2N)C(=C1)C(F)(F)F,1.879820639
CN1C=C[C@H](C=C1)[C@H]1C=C(C(=O)O)N(C)C=C1N(=O)=O,2.753163832
Cn1ccc(=c2cc(C#N)n(C)cc2C(F)(F)F)cc1,2.404126998
CNC1=CN(C)C=C([C]1[C]1C=CN(C)C=C1)O,1.616617467
Cn1ccc(=c2ccn(C)cc2C(F)(F)F)cc1,2.098915246
Cn1ccc(=c2c(cn(C)cc2C(Cl)(Cl)Cl)C(Cl)(Cl)Cl)cc1,2.836151734
Cn1ccc(=c2c(cn(C)cc2N(=O)=O)N(=O)=O)cc1,3.01602438
Cn1ccc(=c2ccn(C)cc2C(Br)(Br)Br)cc1,2.247020209
Cn1cc/c(=c/2\ccn(C)c(c2)N)/c(c1)C(F)(F)F,1.931604811
Cn1ccc(=c2ccn(C)cc2C(Cl)(Cl)Cl)cc1,2.15262794
CNc1cn(C)c(cc1=c1ccn(C)cc1)O,1.771883996
Cn1ccc(=c2ccn(C)c(c2C#N)C(Cl)(Cl)Cl)cc1,2.583908412
Cn1ccc(=c2c(cn(C)cc2O)c2ccccc2)cc1,1.859009149
Cn1ccc(=c2cc(c3ccccc3)n(C)c(c2)N(=O)=O)cc1,2.645526871
Cn1ccc(=c2cc(c3ccccc3)n(C)c(c2)C(Cl)(Cl)Cl)cc1,2.386906948
Cn1ccc(=c2ccn(C)c(c2C#N)C(Br)(Br)Br)cc1,2.62850626
Cn1ccc(=c2ccn(C)c(c2)C(F)(F)F)cc1,2.117644721
Cn1ccc(=c2ccn(C)cc2N(=O)=O)cc1,2.455313431
Cn1ccc(=c2ccn(C)c(c2)C(Cl)(Cl)Cl)cc1,2.186744096
Cn1ccc(=c2ccn(cc2)COCCOCCOCCOC)cc1,1.995343216
CN1C=C[C](C=C1)[C]1C=CN(C)C(=C1O)OCCOCCOC,1.844426433
Cn1ccc(=c2ccn(cc2)CC(F)(F)F)cc1C(F)(F)F,2.292118063
Cn1ccc(=c2c(cn(C)cc2C(=O)O)C(=O)O)cc1,2.763092629
CN1C=C[C](C=C1)[C]1C=C(N(C)C=C1O)O,1.818248488
CC(=O)Cn1ccc(=c2ccn(C)c(c2)C#N)cc1,2.285983539
Cn1ccc(=c2cc(C(Cl)(Cl)Cl)n(C)c(c2)C(Cl)(Cl)Cl)cc1,2.745939792
Cn1cc/c(=c/2\ccn(C)c(c2)N)/cc1C(Cl)(Cl)Cl,2.039148094
Cn1ccc(=C2C=CN(C)[C]([C]2C(Cl)(Cl)Cl)C(Cl)(Cl)Cl)cc1,2.624482999
Cn1ccc(=c2ccn(cc2)CN(=O)=O)cc1O,2.155108443
CN1C=C[C](C=C1)[C]1C=CN(C)C=C1O,1.842439694
Cn1ccc(=c2ccn(CF)c(c2)c2ccccc2)cc1,2.13158492
CN1C=C[C](C=C1)[C]1C=CN(C)C(=C1N)N(=O)=O,2.516155645
CC(=O)Cn1ccc(=c2ccn(C)cc2C#N)cc1,2.221601762
CN1C=C[C]([C]2C=CN(C)[CH][C]2C(Cl)(Cl)Cl)[C]([CH]1)C(Cl)(Cl)Cl,2.288372919
CCCn1ccc(=c2ccn(C)cc2N(=O)=O)cc1,2.450236843
Cn1ccc(=c2ccn(cc2)CC(F)(F)F)cc1,2.022685841
Cn1ccc(=c2ccn(cc2)CC(Cl)(Cl)Cl)cc1C(Cl)(Cl)Cl,2.36047882
Cn1ccc(=c2ccn(CF)c(c2)N)cc1,1.981264272
Cn1ccc(=c2ccn(cc2)CC(Cl)(Cl)Cl)c(c1)c1ccccc1,2.071162331
Cn1ccc(=c2ccn(C)c(c2C#N)OCCOCCOC)cc1,2.123669243
Cn1ccc(=c2ccn(COC)c(c2)c2ccccc2)cc1,1.989655907
Cn1cc/c(=c\2/ccn(C)c(c2)C#N)/c(c1)N(=O)=O,2.725893479
CN1C=C/C(=c\2/ccn(C)cc2N)/[C]([CH]1)C(Cl)(Cl)Cl,1.86229494
CN(C)c1cn(ccc1=c1ccn(C)cc1)CCl,2.205349485
Cn1ccc(=c2ccn(COC)c(c2)C(=O)O)cc1,2.306771856
CCn1ccc(=c2ccn(C)cc2)cc1C(=O)O,2.153533935
Cn1ccc(=c2ccn(COC)c(c2)N(=O)=O)cc1,2.690713031
Cn1ccc(=c2ccn(cc2C#N)COC)cc1,2.284819232
CN(C)Cn1ccc(=c2ccn(C)cc2)c(c1)C(=O)O,2.301878514
CCn1ccc(=c2ccn(cc2)COCCOCCOCCOC)cc1,1.989100936
Cn1ccc(=c2ccn(cc2)CN(=O)=O)cc1,2.195927617
CCn1ccc(=c2ccn(cc2)CC(Cl)(Cl)Cl)cc1,2.042087522
Cn1ccc(=c2ccn(cc2)CN(=O)=O)cc1N(=O)=O,2.667124691
CCn1ccc(=c2ccn(cc2)COC)cc1,1.977934067
CC(=O)c1cc(=c2ccn(C)cc2)cc(n1C)O,2.157794716
CN1C=C/C(=c\2/ccn(C)cc2O)/[C]([CH]1)N(=O)=O,2.234587284
Cn1ccc(=c2ccn(CC(=O)O)c(c2)OCCOC)cc1,1.796585271
CCn1ccc(=c2ccn(C)cc2)cc1N(=O)=O,2.505409994
c1ccc(cc1)Cn1ccc(=c2ccn(cc2)CN(=O)=O)cc1,2.218573309
Cn1ccc(=c2c(cn(C)cc2O)O)cc1,1.709365502
Cn1ccc(=c2ccn(Cc3ccccc3)cc2Cl)cc1,2.00718785
c1ccc(cc1)Cn1ccc(=c2ccn(cc2)CC(Cl)(Cl)Cl)cc1,2.076523477
C#Cc1cc(=c2ccn(C)cc2)c(cn1C)C(=O)C,2.258059345
Cn1ccc(=c2ccn(Cc3ccccc3)c(c2)Cl)cc1,2.034916188
Cn1cc/c(=c/2\ccn(C)c(c2)C(Cl)(Cl)Cl)/cc1C#N,2.442140757
Cn1cc/c(=c\2/ccn(C)c(c2)C#N)/c(c1)C(F)(F)F,2.379045871
CN1C=C[C](C=C1)[C]1C=CN(Cc2ccccc2)C=C1O,1.877407939
Cn1ccc(=c2ccn(Cc3ccccc3)c(c2)N(=O)=O)cc1,2.610848901
Cn1ccc(=c2ccn(cc2)CN(=O)=O)cc1OCCOCCOC,2.230064635
C=Cc1cc(=c2ccn(C)cc2)cc(C(=O)C)n1C,2.343059866
COCCOCCOCn1ccc(=c2ccn(cc2)Cc2ccccc2)cc1,2.049741423
CC(=O)c1c/c(=c\2/ccn(C)c(c2)O)/ccn1C,2.097989825
CC(=O)c1cn(C)cc(c1=c1ccn(C)cc1)C(C)(C)C,2.419004787
Cn1ccc(=c2cc(n(C)cc2N(=O)=O)OCCOCCOC)cc1,2.29734476
CC(=O)c1cn(C)cc(c1=c1ccn(C)cc1)OC,2.081127104
CC(=O)c1cc(=c2ccn(C)cc2)cc(C(=O)C)n1C,2.464032949
CC(=O)c1cn(C)c(cc1=c1ccn(C)cc1)O,2.053266897
CC(=O)c1cc(=c2ccn(C)cc2)cc(N(C)C)n1C,2.145755901
CC(=O)c1cn(C)c(cc1=c1ccn(C)cc1)OCCOC,1.922600809
CC(=O)c1cc(=c2ccn(C)cc2)c(cn1C)N,1.963278266
CC(=O)Cn1ccc(=c2ccn(C)cc2C(C)(C)C)cc1,1.932056939
CC(=O)c1cc(=c2ccn(C)cc2)cc(n1C)OCCOC,2.256907376
C#Cc1c/c(=c\2/ccn(C)c(c2)C(=O)C)/ccn1C,2.224117049
CC(=O)c1cc(=c2ccn(C)cc2)cc(N)n1C,2.033931889
CC(=O)C1=C[C](C=CN1C)[C]1C=CN(C)C=C1C(C)(C)C,2.004104926
Cc1cn(C)cc(c1=c1ccn(C)cc1)C(=O)O,2.090815317
CC1=C[C]([C]2C=CN(C)C=C2)C(=CN1C)O,1.790285773
CC(=O)c1cc(=c2ccn(C)cc2)c(cn1C)N(C)C,2.043863957
CC(=O)c1cn(C)cc/c/1=c/1\ccn(C)cc1N(C)C,2.019360093
CC(=O)C1=C[C](C=CN1C)[C]1C=CN(C)C=C1N,1.966520483
CCc1c/c(=c\2/ccn(C)cc2C(=O)C)/ccn1C,2.096886713
CC(=O)C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1O,2.082569596
C#CCn1ccc(=c2ccn(C)cc2)cc1C(=O)C,2.307282045
CC(=O)c1c/c(=c\2/ccn(C)c(c2)OCCOC)/ccn1C,2.094103571
Cn1ccc(=c2cc(n(C)cc2C#N)N(=O)=O)cc1,2.829427099
Cc1cn(ccc1=c1ccn(C)cc1)CC(=O)C,1.901756211
CC(=O)Cn1ccc(=c2ccn(C)cc2)cc1,1.961706458
CC(=O)Cn1ccc(=c2ccn(cc2)COCCOC)cc1,2.153487766
CC(=O)c1cn(C)ccc1=c1ccn(cc1)COCCOCCOC,2.299255277
CC(=O)c1cn(C)cc/c/1=c/1\ccn(C)c(c1)N,1.992447724
Cc1c/c(=c\2/ccn(C)c(c2)C(=O)C)/ccn1C,2.088749037
CC(=O)C1=CN(C)C(=C[C]1[C]1C=CN(C)C=C1)C(=O)C,2.403585921
CC(=O)c1cn(C)ccc1=c1ccn(cc1)CN,2.162296257
CC(=O)C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C(=O)C,2.325166207
Cn1cc/c(=c\2/ccn(C)c(c2)N)/cc1C(Br)(Br)Br,2.115417173
CC(=O)Cn1ccc(=c2ccn(C)c(c2)OCCOC)cc1,1.792907473
C=Cc1cn(C)ccc1=c1ccn(cc1)CC(=O)C,2.096236911
CC(=O)Cn1ccc(=c2ccn(C)cc2)cc1N(=O)=O,2.529628994
Cc1cn(C)c(cc1=c1ccn(C)cc1)C(=O)O,2.052742471
C#Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)C(=O)C,2.229112297
CC(=O)c1cc(=c2ccn(cc2)COC)ccn1C,2.250106032
C#CCn1ccc(=c2ccn(C)c(c2)C(Br)(Br)Br)cc1,2.303199382
C#Cc1cn(C)c(cc1=c1ccn(C)cc1)C(=O)C,2.252853856
CC(=O)Cn1ccc(=c2ccn(C)c(c2)C(C)(C)C)cc1,1.948471613
CC(=O)c1c/c(=c\2/ccn(C)c(c2)C(=O)C)/ccn1C,2.327016303
CCc1cn(C)ccc1=c1ccn(cc1)CC(=O)C,1.882879598
C=CCn1ccc(=c2ccn(C)cc2)c(c1)C(=O)C,2.179005709
Cn1ccc(=c2ccn(cc2C#N)COCCOC)cc1,2.337846638
Cn1cc/c(=c/2\ccn(C)c(c2)O)/c(c1)c1ccccc1,1.8343121
CCc1c/c(=c/2\ccn(C)c(c2)C(=O)C)/ccn1C,2.092220219
CC(=O)Cn1ccc(=c2ccn(C)cc2OCCOCCOC)cc1,1.807394991
Cn1cc/c(=c\2/ccn(C)c(c2)N(=O)=O)/c(c1)C(=O)O,2.634485395
CC1=CN(C)[CH][C]([C]1[C]1C=CN(C)C=C1)N(=O)=O,2.386959755
Cn1ccc(=c2ccn(cc2)CC(Cl)(Cl)Cl)cc1,2.052491632
CC(=O)Cn1ccc(=c2ccn(C)cc2)c(c1)C(=O)C,2.260236857
Cc1cc(=c2ccn(C)cc2)ccn1CC(=O)C,1.917957195
Cc1c(=c2ccn(C)cc2)ccn(C)c1C(Cl)(Cl)Cl,2.384249123
C#Cc1c(C(=O)C)c(=c2ccn(C)cc2)ccn1C,2.17633966
Cc1c/c(=c/2\ccn(C)cc2C(Cl)(Cl)Cl)/ccn1C,2.092163617
CC(=O)Cn1ccc(=c2ccn(C)cc2)c(c1)N,1.845879014
C=Cc1c(C(=O)C)c(=c2ccn(C)cc2)ccn1C,2.124455674
Cc1c/c(=c\2/ccn(C)c(c2)C(Br)(Br)Br)/ccn1C,2.188554472
CC[C]1[C](C(=O)C)C(=c2ccn(C)cc2)C=CN1C,2.113027235
CC(=O)Cn1ccc(=c2ccn(C)cc2)cc1C(=O)C,2.170429949
CC(=O)c1c(=c2ccn(C)cc2)ccn(C)c1C(C)(C)C,2.136035399
Cn1ccc(=c2ccn(cc2c2ccccc2)COCCOCCOC)cc1,1.983438326
Cc1cc(=c2ccn(C)cc2)c(cn1C)C(F)(F)F,2.022688328
Cc1c/c(=c\2/ccn(C)c(c2)N(=O)=O)/ccn1C,2.484062076
CC(=O)Cn1ccc(=c2ccn(C)cc2)cc1O,1.915961982
Cc1cc(=c2ccn(cc2)CN(=O)=O)ccn1C,2.145290233
CC(C)(C)Cn1ccc(=c2ccn(cc2)COC)cc1,1.986218282
CC(C)(C)Cn1ccc(=c2ccn(C)cc2)cc1O,1.808258517
Cc1c/c(=c\2/ccn(C)cc2N(=O)=O)/ccn1C,2.397968969
CC(C)(C)Cn1ccc(=c2ccn(C)cc2)cc1N(=O)=O,2.523183951
CC(C)(C)CN1C=C[C]([C]2C=CN(C)C=C2)C(=C1)O,1.852178542
Cc1c/c(=c/2\ccn(C)c(c2)C(Cl)(Cl)Cl)/ccn1C,2.134024723
C#CCn1ccc(=c2ccn(C)cc2N(=O)=O)cc1,2.539147411
CC(C)(C)Cn1ccc(=c2ccn(C)cc2)c(c1)F,1.964739251
CC(=O)c1cn(C)cc/c/1=c/1\ccn(C)c(c1)c1ccccc1,2.158647703
CC(=O)c1cc(=c2ccn(C)cc2)ccn1C,2.137406472
CCn1ccc(=c2ccn(C)cc2)c(c1)C(=O)C,2.14329523
CC(=O)c1cc(=c2ccn(C)cc2)ccn1CO,2.294953209
CCn1ccc(=c2ccn(C)cc2)cc1C(=O)C,2.153897283
C=CCn1ccc(=c2ccn(C)c(c2)C(Br)(Br)Br)cc1,2.270029508
CC(=O)c1cn(C)cc/c/1=c\1/ccn(C)cc1c1ccccc1,2.042054713
CC(=O)C1=C[C](C=CN1C)[C]1C=CN(C)C=C1NC,1.998032713
C#CCn1ccc(=c2ccn(C)cc2C(=O)C)cc1,2.241892085
C/C(=N\Cn1ccc(=c2ccn(C)cc2)cc1C(=O)O)/O,2.215823454
Cc1cn(C)c(cc1=c1ccn(C)cc1)C(=O)C,2.039028573
CC(=O)c1cn(C)cc/c/1=c/1\ccn(C)c(c1)NC,1.952750881
CC(=O)c1c(c(=c2ccn(C)cc2)ccn1C)NC,2.256897103
CC(=O)c1cc(=c2ccn(C)cc2)cc(n1C)N(=O)=O,2.825670698
CC(=O)c1cc(=c2ccn(C)cc2)ccn1CN(C)C,2.19508524
CC(=O)c1cn(C)ccc1=c1ccn(C)cc1,2.151740425
CC(=O)C1=C[C]([C]2C=CN(C)C=C2)C(=CN1C)N(=O)=O,2.733724134
c1cn(ccc1=c1ccn(cc1)CC(F)(F)F)CC(F)(F)F,2.20553142
CC(C)(C)Cn1ccc(=c2ccn(C)cc2)c(c1)C(=O)O,2.121641761
CC(=O)c1c/c(=c/2\ccn(C)c(c2)N(=O)=O)/ccn1C,2.652936901
CC(=O)c1cc(=c2ccn(cc2)CN(=O)=O)ccn1C,2.37266642
CC(=O)[C]1C(=c2ccn(C)cc2)C=CN(C)[C]1NC,2.177222604
Cn1cc/c(=c\2/ccn(C)c(c2)O)/c(c1)c1ccccc1,1.831996278
c1cn(ccc1=c1ccn(cc1)CC(Cl)(Cl)Cl)CC(Cl)(Cl)Cl,2.256195229
