smiles,IE
C[C@@H]1C=CSC(=C1)C,4.051118071
Cn1ccc(=c2ccn(cc2)COCCOC)c(c1)Cl,2.150339006
CO[C@@H]1CCCC[C@@H]1C(=O)O,6.090104647
c1ccc(cc1)c1cc(cc2c1ONO2)Cl,4.511315502
Cn1c(=O)ccnc1F,6.932670408
c1c(c2c(cc1)ncc(n2)C)N(C)C,3.616327086
N(=O)(=O)c1cc(N(=O)=O)ccc1O,6.010281788
C#Cc1c(cc[nH]1)F,4.46234285
COc1cccc2c1ON(C(=O)O)O2,4.645127316
Cn1cc/c(=c\2/ccn(C)c(c2)OCCOC)/cc1C(Cl)(Cl)Cl,2.147930224
C=C[C@H]1C=CC=C1F,4.54233012
Cn1ccc(=C2C=CN(C)[C@H]([C@H]2C(=O)O)OCCOC)cc1,2.097256195
C\1(=C/c2ccc(cc2)Cl)/C(=O)OC(=N1)C,4.834773725
c1cc2c(cc1C(F)(F)F)ON(C(Br)(Br)Br)O2,4.996560355
CO[C@H]1[C@@H](C(=O)O)OCCO1,5.927706611
C(=O)(O[Na])C,4.880928956
C=CC1=COC(=CC1)CC,4.047597057
CCC1=COC(=CO1)NC,3.286780431
C=Cc1cc(c[nH]1)N,3.366814084
OCc1cc(=O)onc1,7.601159823
c1c(cc2c(c1Cl)ONO2)F,4.684966055
COc1c(cc[nH]1)N,3.203103906
COCCOc1cnc(cn1)N,4.192521739
c1c(csc1N)C(F)(F)F,4.082441983
C1=C[C@@H](C(=C1)C(=N)O)C(=N)O,4.873045834
C#CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C,1.861140922
CC(=O)c1cc2c(c(c1)N(C)C)[nH]s[nH]2,3.492499409
C1C(CCSC1)C(=O)O,4.803170217
c1cc(cc(n1)N(C)C)c1ccnc(c1)C,4.088206274
c12c(c(ccc1cccc2)C)N(=O)=O,4.916595143
C=Cc1ccc2c(c1)[nH]sn2N(C)C,3.441226476
c1c(c2c(cc1N)nccn2)N,3.819491768
C1CC[C@@](SC1)(C)C(=O)O,4.606436505
C=CC1=CSC(=CS1)C(=O)O,4.318863591
COCCOCCOc1cc(c2c(c1)ONO2)N,3.855749438
COCCOCCOCCOc1c(=O)[nH]ccn1,4.663022257
Cc1c(C)c(C)ccc1C,4.682886393
C(=C)c1ccccn1,5.044989059
N(C(C)C)(C(C)C)C(=S)S,4.34268341
Cn1ccc(=c2ccn(cc2)COCCOCCOCCOC)cc1F,2.114918405
Cc1cc2c(cc1N(C)C)ONO2,3.667381131
CN(C)C1=CSC=C(C1)F,3.318650253
S([C@]1(F)C(=O)OCC1)c1ccccc1,4.918498753
CN(C)c1cccc2c1n(C(F)(F)F)s[nH]2,3.851186062
COCCOc1c2CCCCc2c(c(c1O)O)C(F)(F)F,4.32732327
CNc1cscc1OCCOC,3.621198504
CN(C)C1=CSC(=CS1)OC,3.575731209
Cn1ccc(=C2[C]([CH]N(C)C=C2Cl)C(Br)(Br)Br)cc1,2.535811214
c1ccc(cc1)c1ccc2c(c1C(=O)O)ONO2,4.491207805
Cn1cc/c(=c/2\ccn(C)c(c2)N)/cc1C#N,2.004417388
C=Cc1ccc(c2c1ONO2)Cl,4.619073891
c12c(C(=O)OC1=O)ccc(c2)c1cc2c(cc1)C(=O)OC2=O,5.849353764
C#CC1=C(CC=CS1)C#N,4.652355097
c1ccc(cc1)[C@@H]1[C@H](N(=O)=O)OCCO1,5.619280906
COc1cc(c2c(c1)ONO2)C(=O)O,4.377993626
C1C(CCSC1)(OC)OC,4.517898817
c1csc(c1C#N)N,4.251383092
C/C(=N/c1cscc1N)/O,3.746717121
C12=C3C=C[CH]C=C1C=C[C]2C=C[CH][CH]3,1.44419566
C=Cc1c(ccc2c1[nH]s[nH]2)OCCOC,3.314076338
COCCOCCOc1cc2c(cc1N)[nH]s[nH]2,3.193454241
CCc1cscc1N(C)C,3.651149116
CCC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1F,1.839164292
C=Cc1cscc1C,4.48615717
C=CC1(CCCC1)C(Cl)(Cl)Cl,5.995714037
CC(=O)c1ccc2c(c1C(C)(C)C)ONO2,4.459146808
C#CC1=CCC(=CS1)O,3.934333155
C(=O)(OC)c1c2c(C(=O)OC)cccc2ccc1,4.956978417
CCc1c/c(=c/2\ccn(C)cc2N(C)C)/ccn1C,1.724629921
CN(C)C1=CCC=C(c2ccccc2)O1,3.514059832
CN(C)[C@@H]1C=COC(=C1)N(=O)=O,4.325146487
C#Cc1ccsc1NC,3.658527698
CCC1=C(C(=O)O)S[C](C2=[S]C=CS2)S1,3.327466962
c1c(C(=O)O)ncc(C(=O)O)n1,6.091173406
CC(C)(C)c1cc(C(C)(C)C)sc1,4.518810472
C#Cc1c(nccn1)/N=C(/C)\O,4.924154489
Cn1ccc(=c2cc(Cl)n(C)cc2C#N)cc1,2.290608245
NC(=O)C1=CCOC1=O,7.625561947
Fc1c(F)c(F)c(cc1F)F,5.832067841
c1ccc(cc1)c1ccc(c2c1ONO2)N,4.022863689
c1ccc(cc1)c1cnc(cn1)F,5.113166122
c1cnc(c(C(F)(F)F)n1)N,5.166112063
COCCOc1ccc2c(c1C(F)(F)F)ONO2,4.402519072
C=Cc1cc(C(=O)O)n(C)c1,4.377906844
C=C[C@@H]1[C@H](NC)N(C)CCN1C,3.983881046
c1ccc(cc1)c1ccc2c(c1C#N)ONO2,4.620943811
C=Cc1cc(c2ccccc2)c2c(c1)ONO2,4.286489943
CN(C)C1=CCC(=CO1)C(=O)O,3.746567161
CN(C)c1c2CCCCc2c(c(c1O)O)Cl,4.280030159
C=Cc1ccc2c(c1N(=O)=O)ONO2,4.622579588
CC(C)(C)C1=C(C(C)(C)C)S/C(=C/2\SC=CS2)/S1,3.027695878
C=Cc1cccc2c1n(N)s[nH]2,3.631441598
COn1c2cc(ccc2[nH]s1)Cl,3.969732921
O[C@H]1CNc2c1[nH]nn2,5.590082817
Cc1c(C)c(C)c(c(c1C)C)C,4.392699711
C(COC)C#N,6.198455296
N(CC(F)(F)F)(CC)c1c(C#N)cccc1,4.467516349
CC(C)(C)c1cc(cc(c1C(C)(C)C)OCOC)OCCOC,3.911800086
C(=O)c1ccccc1,5.84750062
C1CCC(C1)C#N,7.190068568
Oc1c[nH]c(=O)cc1F,5.960736524
C(#N)c1c(C(=O)O)cccc1,6.119074884
C#CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C#N,2.267040354
c1cc2c(cc1N)C(=O)c1c(C2=O)c(ccc1)C,4.479080458
C#CC1=C(F)OC=CC1,4.583431655
C([C@@H](C)Cl)CCl,6.661080109
C1CO[C@@](CO1)(C(=O)O)N,5.402926493
Cc1c(ccn1C)C#N,4.661506425
c1cc(cc(n1)N(C)C)c1ccncc1N(C)C,5.391542135
COCCOCCOc1ccsc1C(=O)O,4.984015977
N(Nc1ccccc1)c1ccccc1,3.330863569
C=Cc1cc(C(=O)C)c2c(c1)[nH]s[nH]2,3.291998994
c1(C(=O)c2ccccc2)c(cccc1)Cl,5.473541592
COCCOc1cc2c(cc1OC)[nH]s[nH]2,3.422908951
C#CC1=C(Cl)S/C(=C/2\SC=CS2)/S1,3.411992291
c1cc2c(cc1Cl)ON(C(=O)O)O2,4.726827852
CCc1ccc2c(c1)ON(N(C)C)O2,4.308636532
C(=O)(OC(C)(C)C)C(=C)C,5.677100444
Oc1coc(=N)c(O)c1,5.559065041
C#Cc1cc(=c2ccn(C)cc2)ccn1CN(=O)=O,2.318477186
c1(c(c2c(cc1)nccn2)N(=O)=O)N(=O)=O,6.154659932
c1cc(c(cn1)O)c1ccncc1C,5.253828187
c1csc(c1N(=O)=O)C(=O)O,5.883942168
O=C1N[C]2[CH]CO[C@H]2O1,6.482874264
C#Cc1cc([nH]c1)N(=O)=O,5.191122707
O,7.902120752
C/C(=N/C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1N)/O,1.536084125
CCC1=C(C=C)SC=CC1,3.965632293
Cc1cc(cs1)C(Cl)(Cl)Cl,5.056305838
Cl[C@@]12[C@@H]3[C@H]([C@@](C1(Cl)Cl)(C(=C2Cl)Cl)Cl)[C@H]([C@H](C3)Cl)Cl,5.660924346
C1CC(Cc2cc(c(cc12)O)O)(F)F,4.327317003
C(CC=C)CCO,5.500725329
c1c(c2c(cc1C#C)nccn2)C,5.109860995
C1CCCS[C@H]1NC,4.362195586
CC(=O)C1=CSC(=[S]1)[C]1SC=C(Cl)S1,3.48514205
C(=C)(CCC=C(C)C)C=C,4.664882998
c1cc2c(cc1)C(=O)c1c(C2=O)c(c(cc1)O)C,5.081396154
CC(C)(C)c1c(c2ccccc2)nccn1,5.00657283
C1=CSC(=C[C@@H]1O)O,4.540693821
C=Cc1cc(c2c(c1)[nH]s[nH]2)C(F)(F)F,3.582369565
O=CC1(CC(=O)N1)C=O,7.161715856
S(=O)(=O)(C(C(F)(F)F)(F)F)[CH]N([CH][C@@H]1N(S(=O)(=O)C(C(F)(F)F)(F)F)N1C)CC,4.831204862
C(=O)(CC#N)OCC,6.829032975
C=C[C@@H]1CSC[C@H](O)S1,5.212447679
C/C(=N/c1ccsc1NC)/O,3.22186138
c1c2c(ccc1)cccc2,4.566719047
c1c2c3c4c5c1c(=O)n(c(=O)c5cc1c4c4c5c3c(cc3c5c(cc4ss1)c(=O)n(c3=O)C)ss2)C,4.384363237
Cn1ccc(=c2cc(C(Cl)(Cl)Cl)n(C)c(c2)N(=O)=O)cc1,3.024809409
CC(=O)c1ccsc1OCCOC,4.580981093
c1(=O)n(c(=O)c2ccc3c4c2c1cc1c4c2c4c3ccc3c(=O)n(c(=O)c(c43)cc2n2n1c(=O)n(c2=O)C)C)C,4.094245799
CC(C)(C)N1Oc2ccc(cc2O1)C#N,4.422888597
COc1cc(c2c(c1)ONO2)C(F)(F)F,4.380209783
CN1CCN(C)[C@@](C1)([C]([NH])O)O,4.66125634
C=Cc1cc(cc2c1ONO2)C#N,4.763788425
CC1=COC(=CO1)C#N,4.507022157
C(C(=O)OCC)C1=C(C)[C@H](C(=O)OCC)CCC1=O,5.433943502
S1CCSCC1,4.746304847
C/C(=N/c1cn(C)ccc1=c1ccn(cc1)CNC)/O,1.887280533
COC1=C(C#N)SC=CC1,4.13041282
COCCOc1cc(c2c(c1)[nH]s[nH]2)Cl,3.48668435
C(C#N)(C#N)[C@@]12[C@H]3[C@@H](C[C@@H]1CC(C2)(C)C)C(=O)OC3,6.346228273
CCc1cccc2c1[nH]sn2c1ccccc1,3.169580192
COCCOc1c(ccs1)C(Cl)(Cl)Cl,4.526899848
C=CC1=C(N(C)C)OC=CC1,3.358786296
Clc1nc(N)nc(n1)N,5.677349872
C1C[CH][CH]CC[CH][CH]1,4.325191797
CN(C)c1ccc(c2c1ONO2)OC,3.613626476
C1=C(C(=O)O)SC=C(N)S1,3.959183672
c1ccc(cc1)c1ccc(F)[nH]1,3.959542236
COCCOCCON1Oc2cccc(c2O1)C(Br)(Br)Br,4.443454041
C1C=C(C#N)SC(=C1)F,4.761925389
C#C[C@]1(CN(C)CCN1C)NC,4.132181451
CC(C)(C)c1cccc2c1ON(C(=O)O)O2,4.567391429
C1=C(N(=O)=O)OC(=CO1)N(=O)=O,5.608131357
C#Cc1ccc2c(c1OCCOCCOC)[nH]s[nH]2,3.612599293
c1cc(ccn1)c1c(cnc(c1)C(=O)O)C,5.924406766
[C@H]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3,5.686947882
c1csc(c1Cl)N,3.871755876
C([C@H]1C(=CCCC1)O[Si](C)(C)C)c1ccccc1,4.17490999
CC[C@@H]1CN(C)C[C@@H](N1C)O,4.346824418
[nH]1nncc1,5.996548907
c12c3c(c(ccc3)C)ccc1cc1c(c2)cccc1,4.050299423
COCCOCCOc1cnccn1,5.35085999
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1NC(=O)C)C,5.01391836
CC[C@@H]1C=COC(=C1)N,3.733766842
c1cc(ccn1)c1cc(nc(c1)N)N,3.94483423
CC(=O)c1n[nH]nc1N,6.233674864
CC[C@@H]1CCC[C@@H](C1)O,5.626139658
C/C(=N/c1ccc2c(c1)[nH]sn2/N=C(/C)\O)/O,3.199318019
CCc1cc(cn1C)C(Cl)(Cl)Cl,4.393045426
Nc1cc(=O)[nH]c(F)c1,5.918922394
Cn1ccc(=c2ccn(cc2)CN(=O)=O)c(c1)C(Cl)(Cl)Cl,2.410908037
COC1=COC=C[C@H]1[C]([NH])O,4.472758413
CCc1cc(cn1C)N,3.188120474
CON1Oc2cccc(c2O1)O,4.061870789
c12c3N4CCCN(c1cccc2ccc3)CCC4,3.012367551
C#CC1=C(CC=CS1)O,3.952452579
[C@H](C(=O)O)(N)C1=CCC=CC1,4.82101224
C/C(=N/C1=C(OC)S[C](C2=[S]C=CS2)S1)/O,3.125870774
OCC(=O)OC(=N)C#C,7.6999179
C/C(=N/c1c(C(C)(C)C)nccn1)/O,4.781142403
C=CC1(CC)CCCC1,5.374249704
C1[C@@H](C(Cl)(Cl)Cl)SC[C@@H](C(Cl)(Cl)Cl)S1,5.362080059
C(C(=O)O)CC=C,5.703565189
C/C(=N\C1=CN(C)C=C[C]1[C]1C=CN(C)C=C1N(=O)=O)/O,2.429270181
CC(C)(C)n1c2cc(ccc2[nH]s1)N(C)C,3.057365683
COCCOCCOc1ccc(c2ccccc2)c2c1ONO2,4.429951763
C=Cc1cc(C#N)cn1C,4.354462965
C1=CSC=C([C@@H]1C#N)F,4.717496979
C[C@H]1C[C@H]2C[C@@H](C#N)[C@@H]12,6.787456041
CCc1cc(C)cc2c1ONO2,4.237408065
C(C)Cl,7.006068116
C#C[C@@H]1[C@H](C=C)OCCO1,5.346563301
C(C(=O)O)C1=C(C)[C@H](C(=O)O)CCC1=O,5.598615458
C1=C(C(=O)O)SC(=CS1)C(Cl)(Cl)Cl,4.811205771
O=CN1C[C@H]2OC(=O)[C@@H]12,7.164342264
c1ccc(cc1)C1=CCC(=CO1)N(=O)=O,4.726540974
CN(C)n1c2cccc(c2[nH]s1)OCCOCCOC,3.198518081
C1=C(O)S/C(=C/2\SC=C(O)S2)/S1,3.193483254
CNc1cc2c(cc1N(=O)=O)ONO2,4.333168667
c1cc2c(c(c1C(Cl)(Cl)Cl)Cl)ONO2,4.849492836
CNC1=CC=C[C@@H]1C(=O)O,3.304102463
CC[C@@H]1CN(C)C[C@H](NC)N1C,3.725388698
c1cc2c(cc1)ncc(n2)C,5.342195567
COCCOCCOc1c(ccs1)C#N,4.712569656
CCc1ccsc1OCCOC,4.027036737
Cc1c(c2ccccc2)c(=c2ccn(C)cc2)ccn1C,1.786614944
c1(c2c(c(cc1)c1c3c(ccc1)cccc3)nsn2)c1c2c(ccc1)cccc2,4.209216209
Cn1ccc(=c2cc(F)n(C)cc2OC)cc1,1.997306194
C(=O)C,6.191409548
COCCOCCOc1cnc(cn1)OC,4.631916224
CNC1=CSC=C(C1)F,3.403403991
CN[C@H]1CCC[C@H]1N,4.081362777
CNc1ccsc1Cl,3.772233513
Oc1c2c(ccc1)cccn2,4.515423504
C=Cc1cc(cc2c1ONO2)c1ccccc1,4.309249678
C#Cc1cc2c(cc1N(=O)=O)ONO2,4.92076194
CCc1cccc2c1[nH]sn2OCCOCCOCCOC,3.880102146
CC(C)(C)c1cnc(cn1)c1ccccc1,4.925703299
C/C(=N/[C@]1(CCc2cc(c(cc2C1)O)O)/N=C(/C)\O)/O,4.203452735
C=Cc1cc(=c2ccn(C)cc2)ccn1Cc1ccccc1,1.896230695
CNc1c(cc[nH]1)F,3.263378605
C#Cc1c/c(=c\2/ccn(C)c(c2)C(=O)C)/ccn1C,2.224117049
Cc1ccc(c2c1[nH]s[nH]2)OCCOCCOC,3.120467138
CC(C)(C)c1cn(C)cc/c/1=c/1\ccn(C)c(c1)C#N,2.036773743
c12c(n(c(=O)n1C)C)c(=O)n(c(=O)n2C)C,4.136896637
C/C(=N/c1cc2c(cc1F)ONO2)/O,4.144455693
C=C[C@@H]1CC[C@H](C1)c1ccccc1,5.035900241
C#Cc1cccc2c1[nH]sn2C(Br)(Br)Br,3.869546573
C1(=CC=C(SS1)C(C)C)C(C)C,3.783999683
CCc1cccc(c1)N(=O)=O,6.027907824
c1csc(c1O)C(Cl)(Cl)Cl,4.911436319
C=Cc1cn(C)cc/c/1=c/1\ccn(C)c(c1)C(C)(C)C,1.950752354
Cn1ccc(=c2ccn(cc2F)CN(=O)=O)cc1,2.32518203
C#Cc1ccsc1C(F)(F)F,5.365371734
COC1(CCCC1)N,5.043545632
CC[C@@H]1CN(C)C[C@@H](N1C)OC,3.900454588
C1=CSC(=C[C@@H]1F)C(=O)O,5.170606619
C=Cc1cc(N(=O)=O)sc1,5.048303606
c1cc2c(c(c1)F)C(=O)c1c(C2=O)c(ccc1)C,5.653774324
c1cc2c(cc1)nc(c(n2)CC)CC,5.141291596
C1CCC(C1)(C#N)C(=N)O,6.255674075
C1CC(CSC1)(CC)CC,4.651442131
Cc1c(F)ccc(=N)o1,5.917646308
c1cc2c(c(c1C(Cl)(Cl)Cl)C(Cl)(Cl)Cl)ONO2,4.857468555
C(=N\NC(=S)Nc1ccccc1)(\C)/c1cnccn1,4.540981309
C1=[S][CH]C2=C=C[CH][CH][CH][CH][CH][CH][CH][CH]C=C=C12,2.977522598
C1=C(Cl)S/C(=C\2/SC=C(Cl)S2)/S1,3.449269979
C1C=C([C]([NH])O)SC(=C1)N,3.917269141
C1(=C(C)C)C=CC=C1,4.239956243
CN(C)c1c(ccc2c1[nH]s[nH]2)OCCOC,3.186803942
c12c(c(c3c(n2)ccc(c3)C)C)ccc2c1cccc2,4.317133387
Oc1ccc(F)c(=N)[nH]1,5.403851947
C#Cc1cn(C)ccc1=c1ccn(cc1)COC,2.116760999
CNc1ccc2c(c1)[nH]sn2NC,3.245862983
CN[C@@H]1C=COC(=C1)F,4.474671673
CC(C)(C)c1cn(ccc1=c1ccn(C)cc1)CC(F)(F)F,2.009663849
C=Cc1cn(C)ccc1=c1ccn(C)cc1,1.965173629
CCc1cscc1C(Cl)(Cl)Cl,5.139314834
Cc1ccsc1OCCOCCOC,4.047868573
Oc1nccc(O)c1O,6.170889498
CC[C@@H]1CC[C@H](C1)c1ccccc1,5.242938096
CCc1cc(c2ccccc2)c2c(c1)ONO2,4.307967614
c1c(c2c(cc1)ncc(n2)NC)C,4.298328267
CCc1cscc1OCCOC,4.394694145
C#CC1=CSC=C[C@H]1C(Cl)(Cl)Cl,4.647365566
COc1c(ccs1)N(=O)=O,5.009511667
[C@]([C@@](C)(O)c1ccc(cc1)C(F)(F)F)(C)(O)c1ccc(cc1)C(F)(F)F,5.496198802
O=c1n([C@@H]2O[C@@H](C=C2)COC(=O)C)ccc(n1)NC(=O)C,5.250341059
CN(C)c1ccc(N)s1,2.845615799
c1c(Cl)ncc(F)n1,6.063653907
C=Cc1c(cc[nH]1)OC,3.64190413
C#Cc1cc(C#C)c2c(c1)ONO2,4.584620126
C/C(=N/c1cc(=c2ccn(cc2)CO)ccn1C)/O,1.99020205
c1(cc2c(c(c1)N(=O)=O)nccn2)C,5.66604183
Cn1c2ccc(cc2[nH]s1)OC,3.191094818
C1=NC=C[C]([C@@]1(O)C)c1ccncc1[CH2],3.827869095
C1[C@H]([C@H](CSC1)C(=O)O)C(=O)O,4.930973257
Cn1ccc(=C2[C]([CH]N(C)C=C2OCCOCCOC)N(=O)=O)cc1,2.397239911
CNc1cc(cc2c1ONO2)O,3.83143076
COc1cc2c(cc1N(=O)=O)[nH]s[nH]2,3.590801086
COC1=COC(=CC1)C(=O)O,4.19039963
Nc1c(NC=N)onc1,5.330889604
C=Cc1c/c(=c\2/ccn(C)cc2C(=O)O)/ccn1C,2.137001273
c1(nnc(cc1)Cl)Cl,6.228148742
COCCOc1ccc(c2c1ONO2)F,4.663497626
CC(=O)c1cc(cs1)NC,3.953834612
OCc1cccnc1F,7.021202232
Cn1ncc(n1)C(=O)N,7.30288618
C#Cc1cc(OCCOCCOC)sc1,4.329497266
CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1OCCOCCOCCOC,1.719959544
C/C(=N/c1cc(cc2c1[nH]s[nH]2)N)/O,3.160987215
C=Cc1c(C)ccs1,4.285192578
CCn1ccc(=c2ccn(C)cc2)cc1NC,1.678032045
C=Cc1cn(ccc1=c1ccn(C)cc1)CC(C)(C)C,1.980079481
CNc1ccsc1OCCOCCOC,3.269144534
CC(C)(C)c1cc(cc2c1ONO2)c1ccccc1,4.228887457
C1=C[C@@H](C(=C1)F)C(=N)O,4.699778937
c12c(ccnn1)cccc2,4.940136451
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1C)NC(=O)C,5.045555839
CN[C@]1(COCCO1)N(C)C,4.130892037
C[C@@]12CN3[C@@H]1C1(CC1)[C@@H]23,5.948047962
CNc1c(ccc2c1[nH]s[nH]2)c1ccccc1,3.239285958
COCCOc1c2CCCCc2c(c(c1O)O)C(=O)O,4.437915784
CN(C)c1cn(C)cc/c/1=c/1\ccn(C)c(c1)OCCOC,1.606991644
c1(c2ccccc2)[nH]c2c(n1)cccc2,4.47560696
Cc1c/c(=c\2/ccn(C)c(c2)O)/ccn1C,1.736003536
O([C@]1(CO)O[C@@H]([C@H]([C@@H]1O)O)CO)[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O,5.016133149
CC(C)(C)c1ccc(c(c1OCOC)OCOC)C(C)(C)C,4.214776273
C(C)(C)(C)[C@@H]1CC[C@H](CC1)O,5.643286376
CN(C)c1cc(cs1)OCCOCCOC,3.311549962
Oc1ccc([nH]1)OC=O,5.309041965
C1(=C/C(=N\Cl)/C=C(C1=O)Cl)Cl,6.028269421
c1(cc2c(cc1)C(=O)c1c(C2=O)c(ccc1)C=C)C,5.110508925
Cc1cncc(NC)n1,4.355208065
C(CCCCC=C)CCCC(=O)O,5.481934448
C/C(=N/c1cn(C)cc/c/1=c\1/ccn(C)cc1C(Cl)(Cl)Cl)/O,1.899476602
CCc1cccc2c1ON(OCCOCCOCCOC)O2,4.196678306
c1cc2c3c(c1)N([O])OOc3c1c3c2OON(c3ccc1)[O],3.595955044
c1cnc(c(C#N)n1)F,6.540247987
COCCOc1ccc2c(c1)[nH]sn2C(=O)O,3.657382975
C=C[C@@H]1CS[C@@H](CS1)c1ccccc1,4.944805783
Cc1c2CCCCc2c(C#N)c(c1O)O,4.490759331
N(C(=O)C)[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3,5.292095739
c1c(c2c(cc1)nccn2)C#N,5.789883886
c1c(csc1O)F,4.509208598
COCCOc1cscc1C#N,4.828204916
c1csc(c1O)N,3.417716934
CCC1=C(N(C)C)S[C](C2=[S]C=CS2)S1,3.11874263
C1=CSC(=C(C1)F)C(=N)O,4.513484328
CNc1c(ccc2c1ONO2)C#N,4.309974423
c1cc(ccn1)c1c(cnc(c1)C#C)C,5.331620228
C(#N)[C@@H]1CSC[C@H](C(=N)O)S1,5.481084064
CN[C@@H]1C=CSC=C1N(C)C,3.301286131
C1CCc2c(C1)c(c(c(c2N(=O)=O)O)O)Cl,4.793232015
Cn1ccc(=c2ccn(cc2)COCCOC)cc1N(=O)=O,2.58564402
C(C(C)(C)C)OC,5.456200351
CC1=COC(=CC1)NC,3.454480175
N(=O)(=O)c1c(O)c(N(=O)=O)ccc1,5.915723137
c1c(c(cc2c1ONO2)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,4.933768078
C=C[C@@H]1CC[C@H](C1)N(=O)=O,5.581147396
CNC1=C(O)S[C](C2=[S]C=CS2)S1,3.054937018
C#Cc1ccc(CC)[nH]1,4.096667044
CCC1=COC=C(C1)OC,3.806941315
CNC1=CCC(=CS1)N,3.417561737
Cn1ccc(c1O)OC,3.32552555
C=Cc1c(c2ccccc2)nccn1,4.854597814
C=CC1=CC=C[C@H]1N(C)C,3.909387832
C=C[C@@H]1C=CSC(=C1)F,4.4696166
CN[C@@H]1C=COC=C1O,4.156337157
Cc1cn(C)c(cc1=c1ccn(C)cc1)C(=O)O,2.052742471
CNc1cscc1OCCOCCOCCOC,3.642216038
Cc1cccc2c1ON(O)O2,4.666696569
C=Cc1ccn(C)c1NC,3.223077163
COc1nccc(=O)o1,6.945707853
C=Cc1ccc(c2ccccc2)n1C,3.687852486
C1=C(C(Br)(Br)Br)S/C(=C\2/SC=C(Cl)S2)/S1,3.544071273
P(=O)(C#CN(C)C)(OCC)OCC,4.580758586
CNc1cccc2c1ON(C(Cl)(Cl)Cl)O2,4.110974602
C#CC1=COC=C(C(Cl)(Cl)Cl)O1,4.527477562
C=C[C@@H]1[C@H](N)N(C)CCN1C,4.327248896
C(C(=O)O)(Cl)(Cl)Cl,7.055015561
CNc1ccc(OCCOCCOC)s1,3.189265701
C1[C@H](C[C@H](SC1)C)C,4.691559991
[C@]12(c3ccccc3)OO[C@](CC1)(CC2)c1ccccc1,4.879937901
c1cc2c(cc1F)[nH]s[nH]2,3.478083947
N(=O)(=O)c1cc2c(cc1)[nH]nn2,5.919596224
CNC1=C[C@@H](C=CO1)N,3.790940596
c1(cc(ccn1)c1ccncc1)C#C,5.619941986
CNC1(CCCC1)c1ccccc1,4.448504768
C1[C@H](C[C@H](SC1)NC(=O)C)NC(=O)C,4.749675412
CN(C)c1cscc1OCCOC,3.522061378
C1[C@H](C[C@H](SC1)C)NC(=O)C,4.597855245
Cn1cc(c(c1)OC)O,3.768682642
c1cc2c(cc1)C(=O)c1c(C2=O)cc(cc1C)C(=O)O,5.849386339
CN(C)c1c(=O)[nH]ccn1,3.887598259
C=Cc1ccc(c2c1ONO2)N(C)C,3.756772045
CC1=CS/C(=C\2/SC=C(NC)S2)/S1,2.998433227
c1cc(C#N)c2c(c1)[nH]sn2C(=O)O,3.938574852
c1cc2c(c(C#N)c1C#N)ONO2,5.101594732
CN1C=C[C]([C]2C=CN(C)C=C2O)C(=C1)C(Cl)(Cl)Cl,2.069188803
C#CC1=CCC=C(N)O1,3.801776251
c1cc(c(cn1)C)c1ccncc1C(=O)O,2.583815793
COc1cccc2c1[nH]sn2C(Br)(Br)Br,3.766850524
C=C[C@@H]1CN(C)C[C@@H](N1C)O,4.130005337
C1[C@@H](F)SC[C@@H](F)S1,5.467658048
C#Cc1cc(N(=O)=O)sc1,5.453282787
C#CC1(CCCC1)N(=O)=O,6.967500609
C/C(=N/c1ccc(c2c1ONO2)OCCOCCOCCOC)/O,4.27157201
C(=N\C=C/C(=C=C)c1ccncc1NC=O)/NC(=O)C,4.158054329
C#Cc1cc(cc2c1ONO2)C(F)(F)F,4.829577251
C(=O)(OC)[C@@]12C[C@](C(=C)C1)(C)CCC2=O,5.463493222
C#Cc1cc(C(=O)C)c2c(c1)ONO2,4.59742555
N(CCC)(CCC)CCC,3.896929584
C#Cc1cc(cc2c1ONO2)OCCOCCOC,4.203271537
c1(cc2c(cc1)C(=O)c1c(C2=O)c(ccc1)F)F,5.941533026
COCCOc1ccc(OCCOC)s1,3.711358319
CCC1=C(c2ccccc2)OC=CC1,4.102731362
C/C(=N/c1c(N)nccn1)/O,4.219852783
CNC1=CS/C(=C\2/SC=CS2)/S1,3.021602504
C/C(=N/c1cc(=c2ccn(C)cc2)c(cn1C)N(=O)=O)/O,2.408640659
CN(C)c1cn(ccc1=c1ccn(C)cc1)CC(=O)O,1.889887648
C(N(C)C)C#C,4.215784417
Cc1c(ccc2c1ONO2)N(=O)=O,4.804320507
C1(CC1)C=C,4.81915045
CC(C)(C)c1cc(cc2c1[nH]s[nH]2)NC,3.156533343
C1=C[C@@H](C(=C1)F)N,4.449145827
C1[C@H]([C@H](CSC1)c1ccccc1)C,4.635544985
CN(C)c1ccc2c(c1)ON(N(C)C)O2,3.550405754
