smiles,fr_func_grp_1_solv,fr_func_grp_2_solv,fr_func_grp_3_solv,fr_func_grp_4_solv,fr_func_grp_5_solv,fr_func_grp_6_solv,fr_func_grp_7_solv,fr_func_grp_8_solv,fr_func_grp_9_solv,fr_func_grp_10_solv,fr_func_grp_11_solv,fr_func_grp_12_solv,fr_func_grp_13_solv,fr_func_grp_14_solv,fr_func_grp_15_solv,fr_func_grp_16_solv,fr_func_grp_17_solv,fr_func_grp_18_solv,fr_func_grp_19_solv,fr_func_grp_20_solv,fr_func_grp_21_solv,fr_func_grp_22_solv,fr_func_grp_23_solv,fr_func_grp_24_solv,fr_func_grp_25_solv,fr_func_grp_26_solv,fr_func_grp_27_solv,fr_func_grp_28_solv,fr_func_grp_29_solv,fr_func_grp_30_solv,fr_func_grp_31_solv,fr_func_grp_32_solv,fr_func_grp_33_solv,fr_func_grp_34_solv,fr_func_grp_35_solv,fr_func_grp_36_solv,fr_func_grp_37_solv,fr_func_grp_38_solv,fr_func_grp_39_solv,fr_func_grp_40_solv,fr_func_grp_41_solv,fr_func_grp_42_solv,mol_wt,num_heavy_atom,num_HBA,num_rings,mol_sssr,clogp,molar_refractivity,tpsa,frac_sp3,hall_kier_alpha,labute_ASA,num_valence_electron,max_partial_charge,min_partial_charge,IE
N(C(=S)S)(CC)CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.033291352,8,1,0,0,1.5429,44.50500000000003,3.24,0.8,0.23999999999999996,61.472700066225954,48,0.1327579298246608,-0.35828397847040255,4.536356331
COc1cc(cs1)c1ccccc1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.04523594,13,2,2,2,3.423700000000002,56.30700000000002,9.23,0.09090909090909091,-1.2799999999999998,81.60734793987598,66,0.17342221672140498,-0.48717926396931444,4.108640409
Cn1cc/c(=c/2\ccn(C)c(c2)C(=O)O)/c(c1)N(=O)=O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.090605896,20,5,2,2,1.2877999999999998,71.6282,86.91999999999999,0.15384615384615385,-2.83,114.78727784775543,104,0.3520148425880896,-0.47656190412150706,2.636012425
Oc1c(O)c(O)c(c(c1O)O)O,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.01643791200001,12,6,1,1,-0.07980000000000037,36.43080000000001,121.38000000000001,0.0,-1.9799999999999998,66.19680563267303,66,0.20807225759230066,-0.5015068105117612,4.012566393
c1cc(F)[nH]c1C(=O)N,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,128.038591,9,1,1,1,0.2527000000000001,29.268600000000003,58.879999999999995,0.0,-1.32,50.672453854890584,48,0.2646924042799084,-0.36432850687183344,4.811526278
[SiH](C)(C)c1ccccc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.070826914,9,0,1,1,1.3802999999999999,44.95300000000003,0.0,0.25,-0.5631168831168831,58.13894921247048,48,0.06468105033763942,-0.06821825160181887,5.347380707
CN1C[C@@H](F)N(C)C[C@H]1F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,150.096854824,10,2,1,1,0.4548000000000001,35.052,6.48,1.0,-0.22000000000000003,59.408868592542554,60,0.1659244593363679,-0.2716956076038596,4.663745487
C=C[C@@H]1[C@H](C#N)OCCO1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,139.063328528,10,3,1,1,0.47997999999999996,35.29,42.25,0.5714285714285714,-0.8500000000000001,59.85313966897818,54,0.17307095029208122,-0.3679063073542153,5.714517412
c1c(c(ccn1)c1ccncc1)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,174.059326444,13,2,2,2,2.2827,47.426000000000016,25.78,0.0,-1.7700000000000002,75.09332869038025,64,0.14879129104762928,-0.2646918885925245,5.831003506
CC(C)(C)c1cnc(cn1)C(=O)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,180.089877624,13,3,1,1,1.4723,47.69130000000002,63.08,0.4444444444444444,-1.4500000000000002,76.65116550561282,70,0.35560074525832397,-0.4764674735204493,5.615502465
c1(c(c(c(c(c1F)F)[C](C#N)C#N)F)F)[C](C#N)C#N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,276.00590888000005,20,4,1,1,2.1825000000000006,53.416,95.16,0.0,-3.1000000000000005,109.85351614345642,96,0.20994345366788358,-0.20322301849899985,5.918223172
Nc1cc(N)nn1C=O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.05416081199999,9,5,1,1,-0.9142000000000001,33.2003,86.93,0.0,-1.5199999999999998,51.24488218492363,48,0.2355471841793807,-0.3834335916888548,5.639814302
C/C(=N/n1c2ccccc2n(OC)s1)/O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.057197592,15,5,2,2,2.329,61.73780000000003,48.3,0.2222222222222222,-1.4000000000000001,92.1612066834625,80,0.20135807393001107,-0.49549628509723614,3.696274641
CC(=O)c1ccc2c(c1c1ccccc1)[nH]s[nH]2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.067034004,18,4,3,3,3.956800000000002,76.71890000000002,41.13,0.07142857142857142,-1.9399999999999997,109.86766191470707,90,0.16000480253496835,-0.31011461148015945,3.481511836
[C@H](CN(=O)=O)(O)c1ccc(cc1)C,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.073893212,13,3,1,1,1.3051199999999998,48.00020000000003,63.370000000000005,0.3333333333333333,-1.42,75.9734389373826,70,0.23307917746281112,-0.3815148937967905,5.149503766
c1c(csc1C(=O)O)Cl,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,161.954228016,9,2,1,1,2.0997,36.2883,37.3,0.0,-0.54,60.69573058342652,48,0.34541171288099176,-0.47704922037011277,5.411691219
c1cc(c2c(c1)ON(Cl)O2)C(Cl)(Cl)Cl,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.89178905600005,14,3,2,2,3.5703000000000005,54.627,21.700000000000003,0.14285714285714285,-0.05999999999999994,100.01025094861713,76,0.21932605360784918,-0.35338312209730083,5.457091233
c1ccc(cc1)c1ccc(c2ccccc2)c2c1ONO2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.094628656,21,3,4,4,4.211400000000003,81.70570000000004,30.49,0.0,-2.7799999999999994,122.22479001967356,102,0.20388764613758023,-0.3689153999254205,4.557973324
Cc1cc(cs1)N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.029920224,7,2,1,1,1.63872,33.468399999999995,26.02,0.2,-0.5,46.77659920131778,38,0.042497416766929356,-0.3980474068667631,3.716618473
COc1ccc(C(=O)O)s1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,158.003765052,10,3,1,1,1.4549,37.8303,46.53,0.16666666666666666,-1.03,61.87095170044832,54,0.3454941765299287,-0.4871768763011377,4.654025691
CC(=O)c1ccsc1OCCOCCOC,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.076929992,16,5,1,1,1.9925,62.513500000000036,44.760000000000005,0.5454545454545454,-0.9100000000000001,99.12851897924914,90,0.18420512256876403,-0.48087625993795874,4.565640961
c1cc(ccn1)c1cc(nc(c1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,387.866214272,20,2,2,2,5.7970000000000015,85.94200000000001,25.78,0.16666666666666666,0.039999999999999925,145.47727487753724,106,0.2320983603430057,-0.2646919163540313,5.907796442
CC(=O)c1ccc(c2c1[nH]s[nH]2)C(Br)(Br)Br,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.7829201440001,16,4,2,2,4.5848,79.7419,41.13,0.2222222222222222,0.2799999999999998,122.77815263996368,86,0.16148845506246848,-0.30977527303346347,3.454472926
COc1cc(cs1)C(Cl)(Cl)Cl,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.91266882,11,2,1,1,3.583400000000001,50.10800000000001,9.23,0.3333333333333333,0.36999999999999983,83.82499452885357,62,0.216468836536382,-0.4871894028942126,4.547977005
COCCOc1cc(F)sc1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,176.030728748,11,3,1,1,1.9124,41.648000000000025,18.46,0.42857142857142855,-0.61,68.55921859503829,62,0.17970953839790313,-0.49020613148439235,4.384174945
c1c(c(cs1)Cl)C(Cl)(Cl)Cl,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.863131784,10,1,1,1,4.2282,48.56600000000001,0.0,0.2,0.8599999999999999,82.64977341183175,56,0.21776350106026623,-0.15038155500192604,5.391995287
Cn1ccc(=c2cc(Cl)n(C)cc2Cl)cc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.03775374399999,16,2,2,2,3.361600000000003,68.70400000000001,6.48,0.16666666666666666,-1.1199999999999999,105.42013661238258,84,0.10877091247678539,-0.3572232829434329,2.144382126
CNc1c/c(=c\2/ccn(C)c(c2)Cl)/ccn1C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.10327519199998,17,3,2,2,2.3422,71.91070000000002,18.509999999999998,0.23076923076923078,-1.6099999999999997,107.03167468350554,90,0.10866910266762124,-0.37453927876288506,1.811781863
C#C[C@@H]1C=CSC=C1N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.029920224,9,2,1,1,1.2964,41.324400000000004,26.02,0.14285714285714285,-0.81,59.006092610548684,46,0.07877973227309151,-0.4003368522337041,3.588894196
c1cc(F)sc1C#N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,126.989198284,8,2,1,1,1.7588800000000002,28.991999999999997,23.79,0.0,-0.8799999999999999,49.99482358870001,40,0.1771759076035005,-0.19506996729295167,5.416396214
C=CC1=C(CC=CS1)[C]([NH])O,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.040484908,11,2,1,1,2.2219900000000004,46.84650000000001,44.03,0.125,-0.51,70.47644005309778,58,0.2007393975814934,-0.3667863634630931,4.379050149
CCC1=CS/C(=C/2\SC=C(O)S2)/S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.945798876,13,5,2,2,4.681300000000002,66.47580000000002,20.23,0.25,0.4199999999999999,94.50004827865156,70,0.1616550645142103,-0.5014799717333818,3.154237965
C[C@@]12[C@H]3C[C@@H]1N1C[C@H]3[C@H]21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.08914935199999,9,1,4,4,0.7088000000000001,33.98599999999999,3.24,1.0,-0.04,55.03035488469225,48,0.02133918510582241,-0.2955186821437543,5.576508015
C=C[C@@H]1C=CSC(=C1)C(Cl)(Cl)Cl,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.933404264,12,1,1,1,4.303200000000001,58.79100000000002,0.0,0.25,0.4399999999999999,91.25211428453406,66,0.22128231538141585,-0.1021776853345081,4.54297408
Nc1c(F)[nH]ccc1=O,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,128.038591,9,2,1,1,0.09619999999999995,31.4331,58.88,0.0,-1.32,50.31799930042619,48,0.217770366837682,-0.39189001738324386,5.490631198
C#CC1=C(NC)SC=CS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.001991224,10,3,1,1,1.9592999999999998,49.24070000000001,12.03,0.14285714285714285,-0.4600000000000002,69.33917412250925,52,0.094936886165029,-0.38121747510086357,3.556729164
COC1=CCC=C(F)O1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.043007684,9,2,1,1,1.7054,29.984999999999992,18.46,0.3333333333333333,-0.99,52.571550243854844,50,0.2819155969932395,-0.46864934314075446,4.267932555
c12c3C(=O)Cc1cccc2ccc3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.057514876,13,1,3,3,2.5786000000000007,51.98250000000002,17.07,0.08333333333333333,-1.63,75.99864282653994,62,0.16739085928323275,-0.2937924726242508,4.750485601
COc1cscc1N(=O)=O,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.99901402,10,4,1,1,1.6649,37.52540000000001,52.37,0.2,-1.0999999999999999,61.203229456311746,54,0.32103392571736256,-0.48955652424558427,5.051424505
c1cc2c(cc1)C(=O)c1c(C2=O)cc(c(c1)C=C)C,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.083729624,19,2,3,3,3.413420000000002,74.57700000000003,34.14,0.058823529411764705,-2.4799999999999995,110.94081791191809,92,0.19403529373775877,-0.288562596832514,5.062486593
c1c(cc2c(c1N(=O)=O)ONO2)C(Cl)(Cl)Cl,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.915839616,16,5,2,2,2.6123000000000003,56.72510000000001,73.63000000000001,0.14285714285714285,-0.9499999999999997,104.03831812508692,86,0.31767578026789756,-0.36930208830378397,5.068844433
C#Cc1cc(C)cn1C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,119.073499288,9,1,1,1,1.31482,38.085,4.93,0.25,-1.1600000000000001,55.30952887655229,46,0.09165653802560307,-0.3439854219696911,4.081318757
C=Cc1c(=c2ccn(C)cc2)ccn(C)c1OCCOC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.168127944,21,4,2,2,2.775500000000001,85.02300000000002,24.94,0.29411764705882354,-2.2,126.17580215743179,112,0.20079039301510945,-0.47594608606157385,1.996587228
CC(C)(C)c1c(ccs1)Cl,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.026999032,10,1,1,1,3.6990000000000025,48.029000000000025,0.0,0.5,-0.010000000000000064,70.83480107437656,56,0.054991141727674504,-0.14676137174147302,4.803131141
c1cc(ccn1)c1c(cncc1C)OC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,200.094963004,15,3,2,2,2.4606199999999996,58.75700000000003,35.010000000000005,0.16666666666666666,-1.9000000000000001,88.7712227457541,76,0.14472581843088167,-0.494478846073705,4.982220475
CNn1c2ccccc2n(OCCOCCOC)s1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.11471246800005,19,7,2,2,1.6052,76.69770000000004,46.2,0.5,-0.9900000000000001,117.34342943121798,106,0.11476942202650885,-0.3822977260929145,3.667201261
c1ccc(cc1)C1(CCCC1)c1ccccc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.140850576,17,0,3,3,4.546700000000004,72.13200000000005,0.0,0.29411764705882354,-1.5599999999999996,103.30737674401483,86,0.020247670993756132,-0.06224765221807876,5.052963623
O(CCOCCO)CCOCCO,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.115423676,13,5,0,0,-0.9791999999999998,46.62860000000003,68.15,1.0,-0.2,78.22294902151847,80,0.07011439369107968,-0.39398032487450974,5.7575963
C1CC[C@H](S[C@H]1N)C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.076870416,8,2,1,1,1.5768,38.8794,26.02,1.0,0.31,55.02113116866131,48,0.05093261728345246,-0.31935039464275966,4.303691862
Cc1c(O)ccc(c1)Cl,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.018542524,9,1,1,1,2.3540200000000002,37.853800000000014,20.23,0.14285714285714285,-0.6900000000000002,58.89384521297126,48,0.11808474846768066,-0.5076854699619788,4.669425544
CC(=O)Cn1ccc(=c2ccn(C)c(c2)C#N)cc1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.1215121,19,4,2,2,2.0815799999999998,73.29200000000002,47.34,0.2,-2.5399999999999996,112.46253228332154,96,0.14892256769023918,-0.3468977802973905,2.285983539
C/C(=N/C1=C(C(C)(C)C)S/C(=C/2\SC=CS2)/S1)/O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.00364809999996,18,5,2,2,5.735800000000004,88.74880000000003,32.59,0.4166666666666667,0.0899999999999998,124.85513922209812,98,0.18270297154465973,-0.4965256987535858,3.007911442
CCC1=C(C(=O)C)S[C](C2=[S]C=CS2)S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.96144894,15,4,2,2,4.247590000000002,75.75200000000002,17.07,0.3,0.2899999999999998,106.49053747127994,80,0.16647525289248402,-0.2938983254699115,3.310041309
O(C)c1cc2c(cc1)cccc2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.07316494,12,1,2,2,2.8484000000000007,50.50000000000003,9.23,0.09090909090909091,-1.5,71.59155499513567,60,0.1189993754393192,-0.49674510426174684,4.21501714
C#CC1=CS/C(=C/2\SC=C(NC)S2)/S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.946133224,14,5,2,2,3.565900000000001,71.4487,12.03,0.1111111111111111,-0.02000000000000024,100.61984421631946,72,0.08004107073935118,-0.38221925776154064,3.099199939
C1=CC(=C(C1)C(=O)O)N(=O)=O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.02185764,11,3,1,1,0.5616999999999999,35.413199999999996,80.44,0.16666666666666666,-1.65,61.787655956654426,58,0.33837652020404896,-0.4776826111222557,5.97338758
COCCOc1cc(cc2c1ONO2)N,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.079706864,15,6,2,2,0.48480000000000006,52.61710000000002,74.97,0.3333333333333333,-1.66,86.77240910676178,82,0.23728568169162584,-0.4869513681917442,3.811510275
c1cc(C(=O)O)[nH]c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,111.0320284,8,1,1,1,0.7128999999999999,27.751999999999995,53.089999999999996,0.0,-1.25,45.96126150714765,42,0.35178919198937336,-0.4765672958107728,4.961257628
c1ccc(cc1)[C@@H]1CC[C@H](C1)O,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.104465068,12,1,2,2,2.315000000000001,49.04080000000003,20.23,0.45454545454545453,-0.8200000000000001,73.0445162901468,64,0.054589055743894506,-0.3931078227268757,5.204671628
COCCOCCOCCOn1c2cccc(c2[nH]s1)N(=O)=O,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.099456328,23,9,2,2,2.0010999999999997,86.25510000000004,95.33000000000001,0.5384615384615384,-1.59,137.74492280718295,128,0.2950061303927209,-0.38229772617229335,4.027742625
CC(C)(C)c1cn(C)ccc1=c1ccn(cc1)CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.173213324,19,3,2,2,2.9649000000000023,78.67180000000002,26.71,0.375,-1.7400000000000002,115.0676063684017,102,0.11865539311504536,-0.37603763255251543,1.930626175
CN1C[C@@H]([C]([NH])O)N(C)[C@H](C1)F,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,175.112090288,12,3,1,1,-0.3273100000000002,42.21950000000001,50.51,0.8571428571428571,-0.23,71.74239975322166,70,0.19095661950095216,-0.3691223689527076,5.109810313
CNc1cccc2c1ON(F)O2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.049155684,12,4,2,2,1.516,40.19170000000001,33.730000000000004,0.14285714285714285,-1.4900000000000002,68.33619086561173,64,0.22267522230524878,-0.38492412769217305,4.363489057
C=Cc1cn(C)ccc1=c1ccn(cc1)CN(C)C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.17354767199998,19,3,2,2,2.674100000000001,80.88200000000002,9.72,0.25,-1.9999999999999996,115.34360325422479,100,0.07395021708094932,-0.356624855666243,2.006936474
C1C=C(F)OC=C1C(=O)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.02227224,10,2,1,1,1.1861,30.611799999999995,46.53,0.16666666666666666,-1.32,56.41376086658773,54,0.3345296622332232,-0.47778340762515414,5.150637556
C/C(=N/c1cn(C)cc(c1=c1ccn(C)cc1)N(C)C)/O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.17936132399996,21,4,2,2,2.4220000000000006,86.42280000000002,42.31,0.3125,-2.43,125.72276252446517,112,0.18221863226532722,-0.4965376167062641,1.765227602
CC(=O)c1c/c(=c\2/ccn(C)c(c2)O)/ccn1C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.121177752,18,4,2,2,2.0735,70.30780000000001,43.78000000000001,0.21428571428571427,-2.23,106.49924423965221,94,0.190684907917306,-0.4944293941541748,2.097989825
S([C@@H]1C(=O)OCC1)c1ccccc1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,194.04015056,13,3,2,2,2.0942,51.663000000000025,26.3,0.3,-0.9600000000000001,81.28351777847007,68,0.3190563854816309,-0.46478986399946776,4.738406302
